r_1,r_2,r_3,r_4
0.9304490676913929,0.9671803570934554,0.49218266610487066,0.19506365273008636
0.7865371530571801,0.9633224881518467,0.4928376815174921,0.3349394348868293
0.7364552521744019,0.373508357105041,0.5859638745337963,0.3899019713816431
0.44361536552244085,0.22937441189363889,0.972129550179149,0.5602287314944324
0.7751537644650967,0.5754295154240271,0.9217947836248779,0.7618424899228741
0.7907606268435688,0.31884551821150436,0.024895881631402786,0.6076509838555422
0.09098384709450709,0.4560151804758452,0.8253216789999851,0.591414158924235
0.5791060182399863,0.7302667822646373,0.7561924830720231,0.6814909363767588
0.9421065297225619,0.9128084181574265,0.002091098501768357,0.7824768613509282
0.24353802155426701,0.43484910859743553,0.07253896493228798,0.8358064244402709
0.3162904496384965,0.42813201299762016,0.013022477391561198,0.9601485824243252
0.6903685319693856,0.9727455907595653,0.8802932540218055,0.13346440189290684
0.8204552759330789,0.9414039417683875,0.013157574611265117,0.23167243195221826
0.46493818982255086,0.36581120579626164,0.8248303722104285,0.4640570483691269
0.8867052069010235,0.39812067809128,0.8249158592980295,0.5162206905708682
0.2859407071146416,0.9373061382700059,0.9851441604106088,0.5417826778879674
0.13649228944202826,0.3507080094240461,0.9722432919127869,0.5541709977085743
0.5653886372581007,0.2934129839707949,0.8799913506804041,0.7995518898300055
0.37049770720062375,0.06387177063978017,0.9519380647921373,0.8517177517361547
0.9692694683342036,0.6735903413519425,0.9973378430321469,0.8688104753640723
0.22522688334427401,0.08406037179564008,0.9997247153702581,0.937053366233761
0.7606579071320368,0.7985690351146575,0.9220057766453253,0.9816975369156777
