r_1,r_2,r_3,r_4
0.8858413883332137,0.10181442438541766,0.07502324943278496,0.502870034688835
0.6697959675203105,0.05565145768478268,0.31906313685209464,0.5559683181828022
0.6692212881734768,0.966691554487208,0.013910221547959373,0.5028944261144326
0.7931559527713296,0.2687669328076934,0.9866650512000037,0.6020956582809252
0.03141101404549764,0.2392755654624053,0.3199327924052311,0.5786675765716514
0.3383305406401932,0.9587389089732042,0.4094798247818465,0.7788561493143376
0.7444515382496141,0.5266438514226158,0.9866688484080187,0.9999
0.3395077351770298,0.1346025571345981,0.07496896899830782,0.15973965204001478
0.9909840873466124,0.6995408654324751,0.01393224671590356,0.37634331097183565
0.682697348036862,0.029041556414042175,0.9748763057628128,0.6332638878808237
0.2740534737160439,0.5217431335047495,0.026234812096995016,0.7018903203368932
0.04931422365140635,0.31994715969691356,0.8353594653166367,0.7748983801242817
0.397542752388945,0.16431950254599512,0.02625672485993164,0.9479812369423929
0.04670895741560069,0.8504469714598724,0.23907230763048168,0.9896714470164562
