r_1,r_2,r_3,r_4
0.9620323909740524,0.47116578998358066,0.4484376854719186,0.293505035030253
0.10274255899573258,0.924442766001018,0.7246026941144007,0.2805406860923117
0.01994270605731411,0.7468797197726492,0.08995083374778037,0.35419879474711713
0.26575301107110144,0.42904347565993034,0.0029373666323473193,0.3947156411152595
0.9568118947810598,0.16801432600049176,0.90727052883723,0.4890965178529498
0.7997545110415009,0.47518415051286855,0.26968952080311737,0.6001468860463447
0.7049745731115472,0.31709413513081686,0.008255377544136341,0.5578603939466213
0.5236374462219036,0.6771039837643084,0.0894985231289833,0.571683858968548
0.18600829351098913,0.9727890154059283,0.8604005664249343,0.591294112606846
0.7397696545381355,0.9064280873129504,0.27007399528023346,0.681558944642894
0.9026144220116056,0.3909966377163001,0.9997662009615005,0.7122195187516669
0.9220202548341984,0.01373886044538489,0.1967142940770724,0.7429902147255405
0.897368514923013,0.2110120650965798,0.26988940370678416,0.7960209548702715
0.28718129030477524,0.6564972183999199,0.0326601054501583,0.8268040780465727
0.006178821863536811,0.10153200101132821,0.6397794826497375,0.8819400780687155
0.7188132181274348,0.22616263601265027,0.8593653033469412,0.8809320824155688
0.5786415625677559,0.4611978302245129,0.543610768182787,0.9453065313269331
0.8070453262122185,0.23724178195255455,0.5438245435847824,0.9593959674520535
0.17099985374442028,0.9305936811289869,0.8600944569318905,0.12785577076551877
0.6229838282153499,0.024577428380723923,0.13608377475543687,0.19577976991345375
0.02469165698297065,0.5546016811652381,0.01763473678748161,0.17957389006521027
0.7432399843158287,0.08019589918525954,0.5441067132397369,0.2093778123119852
0.12872949425675811,0.025551440620326937,0.4496408579676044,0.23009358814901973
0.6751880392052257,0.9958812687056614,0.44941754323882416,0.3056596930622605
0.7804196248233692,0.3285957198505233,0.2695219713134307,0.375718251998514
0.8504873437408418,0.05873308460579626,0.8597454387780912,0.40757772188473657
0.9626900532399417,0.06950391866655016,0.9420899129876512,0.574978386520142
0.6910624554798561,0.9980005978801573,0.9661131170773113,0.6187835291993495
0.5664564246210757,0.9774179460272956,0.9815818906490114,0.6086608747877728
0.8431282670534823,0.9936599728810578,0.7995883319743585,0.6162946818561159
0.9439772856822991,0.08089180400437684,0.6381420805223158,0.7299655698629887
0.008931209896716644,0.18957783104582684,0.9912189264884342,0.7118875459210128
0.08610262945668481,0.44325693830074087,0.9420270842603189,0.7320389252888042
0.4210137769214388,0.9351547783122711,0.9419141673794097,0.7540260081635739
0.0839847742205558,0.6680170231751549,0.9658888598443722,0.7849412537642637
0.9431156093357881,0.044335870509273255,0.35575254029549563,0.8585277327496309
0.453619906507544,0.5763124033434871,0.8595943624169776,0.9814649345007699
0.9911026493116974,0.41555886644238604,0.03268857620729643,0.9925162787006615
