r_1,r_2,r_3,r_4
0.1434346662230344,0.817099333911967,0.8885594515331003,0.43616747738249895
0.31864772884130604,0.5338703926556582,0.9937477325416924,0.4312694152640324
0.4893843512367723,0.003965689005748811,0.9749203770426375,0.6230490281047091
0.726974065418396,0.252067409748152,0.006415539031368699,0.7097674944626877
0.8928115761133769,0.601971103016353,0.599710843189778,0.8141289135788449
0.3064816925985969,0.5912874976013377,0.1156057467970644,0.9002340970121426
0.9735859086911813,0.04100471802562205,0.0064736537625103684,0.15202487660700875
0.8232530240977751,0.996906598299195,0.11562676876204679,0.22129467181044254
0.8873634064664783,0.5648697412626712,0.045883292383261214,0.501247560416416
0.7649292889456855,0.1998513779685233,0.9866646167910682,0.6812491245529236
0.01310493888718404,0.6333696817994486,0.026421545584975788,0.8632759256706151
