r_1,r_2,r_3,r_4
0.9822129801930203,0.485504572570586,0.0015651553678301142,0.144264509761779
0.8633833813067405,0.18527895394014515,0.02657681748612155,0.14224153592356706
0.9786597319178074,0.5716456256459787,0.4080789571278159,0.1467990652008478
0.7159235734650575,0.7501944741978148,0.9933109743235561,0.12354645583819646
0.7977445975458038,0.9840848401025717,0.9992631632167395,0.12757035804119413
0.8479555467752337,0.4209083386029899,0.008020542994897208,0.15264235625186387
0.392690919579601,0.26490674112594065,0.07336566440648103,0.1284218778788831
0.7769463245391239,0.31832293390326066,0.015206245232672775,0.15390733600418452
0.21654887100286324,0.8569106896008934,0.043722944856824056,0.13044363849068194
0.004498842844269185,0.6606608194255982,0.9660892065785818,0.13197351660420648
0.8055523518518104,0.2733308385527752,0.9931359821400588,0.15096506514380234
0.8465969513405169,0.8527099527487748,0.04376557919378054,0.1312426656653375
0.9599037437931857,0.14282815401269658,0.02645420050219242,0.14731611378339932
0.786754577579107,0.1230654863828237,0.0005055852673110018,0.1511935851205202
0.9895006445501817,0.6462681217759854,0.31574831938950015,0.1575953819667373
0.351873076015592,0.9381774363290732,0.026424589752602604,0.13233114227282208
0.10486102024809175,0.5036683278825336,0.02740281608245225,0.13249813179584297
0.48126750610244423,0.9929817448323708,0.6075813376110306,0.13452680485972188
0.9075009193683552,0.24878455377403705,0.7854641372809077,0.15349688092807973
0.27009440218029934,0.3351064862838595,0.04553658654026815,0.132332285501633
0.9801351189213455,0.6687308859416536,0.5073875913645276,0.16423128496266892
0.5680821444864514,0.8498326379851663,0.7853092875528918,0.1346829303218519
0.5961881376524835,0.967690351402763,0.23285203965634083,0.1314999143103675
0.9947219171560323,0.3793122615637,0.11039757335550089,0.1512615697951216
0.7297810149624653,0.1983561105196041,0.0440593837947929,0.15605898380621125
0.8819363250580823,0.32278678307085396,0.026780784296310183,0.15362864806419796
0.7008789970047897,0.33545979126114933,0.1107003319970322,0.27033639049431846
0.42888932431761484,0.1390642654250868,0.015859703737576294,0.17958419792636823
0.24141339368278344,0.8392919205669516,0.0015978756587845693,0.13430757987610217
0.9406247221707923,0.7537314770898651,0.003935918519651741,0.1693007162146655
0.8395758691934273,0.22801399320731966,0.110883562502121,0.15547313792308098
0.9406302251768986,0.029169463934552747,0.11012955910799627,0.1505598052521402
0.9910619006397381,0.7850069066373696,0.07094704974673408,0.19737043699909232
0.7188095846806449,0.05210127653332532,0.004151539162931053,0.1555166727393906
0.07525706739225216,0.582937440455675,0.0016786515797447945,0.13929738302708228
0.959151544645832,0.5707886759401829,0.02613552641807484,0.15864873605640475
0.9894112536491909,0.5305399722509488,0.00047265119214108016,0.1570143657645179
0.6717555385426286,0.3953068145725323,0.0004863562321239908,0.20950352373479336
0.8516541734231683,0.06804083367527379,0.11083222853767721,0.15454298604222513
0.7990281895197527,0.9004914624555305,0.0015706719975239502,0.13605932400855542
0.875863297498554,0.21176054388646431,0.9015505162143549,0.15688651089803388
0.8747329465055899,0.5058548580054631,0.0439386616560876,0.16876613837506702
0.9985080330628594,0.5556690800137367,0.003962594428797809,0.1618298731240194
0.7408495178917922,0.26246498343717994,0.9825381041581953,0.16331720494665763
0.7948194882485783,0.05979638880067331,0.0004980117901075663,0.1575219243834934
0.8623252913593524,0.3758531584179668,0.7042556832120324,0.16274411906410338
0.42316709821584575,0.03431971990246144,0.0005245704202234616,0.2569220972834175
0.6964752988441975,0.05647687823152519,0.015261939151191966,0.16083632082482527
0.032573928843137125,0.08910976023176949,0.008513491380298575,0.14374037453999364
0.8418399633351747,0.6793422935812772,0.16525566821499826,0.14889959547168685
0.6429083803512564,0.26043788044237554,0.0016725165198571877,0.2639134354617445
0.8587379408146313,0.12456058025889243,0.0004961289402333499,0.1583269991289956
0.02064787945018724,0.7760920654444824,0.0016014696271041593,0.14353918854974249
0.8779294744407795,0.018707907366793782,0.16452063075951748,0.1581310820943268
0.7024261692213846,0.03389345765757667,0.07116721613566998,0.16114006210368065
0.7714777676128494,0.2678616187609783,0.0016645436903968117,0.16628291355189065
0.9897401272672501,0.811489531540167,0.007975228171063985,0.17324220523373643
0.9673185112847802,0.07151900827271848,0.0016292212601715641,0.15897578842877894
0.6622276175603823,0.5695104324623019,0.008073280410842905,0.1397791573775683
0.9429989112492906,0.14689369888323003,0.9652671908363996,0.15903543324061914
0.2581721874418116,0.905182503503745,0.008081101985585721,0.13678060380450713
0.6253019728400109,0.2130621097793649,0.93951023577073,0.1782200380616218
0.6247020905352505,0.059622618752940074,0.16491457217025723,0.16591073586869862
0.758071410548169,0.14557636599004387,0.008431544438931186,0.16375642586923667
0.6834112180763814,0.519388337008318,0.026161972140779675,0.1512359764149163
0.4190817132389103,0.5205700149561452,0.015886316027901113,0.1413103490312786
0.8371140380558267,0.28262791198462844,0.008299024546281977,0.16289473066204413
0.29532595194670846,0.33526980112268717,0.2383321742102808,0.14165450078690198
0.4895212347192531,0.016961273596656334,0.1695711125598667,0.17899754923548875
0.07519489336001467,0.02669151150444258,0.0005019957616254617,0.14352092595525778
0.9623619524124651,0.817342302650373,0.0015427862945538516,0.14824200373883314
0.2610419759669296,0.9818936013209788,0.3143042203540087,0.14508091836610432
0.9961756993232508,0.5060890535929046,0.0015698704504089787,0.1661274546633798
0.7452722288022794,0.9192749649660958,0.014919452091338273,0.1446279102496147
0.012428844713117327,0.9308766629974132,0.16344054902801775,0.14682302270726932
0.3744523807776102,0.31830191049637785,0.23849027940807244,0.1414000665750259
0.9928315233034534,0.5937697487782856,0.026104294590434052,0.16924198672029447
0.6176042383945587,0.337351346630962,0.044447159095351144,0.22742121011517266
0.8646502967257031,0.5241555849511667,0.6093231942389971,0.3422580534048701
0.5418254981193171,0.4892035824764221,0.3192697613990747,0.14577253030859466
0.7505030915273867,0.0240507457053166,0.4078203513065817,0.1656360792169698
0.8172992777180544,0.05950640972177984,0.026571257922087838,0.16518094042110765
0.15740798111032828,0.41794918721770585,0.015818916448382486,0.1452256173706565
0.42883724713262833,0.89977330194485,0.0015919967285277265,0.14760214762552448
0.6746370733395599,0.40629774053382767,0.015069361500738442,0.21920152652399388
0.9362227848755249,0.35994760952935256,0.16455912042576717,0.17041600779120397
0.6811692368747937,0.05345508444616284,0.1648422306698301,0.17246942951282895
0.43152225721136966,0.1994044965321621,0.07342490097074195,0.17760991288411454
0.7991175689891499,0.6736510232672925,0.4100896616846808,0.14553523855784808
0.7429956925009422,0.6856166270162448,0.0004721020643739895,0.1493006740315707
0.8792899119603159,0.4146907022561565,0.0004766176336492797,0.1778449869705852
0.020135410005952686,0.017811447780592186,0.07315095845265908,0.1521630890591994
