r_1,r_2,r_3,r_4
0.9985799560157597,0.6792645108177171,0.20495387898010833,0.3930840984897349
0.591793580231576,0.004536580483071384,0.462093902146736,0.5574951713211664
0.10432211548659863,0.9523775124395907,0.649292271114489,0.7299723388784106
0.7382975524708805,0.9388236036119317,0.28079705765006807,0.8160698767235075
0.08491885577501446,0.05358449994001838,0.9997538977865265,0.8425360707174209
0.9175598754442047,0.09599415349587281,0.1431185165639319,0.1849515042331513
0.6690596616557334,0.45529712918884935,0.9115105432744539,0.5943976751764445
0.01725747149146956,0.569926296719057,0.967654479302107,0.4453741805431785
0.5040880520414479,0.5609404975757581,0.9676923094556358,0.46286319762059885
0.37034776996507146,0.12590637825550288,0.9916358942420724,0.6921413624470784
0.017672159561311157,0.8915055655205475,0.9915946117724121,0.6198714164224703
0.05592693237782669,0.8898588105164259,0.8655784674197627,0.8394502947279522
0.26754925875431135,0.5907020763466804,0.999761283398276,0.9391626682254763
