r_1,r_2,r_3,r_4
0.9941774653497841,0.9318796519737115,0.001816105989228582,0.1432925333044531
0.6832754263450034,0.7657522165665115,0.022369399683451755,0.15283943561793842
0.7878668596597764,0.0662470868289912,0.971560038739204,0.1766448432193919
0.9450969297431666,0.022769563398234254,0.9715793158828006,0.17749752981796446
0.7427606865670193,0.9691357931497241,0.6685399211411461,0.1656747733809732
0.72908341153616,0.0709253205282919,0.9203460073437002,0.19849692906311378
0.9923014951852627,0.641014990972667,0.9716744655494278,0.20277326370496562
0.12297350460803502,0.4578536366406821,0.9200711279699948,0.18145333211721842
0.9780122389137538,0.7554977638152817,0.999853474452092,0.3380219846124071
0.20087123450639507,0.2669250136326256,0.6670560385853378,0.1993405616210222
0.6872412545787797,0.9632049938499,0.011550438014659848,0.27776634337344935
0.16748705116144946,0.5227117637943325,0.9928518177128263,0.2996715650050889
0.03763754371318656,0.03456524608311616,0.2192378033022751,0.31372619995901013
0.33796831137325684,0.03484648841218629,0.6671062634039174,0.3642043059591762
0.9983753896257593,0.10339366470488094,0.0018055932879296828,0.3497482500882631
0.8252881121350789,0.2847945593519389,0.005276872414832532,0.3848907897513553
0.034497426392461054,0.014303586999449938,0.9200869787975827,0.3694057981250787
0.911677200102593,0.9176050088053574,0.577932083024756,0.39612197469408295
0.8013776381248874,0.13116764971931796,0.15574803748594923,0.43387715782181996
0.4501502820016626,0.9284601700413101,0.9973943076134795,0.4524473842751537
0.9581533527273464,0.8252812151985526,0.0018306821937221396,0.4880560873928648
0.606755687466582,0.052672164695940236,0.9973959951820937,0.5575762496841822
0.8070605492865539,0.43021519118285567,0.1566715314294219,0.5706091957534494
0.847675493789495,0.0195772125889148,0.667919559490128,0.5723821359132585
0.8527524792464595,0.973681736976223,0.6684083237714186,0.5504096256675453
0.9391971342533296,0.09366761570465426,0.0018076309143809873,0.5981581335122647
0.8788262709747138,0.4743234725821861,0.0018294238258436317,0.6137866684897838
0.9916238089193969,0.8369509464537082,0.0663305255605457,0.6633054887028421
