r_1,r_2,r_3,r_4
0.06267409754519188,0.13952813898904073,0.9712473878625724,0.13322684330470239
0.7328588887211325,0.9864286577225452,0.10433416562373778,0.1374804795619564
0.9316297192326851,0.759520214163923,0.5757654888303139,0.2314510004698367
0.5997964364312806,0.19062690734487298,0.48003970343003227,0.23367622513046193
0.28644476292388427,0.9727032740408759,0.011938288534279353,0.46075473353083585
0.9184412139412018,0.32008004105730153,0.9503466607849537,0.5236286616584517
0.6572508093792986,0.27408202204224746,0.8763308237707381,0.5831774147366805
0.24204794614938566,0.20055571938838532,0.9846539200640483,0.5903117227120921
0.9629367260979065,0.549057375708877,0.8764516595579862,0.8631381505845915
0.03413151719129142,0.9805302008563123,0.385547052002041,0.8557505493382533
0.8566485100429693,0.4105568945504358,0.6673204426961465,0.8936123317790341
0.8683544360899732,0.34906274308532503,0.10462160178211015,0.9193920814875485
0.6108897552900827,0.17938410970418833,0.819302877939966,0.2573918479138708
0.6262808887534209,0.018307084224785254,0.8765755892579356,0.3535281829789213
0.9075448426831788,0.46272811815849707,0.9195319116984737,0.4128498373661175
0.05173084830346872,0.8335597106454068,0.5758582382644495,0.5887610682659096
0.012343850794002256,0.7475801720599117,0.5759374564549372,0.6539478441669342
0.4730756706355799,0.9489412520166394,0.9503073363576452,0.7702637410031927
0.5267913587803158,0.005286379172412377,0.6675070372728553,0.8948330458451794
