r_1,r_2,r_3,r_4
0.8607028250490485,0.6008004626335117,0.011946573536066984,0.40852170216762673
0.8654544008329389,0.34432789673695574,0.8765002604056429,0.3658357697306534
0.2863887796093041,0.9729282220393298,0.9973310733174586,0.46075473353082713
0.8985059503012285,0.9454430711827736,0.15473282329884616,0.7357767644213682
0.1666322286575405,0.971427038694021,0.9191620526381459,0.8994533431674457
0.7431952403754916,0.2565642289985264,0.005492182909984749,0.1643333755087317
0.09494646841208462,0.6941913172485458,0.15532147052745282,0.3943651432384552
0.9336022822986457,0.011292167605964088,0.971122949945401,0.4267045040559495
0.2519967140728083,0.27133903506311013,0.2977881713564929,0.48841504040538786
0.9655280442405701,0.035515739590273016,0.2971503859049828,0.758152664770675
0.8713544474123709,0.22382742080028098,0.0018947841545976162,0.7889153113348417
0.987935670834539,0.039176280023928874,0.06661048980118854,0.7850322298695224
0.8918262220088309,0.8428808942357766,0.4797054375440652,0.7816832562723849
0.9104475520994795,0.6750090816192873,0.6668730408480122,0.9259015070908301
0.19682605722475166,0.7974646833750636,0.9503425414421345,0.9291662567412279
0.1270727435355847,0.6695233442203581,0.8194884951032051,0.9823295945656848
