r_1,r_2,r_3,r_4
0.9583950719714742,0.7626938898798533,0.05071022882366873,0.21296450837451733
0.9069029773543028,0.5291544481106708,0.2543774570701105,0.21864071460447063
0.8818631325384053,0.3594707114907168,0.524670933476337,0.3768761636548982
0.6867887145530294,0.7346871968550357,0.6192271339813044,0.4066377067052073
0.6000112255732533,0.9607299060429367,0.9352403539920916,0.47185911748606846
0.31273002851928833,0.3614406679694665,0.33687119928126047,0.6456107986110282
0.013577035373933477,0.9260616465747554,0.0819884851594408,0.6598373122033662
0.9595490161349297,0.6863882853598062,0.9609963401084114,0.7982390058065453
0.9824801877663613,0.6820139994593775,0.12583296292126414,0.8237739808694647
0.34487316500782694,0.6065396590559552,0.42788443171690194,0.8786667174201122
0.7303741866876858,0.13967232397997062,0.08183058440107394,0.937285855540363
0.8270822109553884,0.19122632900026568,0.9608226062699826,0.23163508692024012
0.15346562359528695,0.5435688579148518,0.6196152445358033,0.2833522064695223
0.7619274197680127,0.9172560922811214,0.42928477850389346,0.28914635424359536
0.3768238264945959,0.33802134640483394,0.7833471508972797,0.3025691042629285
0.8363108305492014,0.030446318396009236,0.9353735905774608,0.3866994427737618
0.796054259367021,0.05495372309397311,0.18336709001740428,0.4641010017563985
0.4812747472925787,0.15976501454394745,0.9348293895030712,0.6614705705516046
0.46767977629358676,0.01366220403752883,0.6200513456317904,0.5903518220053102
0.3140227522932236,0.03371071812470772,0.0025831004404249813,0.637608127004354
0.015886150207307215,0.22679009285893117,0.7846290236289245,0.6072528954714039
0.04075961545556121,0.93506091299618,0.33700342168060193,0.630813658821994
0.9415048991128706,0.3114844835387332,0.9352356050543631,0.7432061379587617
0.08151850402414358,0.877350134195183,0.08225410254698323,0.7909032110803496
0.35890414678944993,0.5572538904634136,0.8975026900568571,0.9113123111979599
0.026429559788691236,0.46215161271978766,0.5258158869915014,0.9999
