r_1,r_2,r_3,r_4
0.8857856504310719,0.10186018721822715,0.2021343717987174,0.5028700346888417
0.6697837699002782,0.05569662695230401,0.5523645881700131,0.5559683181828049
0.6692093724948355,0.9666530410395313,0.05830600159918851,0.5028944261144421
0.7930996003681081,0.268752895414006,0.9997632126570766,0.6020956582808892
0.031456885108510545,0.239388316471592,0.5533168438785808,0.5786675765716546
0.3384931154083787,0.9587009085211907,0.6456277792862647,0.7788561493143378
0.7444078231616359,0.526503010304783,0.9997630024182952,0.9999
0.33967001940781466,0.13469601740053155,0.20202480495727546,0.15973965204001697
0.9909765801889368,0.6994779828739962,0.058386213199640734,0.37634331097184287
0.6826789714134849,0.029069041780871198,0.9968547167103755,0.6332638878807916
0.27422503378938173,0.5218227037302683,0.09289493164412256,0.701890320336904
0.04938322280655237,0.32006814476171647,0.944290853927417,0.7748983801242658
0.39768478333478374,0.16439630559634785,0.09295549104956692,0.9479812369424077
0.04677476791612066,0.8504295254811726,0.45727872102788997,0.9896714470164628
