r_1,r_2,r_3,r_4
0.9943082374125845,0.9434655417091473,0.13813288020486633,0.13657060930227505
0.2560429610251668,0.5195283995589917,0.19937953083389687,0.20401927556105368
0.9816653032591155,0.14417393220681832,0.1384968288352388,0.46169807634630783
0.1054381608332141,0.1512236730534829,0.9669313685124995,0.4895133810037877
0.01936082855090997,0.6967456857718615,0.9095362638002816,0.7018453560045057
0.6608701960281567,0.2215979120018833,0.642379346104218,0.8492389199027203
0.17838005125030124,0.4846404759123944,0.5492356308487928,0.8781587184008502
0.8472631190319809,0.08527718299111609,0.35971700653061073,0.9982145783131358
0.33919812194486304,0.3246204091124052,0.9820541694674381,0.27245961174512445
0.27027354692610106,0.32847449354279545,0.9820706101020635,0.4649742976921118
0.3756866980736541,0.7880243350476062,0.8625078722436741,0.5699724869471648
0.9851773879579767,0.005594128002065442,0.13832110098446035,0.8134785381703474
0.4584311523209704,0.11134971472155819,0.802027054545726,0.8973292297107761
0.8984464265922797,0.0268907218782741,0.909491070212403,0.8707565559740988
0.9692823846325452,0.6724367825155008,0.003005863779326699,0.868810475364089
0.22430315596427267,0.08354754273266292,0.008512308993041758,0.9370533662337972
