r_1,r_2,r_3,r_4
0.788281883992372,0.1312876346854364,0.8807504215146545,0.14826974226304548
0.4616454770579913,0.8025294018159952,0.00170634675022333,0.12888213185479716
0.9254028210229028,0.44818916824401367,0.021619493357282412,0.15351282874529595
0.9941487668479789,0.9315285615841813,0.9933178846102892,0.14329253330445296
0.6717767984383898,0.21179160540032896,0.7563180622894585,0.17556239304726906
0.5025449997772793,0.10620218543067964,0.9222670761535876,0.34630076955137795
0.9855994732099648,0.44183735894484394,0.005003271999281257,0.17561909976715864
0.1914041806024605,0.0490840361477403,0.6718557459961026,0.15747148528772917
0.8292577514944579,0.1460128478343949,0.48772908636732515,0.17915776769544084
0.8674334794702405,0.4464249473830134,0.06494184406702577,0.19002886373936137
0.6752994190239346,0.5857755621302548,0.03915960296574637,0.16050339351665793
0.2482207611150292,0.6207428521077546,0.06414674073062317,0.17231041583234225
0.8704123605449887,0.501694191228919,0.3961128127087768,0.2059533620142491
0.7264399445935851,0.04338122266854374,0.7565116108978326,0.19941301159505165
0.786687054876041,0.3161077711358551,0.005047373111219731,0.21376893146882803
0.6055225100917956,0.05543627686733522,0.10213391604728403,0.2144025105401317
0.9961957832764936,0.08143621369157064,0.5828674218344058,0.21186049130312704
0.3773524266847508,0.9749095811206056,0.03773659697458018,0.1970792100028262
0.9541415365953656,0.21612930924077117,0.001694388489797243,0.224813183284551
0.5698184195646292,0.24471073119216125,0.30314457889513935,0.38278922409806077
0.9450801817156428,0.18566044480634833,0.48739072074362294,0.2270873813117499
0.79317017117083,0.1247447791039575,0.021527969241020083,0.23081720302565617
0.15687208785663564,0.7485227815055602,0.02148467788073297,0.21561241480873466
0.5036692091862998,0.7307797132003844,0.001710973559559517,0.2234746683968131
0.7738189983866738,0.205859529382061,0.9524182620593327,0.26467721386422993
0.28503439927909274,0.5314588900667736,0.0017024255667069832,0.23939463231836053
0.9960156244685308,0.5714623437771718,0.7574579474048271,0.2727487814558103
0.0396105720580653,0.11690887749389592,0.15061008610542984,0.2488645116901102
0.7673203874684289,0.06096427560285163,0.0016970546746295353,0.2707613370568842
0.8745235308476113,0.4451702624983473,0.6761306477064418,0.28204275502768134
0.9468623220380158,0.06897081618533261,0.010946850687211582,0.28103998357702953
0.44923620916066953,0.3491110868649793,0.0017108956586447776,0.26417077041435855
0.6495532344161642,0.1305912059881603,0.0017049723681636924,0.29515858935227357
0.8014042202364522,0.2072375667837783,0.9854135316195504,0.2933049021562156
0.9495264354634456,0.235611249795947,0.22132603053536992,0.29104150309458354
0.668323890972963,0.27165730629161305,0.0017111861414124308,0.3056973103289023
0.9562182165806744,0.6294575438137744,0.8269109238360766,0.30574420298657706
0.746234162164451,0.12629038013854224,0.0017000387088124125,0.3050143881929851
0.6234970499429577,0.04616319114227386,0.011050242694452933,0.3171891758119611
0.5697073351550863,0.05810101997046437,0.02150930943461951,0.32579388210512034
0.6849213242863671,0.9630480718078345,0.9999405057112085,0.27776634337344636
0.11080747021984191,0.8985425010725513,0.03780221607453083,0.29554868427882025
0.9857668616119943,0.5292577457235434,0.011032333244323012,0.3288627085478103
0.9003552910405405,0.23859938482439913,0.001698051144099775,0.33009873713117466
0.6444862219523447,0.6770978915447645,0.10342594606038932,0.2993260189587567
0.9921724762525881,0.5206846589804441,0.22171119370547623,0.33411726196947134
0.6710211998099687,0.13370576299291637,0.1550971915567949,0.34494342453439936
0.6606119290936043,0.17971069103709106,0.985398874868859,0.35274457663018516
0.960579861279131,0.8204268265667176,0.9730264783053567,0.3179230385341941
0.8021070638639852,0.10294751493192729,0.011045381950660883,0.34921946592988173
0.9499441101538111,0.0635398779704614,0.9726660690493116,0.3487985757531329
0.6881043426404599,0.03737906184048456,0.2216176350174958,0.354588904252156
0.9983722986052208,0.10251769243509033,0.9932093427149794,0.3497482500882627
0.6156428864488176,0.06492502052301762,0.9226350826095763,0.3609598994444482
0.6028877764182744,0.01979796661163096,0.22122936529360893,0.361101605086361
0.2942038850940561,0.9610685962642077,0.010998842655258096,0.3181117106719831
0.9145726984746776,0.11665938247665056,0.3029896523586205,0.3806996422371295
0.967876662891798,0.5029548873855096,0.011093915279605309,0.3821434753139374
0.8239928335461381,0.2821406948317003,0.9975584412555425,0.3848907897513521
0.13685290752376872,0.7822813292561237,0.021427056441169944,0.3606918787219511
0.42307593764512186,0.03402985292147922,0.6720577195662677,0.5469671623532295
0.8020062438721209,0.29916220551062295,0.1555367711228417,0.4005441625915115
0.6940512620389402,0.26664244087357974,0.0017096485613511945,0.4092097144539469
0.637661287044065,0.008876792088887055,0.004987151005523204,0.40082844568802917
0.9686116819374416,0.20793985058098777,0.6742022892141231,0.3935739615720751
0.4280931417486989,0.969506331974535,0.06319417850709504,0.3751340842610331
0.9788268441454063,0.5722730775274171,0.011035444271251646,0.41062708325520036
0.760789927442182,0.13818002461874354,0.5828631073620023,0.4275427778292459
0.6913665681775755,0.2754257854751741,0.30476985629649506,0.4507486058655207
0.4862381808814425,0.35292939245563376,0.3910616074254236,0.4367094244481465
0.9731040774061157,0.3154596764225165,0.9726310660592321,0.4371535601260848
0.5095348674237933,0.8234213413531054,0.06449898682471895,0.4164391158172813
0.9629641614582984,0.6122768540489552,0.0017128670044177085,0.44613735370373375
0.4180586225506654,0.9404783303251409,0.0017034530250714939,0.4152739163096966
0.3243592398203243,0.9957685306651507,0.22063601183970113,0.42287115433568473
0.027373401044774624,0.6818697905252866,0.5819290598227699,0.42108904373836675
0.510504645207961,0.6870634188376447,0.06531489010147216,0.4277643013441594
0.9337192712294096,0.13292966635793146,0.15336610008468773,0.4630388448135603
0.6895750522393682,0.1951066984783656,0.021786792578331653,0.48652535218707127
0.8689752274637739,0.46219595253582046,0.5853053945909547,0.4915593013085865
0.8653928253770279,0.46336644761978546,0.4901360388023487,0.4891544517953341
