r_1,r_2,r_3,r_4
0.01738701068429127,0.18132415395170046,0.5265117021971168,0.20463822208973778
0.10732703995552996,0.1634921232427947,0.029982452137274303,0.29186198828359944
0.7459439525508152,0.8546580888952925,0.6209124810724722,0.3683575013637468
0.6920227767474052,0.3647093711012277,0.08329913759563246,0.5465151236692954
0.01306053206454677,0.07246793889253193,0.01599622447183815,0.6593503316390568
0.7661396463265899,0.7776560522784275,0.9945866868859944,0.7565548985767381
0.12946466553517844,0.8944535315651178,0.9945797702128941,0.8220429587210937
0.0851649034999837,0.05373103550347194,0.007522998804543335,0.8425360707174385
0.7436456106220896,0.2567273423143638,0.9998214300178901,0.1643333755087255
0.5444792394010567,0.9824444093048443,0.18450757984526583,0.5478236239872903
0.9514599209039646,0.42294616782117245,0.01604080754699166,0.6896208214175892
0.6527691951982586,0.8917313021644304,0.988406685883374,0.670742090640319
0.8718373311698658,0.2241410365075972,0.998021168849203,0.7889153113348276
0.6137248394508851,0.9481483296334748,0.016027753253078925,0.7820776230821497
0.9989791375077682,0.3558582323903344,0.2558784170788721,0.9302003245926149
0.26757369349477306,0.59049359661369,0.007541116166763837,0.939162668225496
