r_1,r_2,r_3,r_4
0.7220733911561573,0.8892228137164129,0.4322996888041743,0.1397084493948358
0.8092101652180358,0.061544590815088805,0.00752686123617895,0.17328554472212096
0.017428238484519975,0.888673712064255,0.18590315329354082,0.3350768946910531
0.9559096034650638,0.22802275669377495,0.6224208253536498,0.4791470034557033
0.06702969355941205,0.8233464103935205,0.030124832211754347,0.6377937450465033
0.002872635149909529,0.947685067156659,0.6220600430063166,0.6517063417403072
0.7265888947851821,0.2521340988681269,0.9354203159454144,0.7097674944627048
0.3075526445110982,0.5912820727892938,0.998032405447481,0.9002340970120631
0.97346150755286,0.04111576285147699,0.9359471831700854,0.15202487660701242
0.8227208378781885,0.9969164472125912,0.9980343021377064,0.221294671810423
0.8869149826652283,0.56414756386013,0.9885081191151293,0.5012475604164027
0.6221545811239657,0.10956867133753152,0.6216423143271919,0.5284613337549445
0.819029615472013,0.26435988471491956,0.0026331552962173214,0.6168680062256007
0.6779913131539044,0.1047244210918767,0.43195667929734116,0.8117943772239647
0.013223795612411398,0.6337580591924539,0.9782095123095638,0.8632759256706082
