r_1,r_2,r_3,r_4
0.9583570192863045,0.7628648698800947,0.23509576766934284,0.21296450837452008
0.9068151236641552,0.5291597259839377,0.59576955004117,0.21864071460447143
0.170327584069139,0.933381530926851,0.013541372961741809,0.3299211927342074
0.8817552862413275,0.35944708288306415,0.8323869472580078,0.3768761636548967
0.6867492697140822,0.7341940097028958,0.8865259911656121,0.40663770670520405
0.6000917983720431,0.9606458879410829,0.9936744781182764,0.47185911748605835
0.3131513065737445,0.36191024623194373,0.6850087011708593,0.6456107986110289
0.013599522471818027,0.9262457285385265,0.31488046789378443,0.6598373122033718
0.959513285962085,0.6865787871140346,0.9976888777548819,0.7982390058065246
0.9824651638861709,0.6822359416654536,0.4052251934496276,0.8237739808694703
0.34528874733989284,0.6065357040797801,0.7646266935537683,0.8786667174201108
0.7302865668253816,0.13987545380562955,0.3144388931194494,0.9372858555403709
0.3946717398798679,0.9949590538031363,0.00218023849845041,0.9671193041815568
0.5384320142218969,0.4203758216258576,0.006209390994345833,0.13287385554143072
0.8269506774503665,0.191352965950818,0.9976813377135494,0.23163508692023413
0.15375759874411665,0.5437828359820028,0.8867327831485808,0.28335220646952003
0.7618147326583572,0.9171440973845761,0.7656946260934806,0.2891463542435949
0.3772227878818632,0.3384149211559322,0.9550979188017977,0.3025691042629248
0.8361808581781519,0.0305015651120944,0.9936934128542761,0.38669944277375345
0.7959255624870579,0.05506983699906798,0.5006545399137294,0.4641010017564007
0.4815455294751598,0.16005358591025803,0.9936293472572152,0.6614705705515903
0.4679717714588379,0.01371687086190634,0.8869377146296823,0.5903518220053054
0.3144440026133939,0.03380666960405622,0.04500247693824649,0.6376081270043642
0.015912636577378663,0.2267523021443845,0.955474051562925,0.6072528954713966
0.040831670551792175,0.9352192426739377,0.6851211056486192,0.6308136588219945
0.9414499127646531,0.3115930753422512,0.9936777458601603,0.7432061379587456
0.08167255156098811,0.8775630841005279,0.31550464455387567,0.7909032110803564
0.056598885623123006,0.17728574422511462,0.0021924150248513515,0.8042134039167986
0.599696220019359,0.9511861584511901,0.0021821997983915036,0.8051186443707693
0.35931387875987025,0.5573141153930812,0.9863520132703812,0.9113123111979392
0.02647483487870374,0.4623129736515886,0.8331395395887262,0.9999
