r_1,r_2,r_3,r_4
0.9304677636150555,0.9671639448320966,0.263795561688362,0.19506365273008552
0.7865420706078448,0.9633484870922399,0.2642754299563499,0.3349394348868279
0.7364414808388853,0.3734559138143666,0.3468384238771952,0.38990197138164207
0.4434798689890305,0.22932840149002381,0.9007625387360723,0.5602287314944405
0.77515503277125,0.5755258252281471,0.7890851567044482,0.7618424899228805
0.7907667700372594,0.31880031729846386,0.002902259472556172,0.6076509838555372
0.09087839903322129,0.4559299058463474,0.6275958841491569,0.5914141589242365
0.5790241081241948,0.7304125078471502,0.5334557579187148,0.6814909363767606
0.24336309732793096,0.4346966208423346,0.017563462221561504,0.8358064244402613
0.6903334935044673,0.9727636874424341,0.713970555128928,0.1334644018929077
0.4648113160191923,0.36581872574933233,0.6268937050232464,0.4640570483691283
0.8867258505137765,0.39804755409828196,0.6269689032543977,0.5162206905708698
0.2857643948757292,0.9373413965119225,0.9370100258073703,0.5417826778879791
0.1363523935402909,0.3505923437784317,0.9010860622907932,0.5541709977085822
0.5653014213194142,0.29340813434199653,0.7134007629838349,0.7995518898300111
0.37033540049929164,0.06380670712330747,0.852221749548926,0.8517177517361638
0.9692801247406279,0.6734206934200094,0.9783682422884229,0.8688104753640922
0.22505417166563518,0.08397216881173716,0.9886246693267,0.937053366233794
0.7606539745239606,0.798733697054409,0.7894791722296646,0.9816975369156863
