r_1,r_2,r_3,r_4
0.8858137183810026,0.10183772752437811,0.12784777826892224,0.5028700346888386
0.6697902253379294,0.05567403638650784,0.43237308652090356,0.5559683181828047
0.6692156867295475,0.9666720250394121,0.030039194603273815,0.5028944261144377
0.7931281131021608,0.26876035339950427,0.9946173976825515,0.6020956582809052
0.03143400429052095,0.2393316468860943,0.43332710853873946,0.578667576571654
0.33841219003409745,0.9587199423569986,0.528302953858214,0.7788561493143386
0.7444300453196692,0.5265740788325768,0.9946189594275904,0.9999
0.3395892392666231,0.134649399528003,0.12776684473353717,0.159739652040016
0.9909803323663281,0.6995111602649868,0.030084138722126372,0.37634331097183954
0.6826885207882425,0.029055311836959,0.9885186464790998,0.6332638878808134
0.2741396116078485,0.5217830381594838,0.051612044041982885,0.7018903203368997
0.04934880847006818,0.32000722781839114,0.8994287196446531,0.7748983801242764
0.397614122296476,0.16435797403718555,0.05165044337379247,0.947981236942402
0.04674194313820584,0.8504377384378184,0.3412723969550642,0.9896714470164587
