r_1,r_2,r_3,r_4
0.9302170971822451,0.9671424112339222,0.9839511907100124,0.19506365273008155
0.2774043966032729,0.3485903071182194,0.008892204235873962,0.22184137017461725
0.034545695097588494,0.8644285173466426,0.1436686740794337,0.2587388039384504
0.6254675545909825,0.10118729694475526,0.0031493384993079966,0.3294557575621238
0.786276492498001,0.9630938324862575,0.9839931957232911,0.33493943488682115
0.7362876531479026,0.3735105969698856,0.9923107665431157,0.3899019713816282
0.4278404722718657,0.020674093322874846,0.20542550815680335,0.5538154796568959
0.7904944478923986,0.3188626908596697,0.5590621273253805,0.6076509838555566
0.7332464856568595,0.8524810150460974,0.0031706467124132404,0.6339185452059596
0.5793507696672141,0.729199527183039,0.999868543178723,0.6814909363767214
0.9418961088162819,0.9127450580890519,0.2823718773747415,0.7824768613509633
0.24446002220336985,0.435571323267493,0.7393019790159842,0.8358064244402816
0.9233368942861255,0.01939468756353965,0.03504639914746705,0.8762012167463261
0.3171779781644246,0.4286333050476942,0.4622503978591485,0.9601485824243536
0.21119495129944696,0.6806832903956372,0.20461161786971366,0.1434245124489308
0.8201597486533979,0.941078252500736,0.4645855472313369,0.23167243195222503
0.8509038772681512,0.28969589589654177,0.008868116678732215,0.3493815532582768
0.7842468372620618,0.05609225299397469,0.01879674749725119,0.6984820554359501
0.00531182590529213,0.48118676745274486,0.0952384919226291,0.8202237852485759
