r_1,r_2,r_3,r_4
0.0042131167886372105,0.746558555519012,0.9823045717144124,0.3759845976863323
0.0038476654089500953,0.38751410715592327,0.7305989575894304,0.47542307009613405
0.8447969675928325,0.08704219035187225,0.01841223888042125,0.6684711187926357
0.693641455362579,0.4698047146564548,0.9968393364497222,0.8798865017524681
0.7654338646530149,0.5137220362324553,0.27653754252745705,0.8964419429057847
0.5862655510147149,0.8549556742252199,0.09295802799141231,0.9138229655441225
0.8074414764667633,0.16195083662110327,0.9968415035354928,0.16492295637093032
0.9510067963911767,0.09952576521112903,0.4561524969845236,0.21126311537354453
0.8538309093215787,0.006207222251093122,0.05817647939858354,0.2744046143185022
0.16689774168469,0.21290825509564087,0.276761219348437,0.2936689994098381
0.018903015432995926,0.7755333599860489,0.5522669540147295,0.31543779009415246
0.9154699384880071,0.7525228038620186,0.9440197034098587,0.8371151622690955
0.3351634221001676,0.3277967167814719,0.5520290043752001,0.875038391444944
0.08920141024613217,0.969020817209046,0.982285138579247,0.9769128397352478
0.8960778629179059,0.8329701032089993,0.3626287934402969,0.9841819176209792
