r_1,r_2,r_3,r_4
0.930435997964807,0.9671877663500241,0.6117840420825882,0.19506365273008605
0.7865289321878858,0.9633060640732133,0.612425242753814,0.3349394348868289
0.7364569134400457,0.3735441578836041,0.698656661130336,0.38990197138164234
0.42724668141175365,0.02056009502832158,0.0024365378119528534,0.5538154796568804
0.443686930729572,0.22940028062214343,0.9871628079485615,0.5602287314944304
0.7751474127173701,0.57537378654993,0.9576310582103714,0.7618424899228688
0.7907517882508943,0.31887663026149404,0.049211413586022525,0.607650983855547
0.09104125901205493,0.4560544977569415,0.8924741247862303,0.5914141589242325
0.5791460316689064,0.7301747477334379,0.8407765508053741,0.681490936376757
0.9420947161659385,0.9128296943877311,0.007017520124805518,0.7824768613509397
0.24363321669489807,0.434930137883548,0.12425527557505803,0.8358064244402749
0.31638464480650375,0.4281907129482658,0.028259607932889192,0.960148582424332
0.6903820335722644,0.9727346073963714,0.9307466216095679,0.1334644018929061
0.21037966371323225,0.6806671915606629,0.0024193568054432773,0.14342451244892682
0.8204429635982695,0.9413804398533059,0.028545700984581167,0.23167243195221984
0.4650046443546344,0.36580378444444583,0.8921104440993721,0.46405704836912515
0.886690117193229,0.39817124992680497,0.8921866945440231,0.5162206905708662
0.2860364536796219,0.9372844484852808,0.993967341671781,0.541782677887964
0.13656846038092035,0.3507651801648238,0.9872173811958971,0.5541709977085723
0.5654317228451871,0.2934153406536484,0.9305299153250233,0.7995518898300015
0.3705850827343471,0.06390691843178127,0.9758095959055673,0.8517177517361477
0.9692620424727055,0.6736790360429953,0.9997457651630172,0.8688104753640598
0.7606542702685102,0.7984716167059599,0.9577654843707893,0.981697536915671
