r_1,r_2,r_3,r_4
0.6411988804836513,0.3926107362713848,0.27052822737012044,0.23381521762976207
0.5183157302144207,0.011559713230291625,0.725250225562211,0.3164923831744479
0.09931602669656843,0.9589756274338483,0.9967433672715189,0.45683458467915566
0.9571160326929389,0.16797493730707883,0.008375428590699535,0.4890965178529439
0.9300074871864509,0.9678675703169645,0.9817465682987593,0.527065054862628
0.85027577171485,0.24555344235679005,0.942093382195359,0.563199178871382
0.18472390282039639,0.9730954569190258,0.002984504633848087,0.591294112606835
0.8816382078071606,0.759620212930332,0.7997726155731569,0.6344092656876642
0.9031156855313835,0.3924820612862246,0.1969973391490725,0.7122195187516958
0.7454250576071465,0.8198995274806208,0.9967239318217556,0.7106181375514591
0.6558024871078316,0.09771398923170486,0.9075119427671151,0.7585308937412286
0.650293280371283,0.1836432741244397,0.270573436200815,0.8304209272451074
0.7189524967594259,0.22631307332284167,0.00293940054875604,0.8809320824155517
0.16975481151395247,0.9311572124281456,0.002973911406626528,0.12785577076551635
0.716835164247368,0.9330089650462096,0.9079245104023956,0.1390955981865427
0.15117173790832042,0.16184424005427525,0.9997673106154097,0.23398303311095495
0.9571868310536473,0.028308416067804206,0.45074368571533346,0.3929981650159278
0.8510176069071411,0.05862466842294771,0.0029561668753978368,0.4075777218847287
0.11901617118996842,0.11364303388840319,0.8610718100884717,0.41395348153765277
0.6457958043395405,0.5228360742121841,0.9659791066491267,0.4419864433365804
0.1673743565817692,0.22221353842627203,0.3569640544935866,0.4394340515935852
0.9629745061933137,0.06927230914048038,0.01778054517269301,0.5749783865201393
0.0284803847340731,0.05932131752899332,0.2727987716375596,0.6052586122278398
0.6910742023541185,0.9980349732360846,0.033175608541753825,0.6187835291993515
0.5658245544563001,0.9777532026762042,0.05657834481086982,0.6086608747877784
0.4109708941228699,0.4413367883135461,0.9997681966993728,0.6951214248894925
0.008803120987360568,0.1886684091703158,0.0910788573314298,0.7118875459210271
0.08522367308886736,0.4424234775289871,0.01773358150315289,0.7320389252888008
0.25436623725193036,0.993689656818077,0.27239663063971803,0.7356432805585822
0.4198306453259095,0.9357508792269176,0.01770381296500599,0.7540260081635702
0.08311916395219528,0.6680708304990545,0.03293901272891187,0.7849412537642659
0.33701609653366293,0.2339287485782396,0.8604599943932485,0.7931964983909003
0.9688664986932337,0.050626954373017584,0.6400523848412915,0.955280282561259
0.4525302563152287,0.576091542023094,0.0029467343016357232,0.9814649345007512
