r_1,r_2,r_3,r_4
0.004209507119508996,0.7464477830595846,0.8040486579021578,0.37598459768634773
0.003844362864671163,0.3874538166213703,0.27694138691077236,0.47542307009613294
0.6936330380542614,0.4698824922083633,0.9101797478070811,0.879886501752518
0.7654438853187072,0.5137667615870842,0.03408239105452161,0.8964419429057608
0.5862203585656683,0.8549953210327604,0.0030957921891186986,0.9138229655440865
0.8074606018441105,0.1618862862648167,0.9102260111786327,0.16492295637093968
0.9510118308127319,0.09952783935267163,0.09297113164009306,0.21126311537354017
0.16679715034646095,0.21281275942362185,0.03413705090717183,0.29366899940983027
0.01888782931447175,0.7754424131754821,0.14060885492485617,0.31543779009414896
0.019450483423590174,0.8727833108947054,0.9822822685186403,0.31655262579247523
0.9154835604942626,0.7525562111331497,0.6451736991852431,0.8371151622691156
0.3350403990111076,0.32767368142669173,0.14044921964331106,0.8750383914449343
0.08914301045395007,0.969021028625871,0.8038885552186863,0.976912839735288
0.896095978508521,0.8330000616931649,0.05815370666056798,0.9841819176209564
