r_1,r_2,r_3,r_4
0.06261166182349394,0.13947791689569197,0.007507881401461735,0.1332268433047019
0.004215274790301353,0.7466453516385563,0.9998287522647491,0.37598459768630954
0.003849640435455103,0.38756602379349747,0.9357135294088927,0.47542307009612605
0.9184027779505481,0.3198833635827292,0.002637561717965877,0.5236286616584404
0.2417259045207935,0.20024660254026305,0.01599575774925639,0.5903117227120958
0.8447874722869672,0.08706858365203772,0.12767501049734967,0.6684711187926532
0.7654302777546567,0.5136659603819044,0.6218698157264958,0.8964419429057872
0.5862967062109717,0.8549289741548924,0.3402241034289167,0.913822965544136
0.9510090610956995,0.09952852411054959,0.7858805162289219,0.21126311537354353
0.8538216647644062,0.00620890164218798,0.25688334287121367,0.2744046143185062
0.16696316324973884,0.21296694451541023,0.6221107151288608,0.29366899940983904
0.01891198696416074,0.7756049818195088,0.8494121255954133,0.31543779009415024
0.9154679700823577,0.7525381901778319,0.9946239493971044,0.8371151622690575
0.4727896919474718,0.9489295737663512,0.002634176966270808,0.770263741003176
0.33524881558323355,0.32788757786047756,0.8492835475509182,0.875038391444938
0.08923622288870976,0.9690254909668453,0.9998298312902704,0.9769128397351886
0.8960730745177959,0.8329803640419116,0.7092188187768592,0.9841819176209795
