r_1,r_2,r_3,r_4
0.9985796159811156,0.6798002018110685,0.7522537646158431,0.3930840984897366
0.10505805239006821,0.15097910684600838,0.06720137633277394,0.4895133810037895
0.5918550012416032,0.004546561303974261,0.9214231948927434,0.5574951713211592
0.019292235036073465,0.6962407884883602,0.02298009955007231,0.7018453560044956
0.10439879738736188,0.9524500546191174,0.9719972209940612,0.7299723388783914
0.7382661019792751,0.9388885708452391,0.8220510451738673,0.816069876723507
0.9175404807235445,0.09605099514613298,0.6702002221818966,0.1849515042331529
0.33860839905162327,0.32409812412463224,0.1047673233836535,0.27245961174512767
0.6690709450426485,0.45516314270541547,0.9998639039924188,0.594397675176409
0.26965576276148184,0.32775505667229765,0.10487577023564412,0.4649742976921174
0.37513719905379866,0.7884134583542656,0.011938957819316346,0.5699724869471487
0.05595520610963419,0.8900468894434742,0.9974391638683459,0.8394502947279094
0.458021430069998,0.11108637386715532,0.005486196651355077,0.8973292297107477
0.8985857920507438,0.026825489700291364,0.022979980270898006,0.8707565559740861
