r_1,r_2,r_3,r_4
0.017349747079383592,0.1812435842740698,0.9946167742375808,0.20463822208972707
0.10720483733018653,0.16341558201585632,0.7109310516301639,0.29186198828360643
0.7461124196673485,0.8548796181815008,0.9980322399472435,0.3683575013637227
0.6921785798189647,0.36478823766642854,0.8500861760990511,0.5465151236692999
0.01303175728161692,0.07241320998776625,0.6233405916238423,0.6593503316390777
0.10445263853001624,0.9521330889782516,0.007547589267119879,0.7299723388783842
0.08504840532324279,0.05367872919267295,0.5293820403634697,0.8425360707174705
0.6688900680129382,0.4551809242206161,0.08393011945994495,0.5943976751764426
0.017303279665733706,0.5697359759064062,0.18621553546128103,0.4453741805431856
0.5039548921521635,0.5609092276750594,0.18630659017227766,0.4628631976206062
0.5446043550515043,0.9825107723530891,0.9357237807785286,0.5478236239872851
0.37015002266439134,0.12587302153573107,0.34184868807280266,0.6921413624471034
0.017718925271628164,0.8911797124399792,0.34120671046752804,0.6198714164224928
0.9515794617176481,0.4235817514716566,0.6239390512204213,0.6896208214176108
0.6138671832595473,0.9482829234616796,0.6237549754321225,0.7820776230821743
0.05603817718216798,0.8894507352623626,0.05181739789564984,0.8394502947279416
0.998982592769288,0.35632435869197315,0.9612560879286695,0.930200324592597
0.2675472306730149,0.5905856889225154,0.5297563879233024,0.9391626682255315
