r_1,r_2,r_3,r_4
0.8858689875712809,0.1017898318493696,0.04056036745907647,0.502870034688833
0.6698008099449879,0.05562843969582809,0.2204640223827233,0.5559683181828006
0.6692259879118253,0.9667120045004775,0.005529701502189484,0.5028944261144324
0.7931833375856756,0.268772576895599,0.9712213021830399,0.6020956582809341
0.03138749159584432,0.23921924016079965,0.2211892876318227,0.5786675765716498
0.3382466455243151,0.9587585438024906,0.29840024330588055,0.778856149314334
0.7444723941327194,0.5267136025648418,0.9712288313993874,0.9999
0.33942398746601143,0.1345548877959651,0.0405272706723201,0.1597396520400142
0.9909878953376341,0.699568197776758,0.005538837996444464,0.37634331097183543
0.818347328888844,0.2642345736445278,0.99982924537015,0.6168680062255789
0.682705319701029,0.029027514935576638,0.9505215360419409,0.6332638878808318
0.2739650208193683,0.5217027253706994,0.011970737591020571,0.7018903203368855
0.04927881399619589,0.31988732402642006,0.7507046390480645,0.7748983801242855
0.39746927435434465,0.1642805254954944,0.011981819239021328,0.9479812369423826
0.04667518892497245,0.8504572839660822,0.1562718494139964,0.9896714470164519
