r_1,r_2,r_3,r_4
0.7068403913003389,0.11080846169515525,0.15678988175502878,0.17879729503942465
0.842913819991377,0.8408098315482239,0.8220597896870895,0.16443260967925122
0.9780239932187734,0.7569345613015949,0.023498530572126093,0.3380219846124098
0.10495938673541948,0.6410945231302468,0.9974327889526646,0.2628797117707487
0.6860091096068107,0.09298995973618056,0.1568089468704225,0.3037474226311401
0.9426404595844792,0.10370909530137605,0.7524349875998186,0.3006520646038244
0.3591285942119502,0.5107014635612583,0.6713886094089506,0.2984958324726189
0.1667696274230282,0.5209969382781263,0.005676693503306332,0.2996715650050892
0.9941070695376621,0.9642164215615913,0.9974366249612995,0.34050388596982767
0.4213733087744002,0.1722556252579468,0.15809917342074795,0.5446086246087165
0.4488456398119562,0.9282870404958509,0.01221422038552729,0.45244738427515624
0.6058531377162585,0.05263312039231866,0.012210188009281127,0.5575762496841853
0.4893664298018823,0.010679026912598252,0.9974493459927072,0.6040545729316844
0.5542166797983523,0.4333858322941185,0.15700982672256528,0.6491512728787142
0.43854182255370483,0.9749217577966366,0.9974246341645944,0.637480039242427
0.9358439390297534,0.06503408093765467,0.06785983959590462,0.7127470652008442
0.9992418984487383,0.3919112599987341,0.15723046823059647,0.7359072259851742
0.8043341642218287,0.33104519498761814,0.8778222656797239,0.759850244717347
0.9454028408731752,0.7334117309748935,0.9719688495773788,0.8894515764292098
0.0404336151518996,0.4186368833248256,0.8232320229454931,0.7899381923033177
0.9140676162612943,0.7082655921707346,0.04124112038718019,0.9144138365042656
0.44368757953841315,0.02837660283987668,0.9721522039569552,0.8857624394672854
0.8228426720669872,0.020484802763102248,0.22223626496307652,0.8827605056530147
0.5558839627278719,0.11941458841330375,0.0234529422480301,0.8267147407284436
0.9892547830734276,0.04979721943445712,0.8220773692853025,0.8868647906735284
0.919324576196547,0.709206668424438,0.04124161064703042,0.9858606094162229
0.22024003089212918,0.02971250767367382,0.10694138390066234,0.941085116392855
0.34033154248383973,0.39037306460065946,0.10658189461142825,0.12661914755752546
0.08242366460301127,0.6086884604743349,0.9974367886601727,0.15426009685267755
0.9767469628691716,0.292330734458232,0.15708054722060116,0.2063461275754354
0.40499410421855453,0.8177361133739843,0.10569027649744593,0.21437409816260228
0.911842421522977,0.5423580129060859,0.023446970378719435,0.26440758582494495
0.17012944503322563,0.02429571181094377,0.5815767073582994,0.23359344718779276
0.06461614824598014,0.49225825642085486,0.8793264954586161,0.23856196203310587
0.02981797427482148,0.9429016528702007,0.06801604595001069,0.2798030376661792
0.18750085832543895,0.0665493653066486,0.972206012407415,0.2788820130418312
0.7644994905029439,0.3936142833557199,0.8777998160312558,0.3743191934256768
0.2333697776035249,0.831711388323496,0.38846981233876016,0.3405722399873364
0.9681474467983661,0.41246175285109676,0.9208067885520624,0.38747827285208886
0.2362838597596474,0.5056078753272454,0.9516482490306889,0.42880678754429835
0.6334364077067488,0.05661259565757257,0.10574433741252873,0.5394962791517556
0.2661820961924552,0.7760179974380067,0.6701372820066531,0.5263513910713761
0.15791556905776158,0.827063278127896,0.8217751464970957,0.5247469007766522
0.7147549049711053,0.4719643259193698,0.9973952686008117,0.7365501276519355
0.9092585002050284,0.5322943884643644,0.04122750264523318,0.5763311889298975
0.9658636011766577,0.0005588373377070787,0.9210134266258766,0.6161072037844435
0.3544340032656206,0.24048843402367662,0.30185826904395424,0.5922288151801358
0.7249070972723373,0.09570528290928662,0.0019327872496943425,0.6346529275980605
0.17438144906582756,0.8862515919839796,0.9208780469135179,0.597813653538978
0.004216358450916322,0.3829553284027561,0.04162719376968503,0.612764574333028
0.3031345457905038,0.902683263846595,0.4833241127935978,0.6390975948721395
0.33404067571126944,0.936619643036886,0.9208548792514225,0.6586655110221945
0.8650699616116772,0.5442364835759841,0.752432883786159,0.766640119996974
0.3543148519847487,0.7490477975731442,0.8780571491856295,0.7371680315652185
0.959593349818675,0.07625861488911305,0.300529296454293,0.7751806116499746
0.8867882913770933,0.38285347192655,0.0019356063154838477,0.7858604572858945
0.9133211463707572,0.03003637332392322,0.9998297045098574,0.7632709397432362
0.08320857854368338,0.9916170566360012,0.15767578379916877,0.8129563686085367
0.24274312425279904,0.7349398405213163,0.7529976975474258,0.8785598278054976
0.6476003399767674,0.2214800350728103,0.8777251410366432,0.9406910204020353
0.2543331177546603,0.20011934400918407,0.9517408844786371,0.9833172283572744
0.09795441307054027,0.1968598289225465,0.5813177455687861,0.9802883677165516
