r_1,r_2,r_3,r_4
0.9234017031224429,0.8773488565624548,0.977344397144677,0.1821739273648996
0.9071175229076343,0.5291952263674163,0.013779086758141585,0.21864071460446535
0.9971313778770771,0.7387283484962038,0.9980846719362483,0.38631401517895614
0.7017219469484176,0.015857986156639733,0.9882047139558864,0.3287839738670703
0.772693288443016,0.5044977509746967,0.9999331510679667,0.5299855476859793
0.8821228800187001,0.35952746032011806,0.07459031070457194,0.376876163654894
0.6869289448107941,0.7358758255286661,0.11558218605333642,0.40663770670520333
0.5998841414695438,0.9609532776711727,0.507429952587354,0.4718591174860737
0.6500815376433121,0.13101185218396533,0.9768855762368989,0.5467769278281569
0.31183011615967204,0.360538946869273,0.026015884440853513,0.6456107986110176
0.8356238235688298,0.18980360249009823,0.9880306902442081,0.7449921769542107
0.9596436646987132,0.6861118381706862,0.6031006433609842,0.798239005806558
0.9825211845497568,0.6816465825355175,0.0022192163825028393,0.8237739808694443
0.3439836606305652,0.6065958684570447,0.04525395172527689,0.8786667174200993
0.8273995439140166,0.19097870454526983,0.6016932609667877,0.2316350869202437
0.13009374452554925,0.4021254953430555,0.988202433036573,0.25604056530059216
0.15283014137119286,0.5432272881498535,0.11581904001756015,0.2833522064695195
0.762227431198219,0.9175235672981025,0.045665561902535574,0.2891463542435912
0.036148306929881024,0.8593432891469668,0.9980937573164952,0.31307611585590317
0.37596799605317965,0.33723299375118493,0.23759469146098694,0.3025691042629282
0.8366274477524458,0.03033303414486211,0.5077165979616965,0.3866994427737661
0.7963721911318901,0.05472075080508397,0.0063963624415695015,0.4641010017563882
0.48070033098296827,0.15911263342542792,0.5054824669789242,0.6614705705516118
0.46705700924545873,0.013547887557041175,0.116088602455595,0.5903518220053044
0.015822034994102674,0.22676446428967229,0.23943949262075354,0.6072528954714035
0.040589844353868886,0.9348345223581557,0.02609082761425385,0.6308136588219833
0.9416440086079757,0.31129439418786053,0.5070749767867222,0.7432061379587697
0.082918974625905,0.041080653335703154,0.9775127017078565,0.7908396236454343
0.3580262442589911,0.5571725845092075,0.40890357196396204,0.9113123111979673
0.15053151188218256,0.7344721026616865,0.9980573186534726,0.9488376655881635
0.026321303820686225,0.46183246760438945,0.07507037378270114,0.9999
