r_1,r_2,r_3,r_4
0.958381947824012,0.7627564251606731,0.09141192225424201,0.21296450837451872
0.9068725021727563,0.5291615359085131,0.3596309906493237,0.21864071460447088
0.8818255816275172,0.3594662752273151,0.6420293981072888,0.37687616365489807
0.6867727062677416,0.7345524494539577,0.7277373935271773,0.4066377067052063
0.6000369525802439,0.96070030412627,0.9669201114969107,0.4718591174860658
0.3128755101007054,0.36160046539355084,0.4523494858926945,0.6456107986110291
0.01358472891667165,0.9261216769534671,0.13821478148859279,0.6598373122033688
0.9595366782895883,0.6864579432851151,0.9821375554726561,0.7982390058065394
0.9824750127847008,0.6820924288199635,0.19930460870138234,0.8237739808694673
0.3450168910154915,0.6065352813931653,0.5476830568514691,0.8786667174201124
0.7303416488274279,0.13974485452271512,0.1379783076345328,0.9372858555403663
0.8270358161642318,0.19127099885830914,0.9820601423031987,0.2316350869202384
0.15356568719897334,0.5436383826390075,0.7280760729250116,0.28335220646952153
0.7618865283132694,0.9172195890093814,0.5490679844406823,0.28914635424359547
0.3769619544570275,0.3381576546096442,0.8619413846678164,0.30256910426292777
0.8362651082316016,0.030465089770691883,0.9669978998051788,0.3866994427737596
0.7960083534643552,0.05499341494335658,0.27389430440399054,0.46410100175639935
0.48136802137400375,0.15986851251093537,0.9667036169599524,0.6614705705516006
0.46778055938672064,0.013681245079284806,0.728443356041987,0.590351822005309
0.3141682331943495,0.03374318828114597,0.008555547339065172,0.6376081270043608
0.01589521214511533,0.22677922641125725,0.8628566488547931,0.6072528954714023
0.040784273865715,0.9351136970356764,0.45247077813861275,0.6308136588219946
0.9414859160501039,0.3115233098304615,0.9669242345513792,0.7432061379587575
0.08157124855303488,0.8774217266674852,0.13860329441441252,0.7909032110803523
0.35904592797399654,0.5572720761550709,0.9430043294254945,0.9113123111979557
0.02644505115550654,0.4622062632797838,0.6431022616570241,0.9999
