r_1,r_2,r_3,r_4
0.8857310225504823,0.10190148982041992,0.40937715435565275,0.5028700346888455
0.6697701722160958,0.0557405556933893,0.7684533917498276,0.5559683181828027
0.6691960482421472,0.9666176992501183,0.17039485603998822,0.5028944261144493
0.03150074358213288,0.23950023177164234,0.7691821297336199,0.578667576571652
0.33864802754756124,0.9586636663274566,0.8350246324636345,0.7788561493143322
0.3398246516768987,0.13478579474836652,0.4092253548143608,0.15973965204001814
0.01933135467306735,0.8726847488006346,0.013929395278334492,0.3165526257924757
0.990969450886671,0.6994067779444745,0.17056939167299875,0.37634331097184825
0.27438861851983415,0.5218988359199472,0.2380486501305804,0.7018903203369142
0.04944921664862642,0.32018799614964677,0.9867608705447936,0.7748983801242483
0.3978199008506479,0.1644706627467464,0.23816304593839796,0.9479812369424214
0.04683771211230486,0.8504160244451459,0.6896584151967278,0.9896714470164597
