r_1,r_2,r_3,r_4
0.9829748816611039,0.4942229432653677,0.8051291258825563,0.1442645097617792
0.7483600033229496,0.33272960701355536,0.4614183286775036,0.15270555761972854
0.8689820987229842,0.19045839376556054,0.9788318069662657,0.142241535923567
0.9788241314089967,0.7893866882712486,0.5449483667820618,0.16517915379875167
0.0536927668178934,0.10628112699450674,0.19394169703555825,0.1268037338302704
0.6842660509281902,0.3059544233334848,0.018888573293400934,0.3060305402401533
0.06533418308621523,0.10597840083561473,0.02068944049479366,0.12608864057386754
0.8645037204176504,0.07283195403324538,0.01916906458946763,0.14324282985400827
0.9931670612077669,0.15805683193339248,0.10488517024741573,0.14246384508226026
0.8040116811253206,0.32252356137612326,0.46155144752805083,0.15029180585950136
0.8541389627476537,0.43111031704681807,0.9252272031811989,0.1526423562518633
0.9913577715130014,0.42356099175885376,0.546972946308652,0.14432476384393841
0.40326158467388823,0.2726184723378444,0.9982191475659666,0.12842187787888285
0.9856171372946795,0.16389536530760293,0.01918209932431126,0.14461853538602154
0.7857426389177791,0.32878275130327017,0.9584102731009304,0.15390733600418496
0.6789481316680277,0.030029109798338356,0.3875453102150227,0.14784048542845177
0.7370819474954738,0.22482549667351362,0.018861569330494887,0.15067793846115843
0.890429460962433,0.41381663639526883,0.10407142836472243,0.15364525097687892
0.8810553585837105,0.6584616838132007,0.0518393905881474,0.16960716947783316
0.37355193028240075,0.8490006425641815,0.10394341086495862,0.13012627437564878
0.9580607406227732,0.23756464358251997,0.4623736048373079,0.14656020586913868
0.22147317727584567,0.8687720563089791,0.9905762082426408,0.13044363849068186
0.43345548999221484,0.23342531477978729,0.020433506323765966,0.14203312594137324
0.9886982194203771,0.8554056954505392,0.5450185972126124,0.13584422277055536
0.7418287384602424,0.16647699272981414,0.5478457210044715,0.15168121452796474
0.8510998824707822,0.01385755960833997,0.01923783783817771,0.1489507121992894
0.9932317250503747,0.070417738786248,0.05220805560723582,0.14616892518073363
0.8528266617432249,0.855629862615375,0.9903544588141157,0.13124266566533743
0.9303799270959386,0.7026952884851003,0.5458300130630067,0.20811739065196577
0.4812883053517681,0.10568613585880901,0.6489117807373294,0.2505834085939817
0.9616194216807977,0.14618200785599605,0.97865029465106,0.1473161137833992
0.7952006037812217,0.1271831442271868,0.7284281489200586,0.15119358512052056
0.985071737497239,0.07259777491277039,0.29260693632536455,0.147264461293889
0.9112038569722792,0.11208270820934949,0.6383411354092641,0.14993192700541702
0.3610681394610383,0.9418024706427277,0.9783618516122773,0.132331142272822
0.937699076235563,0.971326240904048,0.4611005366613861,0.1321398658152228
0.05165846341938375,0.19985560205549754,0.47601632787658754,0.1331351085033377
0.10660273957236972,0.5192171018161144,0.9794286349535647,0.13249813179584286
0.6679815261862971,0.32853890108120465,0.051414930653549025,0.2675045934870639
0.3677272613400586,0.7142798754190838,0.29731047126547633,0.1314428677787765
0.7970058450618415,0.9731073767924105,0.052045534459538044,0.13261546315076175
0.14064255225846328,0.3549211167242521,0.30362715074813784,0.1326521355644025
0.9651858495120719,0.31887482290077784,0.05171712932007455,0.14650921338854833
0.999899295810155,0.14754737657671294,0.2924947436151058,0.14887905780024308
0.7041928959214995,0.3427002001662536,0.4611473855428293,0.32721576411960557
0.31820164632098746,0.14686329026080325,0.1930309017454727,0.13281835655645888
0.2766971613596994,0.3426578861558198,0.9911929030196978,0.13233228550163292
0.0400932111362545,0.7473126238879543,0.5474210677658581,0.13493685177420064
0.7092175295058593,0.26699968075289654,0.018893944751700538,0.16121411401527028
0.9844347038224585,0.4959202779532359,0.46116867489486957,0.1531210332079372
0.7402611979108579,0.2049080195514901,0.9908503905544971,0.1560589838062112
0.8039142338276279,0.6305268460757674,0.4598436823500696,0.15809486965222622
0.7644878196259104,0.012279410191308595,0.2921825805464088,0.15187513601157626
0.8868373848802339,0.33280417438118876,0.9788845521729268,0.15362864806419785
0.9135073136971192,0.014342657169493369,0.3877980197681658,0.14691306041395763
0.6737459100186081,0.13278582559921837,0.6389644262652432,0.15709114838992444
0.4406899399442169,0.14401917783749577,0.9601540926662421,0.17958419792636876
0.24710216584116174,0.8530405794975034,0.8067614985154408,0.13430757987610256
0.943180590479133,0.7592900344242577,0.8744771925218026,0.1693007162146664
0.4772608357194582,0.7435204626582821,0.05147028315344819,0.13330827755653418
0.9273188109125936,0.18336271773914428,0.019181732909225542,0.1532256616062429
0.9914005784327968,0.7891912689070051,0.9980285864434799,0.19737043699909187
0.969392841501594,0.27203655485882233,0.18405046322715976,0.150542390568368
0.7296908220272112,0.053664390033126945,0.8785812995714432,0.15551667273939154
0.07650646978749914,0.5995693179355989,0.8125749129604684,0.13929738302708253
0.8247506410168678,0.8369020735824173,0.29226639548718947,0.1342690958064348
0.1966728351206054,0.8272516255127241,0.4615578795661859,0.13861385199194692
0.9609023327702749,0.5786198775686234,0.9777007319783333,0.15864873605640464
0.9898758640393347,0.538710313118253,0.7242861853763688,0.1570143657645183
0.13997645257246058,0.9629403856959349,0.18435047142804958,0.137424564333573
0.6842818967013539,0.40449560885816754,0.7260754828662964,0.20950352373479386
0.3570213508716823,0.2183457417654971,0.5605785826763388,0.13514411544007576
0.8070288269564673,0.9021740175992734,0.805318857014168,0.1360593240085557
0.9877929174445609,0.059909516125564936,0.019276122427270306,0.15276236788949263
0.3629080191120872,0.7413248676916754,0.46634507749554976,0.13482864857320268
0.82001063157225,0.4166657088710045,0.18231540288776008,0.1671271262951246
0.37026605649540856,0.18637794583662534,0.6500708156145993,0.14389699210059853
0.7682555489964455,0.12461871102802258,0.5483886453793937,0.1575594606489504
0.8404841557734587,0.7900720210961841,0.019120182131947855,0.13655827498169357
0.8799407098416596,0.5159190853707927,0.9903460515421538,0.16876613837506693
0.9973060164268635,0.03904612379023301,0.6376657261927248,0.15383952056003983
0.17316249249815938,0.4863263083925829,0.30325801293841637,0.13664045421226476
0.9985687014775135,0.5635312680952285,0.8751358354084678,0.1618298731240203
0.8029738494469052,0.06173661679306661,0.7274349085799376,0.15752192438349377
0.7631673628830035,0.18833998905207391,0.6385649064828661,0.16036306589608698
0.4347757331864238,0.035590483727704306,0.737233671884306,0.25692209728341814
