r_1,r_2,r_3,r_4
0.7892221246000941,0.1322629150693386,0.0017237205674203438,0.1482697422630442
0.9941672697130133,0.9318387716373154,0.06333840956695301,0.14329253330445402
0.5041267206149392,0.10627288794202075,0.005078049101555802,0.346300769551376
0.6824154611054338,0.7659648800860612,0.2133248553643384,0.152839435617939
0.7420855192359949,0.9692344199818659,0.9502010847283496,0.16567477338097245
0.7283661269526924,0.07074682996333242,0.9974381569212113,0.1984969290631116
0.12265272298831742,0.4568621460639275,0.9973813106867209,0.18145333211721643
0.20036859154332134,0.2664510877278037,0.9496806360301085,0.19934056162102137
0.7748571165290682,0.20742952983399063,0.011047697335349325,0.2646772138642292
0.8023368420336464,0.20872750913861804,0.03792306353458566,0.2933049021562168
0.6863940779714042,0.9632355891655556,0.14923399654233083,0.27776634337345046
0.037533959859019875,0.03447535502627164,0.6627743883130415,0.31372619995901074
0.6621864206981245,0.1808732256890441,0.03796624047675236,0.35274457663018666
0.9607308913426004,0.8217333900716791,0.02147498028850406,0.31792303853419424
0.9499317027019147,0.06401169643242516,0.021266289251238375,0.3487985757531331
0.3371156570509385,0.034763824016083945,0.9496811928018567,0.36420430595917447
0.9983766129117111,0.1031995308936886,0.06309951177295467,0.3497482500882653
0.6176573095726714,0.06516012343087738,0.005046359354837072,0.360959899444446
0.8248391920098832,0.28428360504693795,0.09975075711315837,0.3848907897513568
0.03440258657752327,0.01426636966327226,0.99738006475665,0.3694057981250745
0.9114703871173094,0.9175152511631007,0.9195727881405725,0.3961219746940818
0.8008677829446533,0.13090338849237126,0.5718006188860852,0.43387715782182107
0.9732111056901172,0.31761204874769694,0.021283483415163278,0.43715356012608486
0.9580702823022369,0.8250135908392721,0.06366888737248266,0.488056087392868
0.8065639666918907,0.42983409179685245,0.5732741936174788,0.5706091957534509
0.8472867095050794,0.019528855009075467,0.9500179803969013,0.5723821359132559
0.924847001507958,0.11201399266986875,0.03785334248026889,0.5898250893791721
0.8523779226956308,0.97374108623075,0.9501478986965928,0.5504096256675429
0.9390658745738986,0.09345367899310758,0.06315225398156556,0.5981581335122682
0.8785251328628839,0.4736725452134429,0.06364816480203259,0.6137866684897877
0.9916086659010094,0.8367635314913597,0.37911475083111945,0.6633054887028443
0.689423293876288,0.15995814615169532,0.6659771508865578,0.6116130660370941
0.9965597470227066,0.5284852064531464,0.8200419340896078,0.6246156673563499
0.7494777301316231,0.19700116337212212,0.3786589269983373,0.6633619301721096
0.8402977267598828,0.366274402892762,0.8764898849555279,0.677192897837259
0.07706203282772942,0.9165607447195995,0.011055266659979598,0.644054601543872
0.7516919148824132,0.13195826133229346,0.005039289042050304,0.6828963631265613
0.08193123546791528,0.8449507624763457,0.3783874545926622,0.671350154090701
0.7748571165290682,0.20742952983399063,0.0017235845897629679,0.7107031306569755
0.9927541526370616,0.5571994653137639,0.0017305799521382423,0.7984484535786553
0.14782128526235372,0.15850700382992725,0.011132454737085035,0.7637503892603728
0.7265305892223243,0.07287746041303032,0.09961005528827102,0.792524340526783
0.9273102138003984,0.5592503441960345,0.29055616022780967,0.8079740423401146
0.9169491623431506,0.4055805415223356,0.9501728064076881,0.8275405145565252
0.04178056047947683,0.5630962994770335,0.9497238861517812,0.8457947689990518
0.9224972603154186,0.547697041317746,0.9929218831732859,0.903245301054209
0.6244043194330995,0.023860197403851046,0.5717007105793265,0.9170738898543238
0.7964038139194196,0.4108335738085995,0.14970785392336708,0.9118635042835967
0.9151211460131757,0.4955828138069833,0.7509498633687846,0.9488873157008667
0.45626902210150627,0.49847624967541143,0.3786450118346311,0.956098642341491
0.9586682803706349,0.3815239193721745,0.005045530735885364,0.9795270279984406
0.9964901579907893,0.5581734799159398,0.0017303116280783766,0.9999
0.5190270806117925,0.2509093065001317,0.9998972590885521,0.20437904434632373
0.7817027899708378,0.36899033935161984,0.6667675751586954,0.1739233326661491
0.9645571598052249,0.48221878189928613,0.9974560061802532,0.21387703931324023
0.9810303464171799,0.4988114663900319,0.3790680744456658,0.22304217781443111
0.9537638164492211,0.9743068404194412,0.5720038995490485,0.20012593887478616
0.31769238796384514,0.9337258552794362,0.14912011191420754,0.21008316628579665
0.8550670120514434,0.5463569639151115,0.5731315950638542,0.4101561523501189
0.29438130451067895,0.4181514203763396,0.06337201330202417,0.23386293008381603
0.33191130950612463,0.3928224029678548,0.9927446575662899,0.24133806459540913
0.6484834882670842,0.48172017581529275,0.21350008797586797,0.27147332292773557
0.6277931695674639,0.08935404845089902,0.47431072269866287,0.2958703137262949
0.9178965811328483,0.31863270767003404,0.8197829671805219,0.33507178578613206
0.2350076569637402,0.7903794400960025,0.21285158165289053,0.3076443091935675
0.9942071863848652,0.483024047291197,0.5723720394159199,0.3460838467605725
0.8071110890109411,0.3937067815891624,0.6670134280586919,0.36204728489011495
0.13214577327963278,0.8120554086765205,0.9711441602715111,0.32333823524318334
0.9592711494099251,0.41226071454604424,0.09967832897031574,0.3709619996027013
0.14062196633109786,0.3626897496273408,0.09974244663273164,0.36408750786143784
0.8537611607189778,0.25806152871666854,0.09968938330059211,0.3948395755154276
0.8112249380263714,0.2237038293711106,0.005039823397782375,0.4062983900946383
0.9299160418689137,0.0599378382857056,0.7495216444533338,0.4469718486711168
0.5566820006484448,0.15324766689384653,0.8757115434985403,0.47785583172708324
0.11671633036136378,0.8022830162922487,0.9192128303351557,0.45914552890420046
0.8403873810838685,0.1683609730784049,0.0017235446137906893,0.49211482999961637
0.8851227186925136,0.4812024780968462,0.9999211123089684,0.5221824544477698
0.8829914077895831,0.13701367139564766,0.9974383259857487,0.519594460307448
0.6839065890891092,0.12850470454467058,0.6658420340481154,0.5424419070020529
0.8928020387117603,0.441834832885357,0.011113634060087916,0.5697284178030365
0.9053270255617775,0.328981207004282,0.4743106559823438,0.5699540921875127
0.7519459966007769,0.692496337357922,0.8212342123181982,0.5564795407494363
0.1545239434947742,0.02299620782275182,0.03796572979869423,0.5904611856010931
0.8558850450524654,0.30187542099015496,0.7498017257615706,0.6097864535022494
0.6462232139878924,0.23307760528257765,0.038002167180208046,0.632789381184241
0.5297283176165566,0.25586385963084446,0.06347670536845348,0.8081940292979182
0.09682254009739197,0.8204238024710657,0.876241072686925,0.7028778361892604
0.3274056475453601,0.7214732845092928,0.9999047904363443,0.7030501778668103
0.06109043945146585,0.7733235311260805,0.9847273909321727,0.7204179248065773
0.7566796775231429,0.6891045832769728,0.9714385056036948,0.7539129078525938
0.11550256951470639,0.17275286903714573,0.5700597122774405,0.7819444235877527
0.13747474226742193,0.8790840041940793,0.9847291299644889,0.7946704310462712
0.03334069036518021,0.017605196203046274,0.09948274374145887,0.8193850956193349
0.7628773017781282,0.3872161380949479,0.0017303486148832021,0.8860863899652129
0.8254814602610591,0.9532032909479682,0.011062146061420305,0.8865860277465192
0.9963917513758058,0.7258263146620487,0.37872213707982433,0.885663150511216
0.9986892439448956,0.21314296670386773,0.9500367756172651,0.9257044601931042
0.37750614685051004,0.18010250444401285,0.0214220388373953,0.9999
0.2902619986964942,0.8520007017980267,0.8763416800344658,0.9640012594771253
0.004985120547283798,0.9338232120329059,0.9501149375175658,0.992161737076466
