r_1,r_2,r_3,r_4
0.7309776493878521,0.08991605489975381,0.055769407099206234,0.19483525691756357
0.9619730472884007,0.470678431393919,0.8596126763901738,0.2935050350302514
0.10299060705871704,0.9242794087217124,0.9659354955040835,0.2805406860923082
0.020013310541509156,0.7469929962503286,0.44862334558963785,0.3541987947471194
0.26614611033176094,0.42938407473630613,0.08974128114268004,0.39471564111526775
0.9567470478723882,0.16798958735289998,0.9966911159899092,0.48909651785293984
0.7996913569630266,0.474837713965306,0.7232453146869001,0.6001468860463453
0.7050222470322037,0.3169701646028989,0.13560288389840275,0.5578603939466291
0.5239489722043078,0.6770124575012526,0.4475887503170556,0.5716838589685516
0.18635109313152107,0.9727197748219872,0.9911407851720486,0.5912941126068355
0.7397723637911862,0.9061928376329031,0.7235979312709683,0.6815589446428947
0.921929839516463,0.013752496356339306,0.6380680866298718,0.7429902147255429
0.8972757428546501,0.2109004611737463,0.7234434129839132,0.7960209548702724
0.10644161678685626,0.9738049139381658,0.03280513171189758,0.8191802365894773
0.28758139351331985,0.6567793455021133,0.2698873303320932,0.8268040780465811
0.006202378311998525,0.10172089150508128,0.9423229526741176,0.8819400780687041
0.7188424397221449,0.22614182904510463,0.9910463649796879,0.8809320824155529
0.5991879265637879,0.23098471671078236,0.03253632206119538,0.9656680728958211
0.5788815205262168,0.46109421582310806,0.9067662079426351,0.945306531326926
0.8069755463417136,0.23714005676536884,0.9068495609127577,0.9593959674520458
0.1713280308141369,0.9304862643019833,0.991111752536459,0.1278557707655165
0.6231550887999603,0.02460832417314587,0.5439854330211645,0.19577976991345492
0.024777063691324385,0.5549199567940634,0.1966683924080827,0.17957389006521315
0.7432384519706876,0.08023423818868389,0.9069599567002576,0.20937781231198369
0.12901032164824772,0.025613694288159312,0.8602550055065915,0.23009358814901848
0.6752780916652518,0.9958656913142981,0.8601148358684677,0.3056596930622588
0.7803756747441157,0.3284116510546864,0.7230823684482585,0.3757182519985143
0.8503898600475027,0.05874347215236123,0.9910820147766376,0.40757772188472924
0.21656209395153858,0.6814576057621944,0.017580307291265876,0.3989632395341802
0.9626314676351234,0.0695432371081804,0.9997656118800659,0.574978386520129
0.8430338296288369,0.9936330189949485,0.9815982890611267,0.6162946818561065
0.9439007042498266,0.08091841827947537,0.9418515067173792,0.7299655698629792
0.08632652933441079,0.4435652623157504,0.9997638698872907,0.7320389252887871
0.42140429979125793,0.935045058760433,0.9997687556458114,0.7540260081635565
0.943038114807705,0.04436951413204796,0.798573090611098,0.8585277327496297
0.978924386750142,0.7026598066362115,0.032723645978398976,0.926101567613313
0.45399229530587404,0.5764808630664393,0.9910700953079741,0.9814649345007521
0.9910855283021075,0.415147799869127,0.26995649208586164,0.9925162787006715
