r_1,r_2,r_3,r_4
0.8608540903565338,0.6011890866425538,0.2377943420864907,0.4085217021676393
0.8656045951200647,0.34452514824603364,0.9977083529456481,0.3658357697306306
0.8986430754804773,0.9456369888180572,0.6874079210181323,0.7357767644213742
0.7658232859068259,0.777112182041734,0.07468651847625872,0.7565548985767652
0.12963988696806686,0.8938650463116691,0.07458091524793968,0.8220429587211231
0.16655873229081863,0.971499125597313,0.9998331294018369,0.899453343167381
0.7433402296232121,0.25662029740891346,0.16973600602358369,0.16433337550873728
0.09486496156328508,0.6944640512191087,0.6882481086615371,0.3943651432384583
0.2519688097612854,0.27129470554396085,0.8345654422881154,0.48841504040538647
0.6524972310045141,0.8914188332000151,0.045626767974710714,0.6707420906403322
0.9655978881489228,0.0355061600946739,0.8341554085399483,0.7581526647706727
0.8715030907339518,0.22392880429575568,0.1155439388933567,0.7889153113348766
0.9879637424869353,0.03916776737480409,0.5031852821216548,0.7850322298695362
0.8919668705024932,0.8432710667829222,0.9276115291337791,0.7816832562723711
0.9105771250470273,0.6755241145704348,0.9747113410852921,0.9259015070907985
0.12699057593865462,0.6697623187318046,0.9937479038423305,0.9823295945656342
