r_1,r_2,r_3,r_4
0.017373756114197447,0.18130056661643945,0.8345144930836471,0.20463822208973653
0.10728281928603824,0.16347300579444582,0.17068117573059802,0.2918619882836045
0.7460143460655589,0.8547132932882296,0.8877883993765481,0.36835750136374307
0.6920846852828632,0.36471074329963904,0.3189440194124773,0.5465151236693022
0.013050303395683149,0.07244769021464806,0.116140941448228,0.65935033163907
0.08512289773039147,0.053716904044628457,0.07522661446720644,0.8425360707174568
0.017327231421327634,0.569588633334314,0.0064837344982933585,0.4453741805431709
0.5038860963092889,0.5609008228809209,0.006488441736877493,0.4628631976205909
0.5445290209901715,0.9824706707937756,0.5034297890904535,0.5478236239872941
0.3701176700492118,0.12586149164669014,0.026461626781122155,0.692141362447086
0.01774338826605541,0.8909866784193671,0.026365749549178995,0.6198714164224772
0.9515049235065274,0.4231710120174687,0.1163941078532029,0.6896208214176031
0.6137809347455758,0.9482016231420275,0.11632301436950296,0.7820776230821654
0.9989804665516073,0.3560246533470225,0.5985690693775625,0.9302003245926188
0.2675640485576525,0.5905240365683763,0.07536155229137052,0.9391626682255163
