r_1,r_2,r_3,r_4
0.707165050451874,0.9635661887365273,0.021259371607539174,0.18176199717246203
0.8043211636932383,0.3438116801384226,0.06267649663357149,0.23544317816621127
0.4770364439083479,0.008884548005495228,0.28831209824135706,0.3366303785568304
0.6266172097486199,0.8774059630500468,0.2110381262526005,0.3327403263869283
0.8737702217484081,0.8477264216187396,0.9693856260575734,0.37943719465688835
0.9983349448468983,0.47489549671527853,0.7404862067160551,0.5267280090887227
0.022439020599592276,0.8420935271993417,0.9693818362021928,0.5700669786284698
0.14123972790364814,0.11168097779463516,0.9998363537959106,0.5795656117898378
0.9982225909370097,0.6697203794840719,0.5645824654258818,0.6946826565720577
0.4839467184891462,0.10444140135511307,0.06306999825028319,0.762676569572423
0.7439325302579678,0.15521170415501953,0.02114820334879784,0.8199813315480887
0.305176590235758,0.9975262792928103,0.211332785354799,0.8156069177726428
0.12920312105088347,0.5495820795410179,0.4694589124752032,0.8914990991925306
0.693103977154937,0.9399852177842196,0.9998371068510792,0.9527681466103802
0.8865524648515057,0.032037956546091165,0.9922260014029649,0.17211969989840342
0.6763170937559694,0.043588748686832594,0.9835387194228805,0.19773155872896095
0.9912415797558488,0.5872915549336535,0.9998367056329098,0.26226587599041457
0.3275810062323715,0.4984879660203261,0.5650164859941001,0.2734273675511986
0.3351950849628775,0.8146927573206051,0.09887214833405726,0.30310553230241766
0.08430987958524204,0.5803495542667115,0.46918666471062426,0.30801107991833804
0.9939605219142396,0.9422604927608487,0.8125770161741538,0.35655275772061745
0.6138981228206882,0.10381614182238998,0.14802011643266658,0.41379860456508816
0.25951350948772023,0.3370149891145204,0.21182716671250648,0.45760307988484855
0.8830019157751948,0.04948251747623689,0.8704664819178375,0.5203729614556618
0.772008095354496,0.5752577709668053,0.021177187588933367,0.7353948022538958
0.7218456727339414,0.039675432659822756,0.9971435500990045,0.5404333939969881
0.2574893732261073,0.29854941191869416,0.37541838460638016,0.566731299192884
0.6036081753246318,0.09268171526053223,0.870431393743327,0.6603866423843454
0.08926125489103749,0.5786112589456615,0.812201770011554,0.6395427020973043
0.7356067552828252,0.25938547402033457,0.37386762993035433,0.7004661590352386
0.9018071116955177,0.40296177049272536,0.021187124301067343,0.7443219886552893
0.695224673468794,0.9206413811248405,0.8704894410359695,0.735401290518443
0.6372670039052982,0.1513801133335578,0.3740940349239748,0.7647526900229196
0.7347940156619693,0.3183766153311189,0.9971357756216048,0.7857346296865314
0.4569314215265447,0.7698190193447331,0.2869226462573893,0.8042085251913395
0.6497770202873321,0.7679109840461832,0.9998371088050687,0.8799995958295888
0.5311402395395413,0.18902976415627173,0.9151998922166499,0.9046812530766646
0.09507254682637141,0.2648082658378584,0.5654417066961414,0.9532121825737222
0.060396454859992656,0.12253482388340092,0.8126113671009814,0.9699218576433574
