r_1,r_2,r_3,r_4
0.9239729307093089,0.8777176959958372,0.002677845405706773,0.1821739273648982
0.9431937688064103,0.532065119073127,0.18078767727659584,0.23587286201381677
0.8377824803429064,0.6774955338233399,0.7065132037302656,0.2229443524129207
0.27981400093647374,0.35054037430108054,0.9884439817024172,0.22184137017461628
0.5780895257710144,0.8393785246734442,0.618176844525436,0.2555436621391508
0.9971603819198869,0.7388814733423434,0.029110795817655605,0.38631401517896846
0.6255413506848428,0.10209199137514506,0.9778684946730033,0.32945575756212647
0.701943270728082,0.01557328946843404,0.007547612302867974,0.32878397386707175
0.7733500141401285,0.5067139344378543,0.050284089243778786,0.5299855476860034
0.3283874657713462,0.9006921161732626,0.5232364708553349,0.4432085279002329
0.6498514887080873,0.1296625514265508,0.002681046956098466,0.5467769278281522
0.7253902127034412,0.2674756451136515,0.18090850572115433,0.6520171005417569
0.7325340512274656,0.8506779784167696,0.9779228322771971,0.6339185452059645
0.997173441709079,0.9376727888788569,0.7847018578519256,0.6423282498177907
0.8363578178410738,0.18903072153459238,0.007529270355897421,0.7449921769542138
0.9226170246841862,0.01954934531735017,0.998074837682498,0.8762012167463044
0.6881875356629475,0.038679845908565984,0.25191758771482875,0.8907141926544484
0.45317564626061285,0.11357741176132638,0.7064742130613008,0.9995068472814221
0.12803810135264743,0.40071858961133394,0.007558845843802749,0.2560405653005933
0.035490925486828376,0.858725281797495,0.02923018526144722,0.3130761158559132
0.8497916574072668,0.28933610105194535,0.9884133811916967,0.3493815532582751
0.8958464893926076,0.11451517903686881,0.5233401119713407,0.4267182823137794
0.7677414727574103,0.25612213378087784,0.9348700089415989,0.4534124500555254
0.27606691451008486,0.2692330732761369,0.7840978469491632,0.4256167837046613
0.7274136528486989,0.02085554870540961,0.08128395901723136,0.6114352152617819
0.7833181039989455,0.05663196352748993,0.9946411348003728,0.6984820554359398
0.08148093808826627,0.04074392503283017,0.0027082393540682,0.7908396236454279
0.012107548409795164,0.713334862785087,0.7845104555379336,0.8157212068309628
0.1482619376983414,0.7344476296831302,0.02926708863507204,0.9488376655881942
