r_1,r_2,r_3,r_4
0.8381142578502725,0.6779691682556115,0.058388116967981955,0.2229443524129185
0.2788055968489121,0.3497480283833374,0.5534583087289557,0.22184137017462377
0.03495860639509631,0.8642432098767597,0.9113499837445037,0.25873880393844995
0.5777964862410494,0.8402313307036985,0.03413170362629613,0.2555436621391464
0.6254384448627648,0.10166986670498673,0.457094337518381,0.32945575756213297
0.42886610533115327,0.020886546481175886,0.9444957162335018,0.5538154796568916
0.32738224023782614,0.9010543314710192,0.018393685461829,0.4432085279002255
0.7898560537977359,0.3183957371794149,0.9968585033470346,0.6076509838555331
0.7327526844172126,0.8511874939770732,0.4578785334828916,0.633918545205977
0.9971849568758762,0.9379600553138187,0.09404445638915805,0.6423282498177862
0.9414971087756805,0.9122279390527215,0.967721686105562,0.7824768613509514
0.9228467017754508,0.019499566059998297,0.7328460777421618,0.8762012167463415
0.3185344237732811,0.4293356511775638,0.9915379122440946,0.9601485824243237
0.4523880987383828,0.11302497817982389,0.05819508472736001,0.9995068472814126
0.21258856589142977,0.6807790043122022,0.9441709367070417,0.14342451244892965
0.819488545598025,0.9405565299354873,0.9916528401464018,0.2316724319522178
0.8501206055583577,0.2893775534778703,0.553019509811008,0.3493815532582869
0.8961265365877614,0.11435372572897647,0.018402210895799756,0.4267182823137722
0.7680458213690778,0.25601642849465056,0.2766647509204148,0.4534124500555288
0.2750597271255295,0.26844907682139757,0.09330553594086638,0.42561678370465816
0.7836194270278106,0.05641430461891945,0.6469599246336376,0.6984820554359634
0.012009265361072404,0.7129846799452838,0.09388257588597722,0.8157212068309572
0.00538209599160054,0.48168651456754324,0.8656928338604158,0.8202237852485799
