r_1,r_2,r_3,r_4
0.47632198618100896,0.008853946569185842,0.017287125157660954,0.3366303785568265
0.6888308579022082,0.19784157188747747,0.9966258298001647,0.33880181940082255
0.6260910089390377,0.8777137541972833,0.008097370582897572,0.33274032638692486
0.765883223423832,0.27914771292035623,0.9966262657090413,0.3883409162358558
0.8737016767087084,0.8479399025240028,0.6348659008959104,0.3794371946568927
0.31261912461847274,0.09176168233076389,0.981259696466381,0.44219523510932934
0.8987584471895244,0.01848556899489573,0.9909468338676243,0.46896291128303347
0.9983349106575833,0.47517187902057245,0.1940196156228457,0.526728009088722
0.022371301332921895,0.8417225068989982,0.6348032201509165,0.5700669786284766
0.14091374914034885,0.1114340480685214,0.9063169253096517,0.5795656117898489
0.9982228620068866,0.6700243190227632,0.08838778892141998,0.6946826565720531
0.3045795881241803,0.9975241864482028,0.008117864633911943,0.8156069177726344
0.12890012117300306,0.5487483623382499,0.055159414710719494,0.8914990991925238
0.6927222494726747,0.9401180498836139,0.9059012657905544,0.952768146610399
0.8864979379442965,0.032030680209899555,0.7961442583504047,0.17211969989840578
0.6759014059860764,0.04355539818986018,0.7207870174565304,0.19773155872896378
0.9912422931518894,0.5876044922941703,0.9059172342948884,0.26226587599041956
0.3269570415505303,0.49777083080093454,0.08854409809679613,0.2734273675511966
0.08409529937355649,0.579525925997122,0.055086530979816986,0.30801107991833576
0.9939611178808995,0.9423389840832258,0.26759542829277033,0.3565527577206175
0.6133440233807292,0.10374616859186861,0.002855593090239761,0.413798604565082
0.2589803798846941,0.33647206923616546,0.008149524951839734,0.45760307988484383
0.8829428665847562,0.049475014155162755,0.3519812382309779,0.5203729614556633
0.7215267407543867,0.03964691687517767,0.8578153581176282,0.5404333939969995
0.2569593302024938,0.29804866410628056,0.03217283924802919,0.56673129919288
0.10821354973804183,0.8325948235370186,0.9652885662195536,0.6085621458265528
0.6030327250090166,0.0926099705248339,0.3518923077927493,0.6603866423843473
0.08903661669493206,0.5777821948334941,0.26764329178786156,0.6395427020973045
0.7353163258537287,0.2594673897666183,0.031905152339115485,0.7004661590352335
0.6948502103958024,0.9208002457065059,0.35202762549060523,0.735401290518445
0.6367645478775733,0.15132072798990087,0.0319442175308178,0.7647526900229142
0.7345019622453279,0.31853508603455477,0.8575657100143598,0.7857346296865478
0.05915981400795397,0.096349287281903,0.9997688133383998,0.7758251412447975
0.45621759039319487,0.7694237926502837,0.01713195851699661,0.8042085251913303
0.649302445922499,0.7682027901889652,0.9057917441828789,0.879999595829606
0.5304528700750237,0.18872739615723438,0.4450566644136933,0.9046812530766689
0.6706578382456801,0.40309711698776773,0.9810920107407001,0.9693877273388116
0.0948362280308749,0.26431841820905466,0.08871400916310748,0.953212182573716
0.060232774522463235,0.1222898647124968,0.26812362201907175,0.9699218576433577
