r_1,r_2,r_3,r_4
0.9300463628674005,0.9670658348184538,0.9998715033197798,0.19506365273007326
0.2779196672951348,0.3490283587661701,0.08414338912130978,0.22184137017462127
0.03469864833193294,0.8643682041264081,0.43560290453427897,0.25873880393845233
0.6254674589846059,0.10135236308601196,0.051999433900626044,0.3294557575621283
0.78605464353226,0.9629338216898176,0.9998761960871553,0.3349394348868068
0.42820704317716296,0.02074957248089726,0.5304973790925424,0.5538154796568993
0.7902697323508526,0.3186958248765376,0.850966933697206,0.6076509838555529
0.7330780182790355,0.851970745015892,0.05224518401387337,0.6339185452059681
0.9417458669689982,0.9125704692646942,0.6260081711077096,0.782476861350967
0.2449812300999463,0.43594343806035774,0.9377152439722769,0.8358064244402706
0.923155225082945,0.019439010208288202,0.1877977933681787,0.8762012167463388
0.3176737971343367,0.4288886743346998,0.7879832729767837,0.9601485824243507
0.21171140428218344,0.6806897663419034,0.5293443207061158,0.14342451244893165
0.8199211567475281,0.9408654554356575,0.789674816910673,0.23167243195222437
0.8505496998409138,0.28958980327165174,0.08397472104575149,0.34938155325828296
0.7684333480469249,0.2560478033812688,0.016048992294010772,0.4534124500555206
0.7840264870459074,0.05621686966663422,0.12880454131339888,0.6984820554359593
0.005337342007744114,0.4813563786364598,0.34360741371439374,0.8202237852485841
