r_1,r_2,r_3,r_4
0.9432272920127663,0.5321178801620267,0.03308785520914677,0.235872862013814
0.8378407033826464,0.6775244759205822,0.3615359230473655,0.22294435241292077
0.2794600037263626,0.35026409403443437,0.910548418495314,0.22184137017462177
0.03513639119447593,0.8642197986800193,0.9969437532674207,0.2587388039384406
0.5779376892714045,0.8396160892226221,0.274959659696187,0.25554366213915
0.6254531135982637,0.10193490349381588,0.8640231632506977,0.3294557575621318
0.7733906289438828,0.5068546517337786,0.0029793062077636827,0.5299855476859962
0.4293932831961458,0.020989089090067563,0.9998118128993496,0.5538154796568734
0.32802538898051986,0.9007639002928415,0.2000461765675643,0.4432085279002308
0.7254016175049925,0.2674242126464093,0.033021764512913644,0.6520171005417491
0.7325507963456931,0.8507753080702735,0.8643521266372742,0.633918545205975
0.9971755762858017,0.9377918545585041,0.4567335753323219,0.6423282498177921
0.9226588528934295,0.019533757461766933,0.9676650245752091,0.8762012167463274
0.6881677141991561,0.03860971203292138,0.056861547956013204,0.8907141926544391
0.4528662377606843,0.11338084237090902,0.36117835878333326,0.9995068472814221
0.2132193675756315,0.6809204479567734,0.9998051084656694,0.14342451244892498
0.8498503997509455,0.28928547736303095,0.9103730702577898,0.3493815532582839
0.8958973562014348,0.11445051174793942,0.20010888090211298,0.42671828231377745
0.7677789735798876,0.2560458221264702,0.7294527143391406,0.4534124500555296
0.2757140538932393,0.26896966212998497,0.45539661757318,0.42561678370466216
0.727426507344893,0.02081778420829752,0.008433682567407223,0.6114352152617729
0.7833625577780335,0.056555826092289825,0.9443874115995092,0.6984820554359557
0.012076562147148705,0.7131570733320475,0.45638175962302263,0.8157212068309646
0.005413280627679079,0.4820079901925403,0.9917041478780952,0.8202237852485599
