r_1,r_2,r_3,r_4
0.017413264195970498,0.18139089322608531,0.040179132876511446,0.20463822208973306
0.861037324129911,0.60167234418138,0.9193188875666272,0.40852170216763556
0.7458011729681723,0.8544583629461941,0.06660318784130229,0.36835750136374024
0.8988119558503611,0.9458902834982181,0.9973205700722113,0.7357767644213375
0.7659927548840942,0.7774254755818225,0.7493081674744592,0.7565548985767752
0.12954058496164453,0.8941809999575928,0.7490899151188825,0.8220429587211341
0.7435032651772684,0.25668117399955875,0.8762362882194831,0.1643333755087372
0.09476432284017502,0.6948515372646626,0.9973355299539716,0.3943651432384388
0.5443648758789006,0.982389980245473,0.0018777178303555028,0.5478236239872671
0.6526411507982584,0.8916021294028512,0.6667176201994885,0.6707420906403463
0.8716840808669915,0.22403822122334877,0.8192178619789231,0.7889153113348825
0.987999399687066,0.03916599180344666,0.9845530889488638,0.7850322298695079
0.998975973029534,0.35555916240249347,0.005455615064898168,0.9302003245925797
