r_1,r_2,r_3,r_4
0.004207297834429305,0.7463970622824537,0.5994317452779159,0.3759845976863496
0.0038423416517619495,0.38741708868794555,0.1159679622720357,0.4754230700961278
0.6691830098908119,0.9664769007735524,0.9977143646899677,0.5028944261144133
0.6936325355618067,0.46992573935551496,0.7680372170037648,0.8798865017525292
0.765453736323992,0.5137960822495956,0.006435325826019494,0.8964419429057415
0.8074753632714121,0.16185276923471437,0.7681326392406985,0.1649229563709418
0.9510176917191585,0.09951863441075284,0.02626419062843519,0.2112631153735369
0.16673961081701472,0.21275499809794168,0.006448681308995801,0.29366899940982405
0.018878518253780577,0.7753981373668446,0.04583970425332222,0.31543779009414546
0.019440915430393096,0.8727549807322424,0.9279523443352262,0.31655262579248505
0.9908859323793692,0.69936989098185,0.9977112435471553,0.3763433109718214
0.91549461141799,0.7525747117579741,0.40898034366656844,0.837115162269115
0.275095297924038,0.5222859894772037,0.9998296998475218,0.7018903203368478
0.3349733787738546,0.3276091002921419,0.045765805092394723,0.8750383914449248
0.3984213901832809,0.16486677609592054,0.999829659138705,0.9479812369423318
0.08910770852039025,0.9690182884676452,0.5992086529857199,0.9769128397352923
0.8961096444854083,0.8330175181069706,0.013863358891385855,0.9841819176209378
