# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.740134119987487793e-01
1.639999985694885254e+00,7.825198173522949219e-01
1.680000066757202148e+00,1.063752889633178711e+00
1.720000028610229492e+00,1.442287206649780273e+00
1.759999990463256836e+00,1.924297332763671875e+00
1.799999952316284180e+00,2.403281688690185547e+00
1.840000033378601074e+00,1.486171245574951172e+00
1.879999995231628418e+00,1.862996935844421387e+00
1.920000076293945312e+00,2.383957624435424805e+00
1.960000038146972656e+00,2.959276437759399414e+00
2.000000000000000000e+00,3.609388351440429688e+00
2.039999961853027344e+00,4.362742424011230469e+00
2.079999923706054688e+00,5.267889499664306641e+00
2.119999885559082031e+00,4.552047252655029297e+00
2.160000085830688477e+00,5.245677947998046875e+00
2.200000047683715820e+00,5.353959083557128906e+00
2.240000009536743164e+00,6.080616950988769531e+00
2.279999971389770508e+00,6.926364898681640625e+00
2.319999933242797852e+00,7.960402488708496094e+00
2.360000133514404297e+00,8.956406593322753906e+00
2.400000095367431641e+00,9.906596183776855469e+00
2.440000057220458984e+00,1.098422813415527344e+01
2.480000019073486328e+00,1.225057601928710938e+01
2.519999980926513672e+00,1.379100322723388672e+01
2.559999942779541016e+00,1.547855567932128906e+01
2.599999904632568359e+00,1.701199722290039062e+01
2.639999866485595703e+00,1.714684486389160156e+01
2.679999828338623047e+00,1.867218017578125000e+01
2.720000028610229492e+00,2.031331253051757812e+01
2.759999990463256836e+00,2.208636856079101562e+01
2.799999952316284180e+00,2.399229431152343750e+01
2.840000152587890625e+00,2.595959472656250000e+01
2.880000114440917969e+00,2.766905975341796875e+01
2.920000076293945312e+00,2.945270347595214844e+01
2.960000038146972656e+00,3.134110641479492188e+01
3.000000000000000000e+00,3.341827774047851562e+01
3.039999961853027344e+00,3.453815841674804688e+01
3.079999923706054688e+00,3.666997528076171875e+01
3.119999885559082031e+00,3.888635253906250000e+01
3.159999847412109375e+00,4.076747512817382812e+01
3.199999809265136719e+00,4.271222686767578125e+01
3.240000009536743164e+00,4.472365951538085938e+01
3.279999971389770508e+00,4.609515380859375000e+01
3.319999933242797852e+00,4.845644760131835938e+01
3.360000133514404297e+00,5.091910552978515625e+01
3.400000095367431641e+00,5.347929763793945312e+01
3.440000057220458984e+00,5.553873443603515625e+01
3.480000019073486328e+00,5.708114242553710938e+01
3.519999980926513672e+00,5.520687103271484375e+01
3.559999942779541016e+00,5.673666000366210938e+01
3.599999904632568359e+00,5.832044601440429688e+01
3.639999866485595703e+00,5.992410659790039062e+01
3.679999828338623047e+00,6.154998779296875000e+01
3.719999790191650391e+00,6.139718246459960938e+01
3.759999752044677734e+00,6.306705474853515625e+01
3.800000190734863281e+00,6.453443908691406250e+01
3.840000152587890625e+00,6.586087036132812500e+01
3.880000114440917969e+00,6.718954467773437500e+01
3.920000076293945312e+00,6.883924102783203125e+01
3.960000038146972656e+00,7.061092376708984375e+01
4.000000000000000000e+00,7.142350769042968750e+01
4.039999961853027344e+00,7.315405273437500000e+01
4.079999923706054688e+00,7.490365600585937500e+01
4.119999885559082031e+00,7.667004394531250000e+01
4.159999847412109375e+00,7.843599700927734375e+01
4.199999809265136719e+00,7.995692443847656250e+01
4.239999771118164062e+00,8.148495483398437500e+01
4.279999732971191406e+00,8.302391815185546875e+01
4.320000171661376953e+00,8.127023315429687500e+01
4.360000133514404297e+00,8.162639617919921875e+01
4.400000095367431641e+00,8.296009826660156250e+01
4.440000057220458984e+00,8.430070495605468750e+01
4.480000019073486328e+00,8.565511322021484375e+01
4.519999980926513672e+00,8.701477813720703125e+01
4.559999942779541016e+00,8.837158966064453125e+01
4.599999904632568359e+00,8.727230072021484375e+01
4.639999866485595703e+00,8.850392913818359375e+01
4.679999828338623047e+00,8.961936187744140625e+01
4.719999790191650391e+00,9.073654937744140625e+01
4.759999752044677734e+00,9.185325622558593750e+01
4.799999713897705078e+00,9.296927642822265625e+01
4.840000152587890625e+00,9.407892608642578125e+01
4.880000114440917969e+00,9.518534088134765625e+01
4.920000076293945312e+00,9.516388702392578125e+01
4.960000038146972656e+00,9.627084350585937500e+01
5.000000000000000000e+00,9.735120391845703125e+01
5.039999961853027344e+00,9.851264953613281250e+01
5.079999923706054688e+00,9.962281799316406250e+01
5.119999885559082031e+00,1.007226257324218750e+02
5.159999847412109375e+00,1.018194656372070312e+02
5.199999809265136719e+00,1.029121322631835938e+02
5.239999771118164062e+00,1.040016021728515625e+02
5.279999732971191406e+00,1.050907211303710938e+02
5.320000171661376953e+00,1.061867980957031250e+02
5.360000133514404297e+00,1.072826614379882812e+02
5.400000095367431641e+00,1.083763809204101562e+02
5.440000057220458984e+00,1.094668197631835938e+02
5.480000019073486328e+00,1.105561828613281250e+02
5.519999980926513672e+00,1.116370315551757812e+02
5.559999942779541016e+00,1.126430816650390625e+02
5.599999904632568359e+00,1.135701828002929688e+02
5.639999866485595703e+00,1.144941940307617188e+02
5.679999828338623047e+00,1.154154586791992188e+02
5.719999790191650391e+00,1.163424606323242188e+02
5.759999752044677734e+00,1.172669143676757812e+02
5.799999713897705078e+00,1.181797103881835938e+02
5.839999675750732422e+00,1.190815505981445312e+02
5.879999637603759766e+00,1.199807968139648438e+02
5.919999599456787109e+00,1.208693771362304688e+02
5.960000038146972656e+00,1.217551345825195312e+02
6.000000000000000000e+00,1.225676879882812500e+02
6.039999961853027344e+00,1.233054428100585938e+02
6.079999923706054688e+00,1.240391616821289062e+02
6.119999885559082031e+00,1.247167129516601562e+02
6.159999847412109375e+00,1.253519592285156250e+02
6.199999809265136719e+00,1.259875488281250000e+02
6.239999771118164062e+00,1.266238327026367188e+02
6.279999732971191406e+00,1.272560577392578125e+02
6.319999694824218750e+00,1.278887481689453125e+02
6.359999656677246094e+00,1.285174102783203125e+02
6.399999618530273438e+00,1.291396026611328125e+02
6.439999580383300781e+00,1.297555236816406250e+02
6.480000019073486328e+00,1.303676300048828125e+02
6.519999980926513672e+00,1.309716644287109375e+02
6.559999942779541016e+00,1.315721282958984375e+02
6.599999904632568359e+00,1.321666564941406250e+02
6.639999866485595703e+00,1.327553710937500000e+02
6.679999828338623047e+00,1.333406829833984375e+02
6.719999790191650391e+00,1.338964996337890625e+02
6.759999752044677734e+00,1.343941497802734375e+02
6.799999713897705078e+00,1.348832244873046875e+02
6.839999675750732422e+00,1.353639831542968750e+02
6.879999637603759766e+00,1.358413085937500000e+02
6.919999599456787109e+00,1.363152618408203125e+02
6.959999561309814453e+00,1.367858123779296875e+02
7.000000000000000000e+00,1.372158355712890625e+02
7.039999961853027344e+00,1.376048889160156250e+02
7.079999923706054688e+00,1.379913482666015625e+02
7.119999885559082031e+00,1.376376037597656250e+02
7.159999847412109375e+00,1.380061035156250000e+02
7.199999809265136719e+00,1.383842010498046875e+02
7.239999771118164062e+00,1.387723999023437500e+02
