# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,4.148177206516265869e-01
1.639999985694885254e+00,5.735790133476257324e-01
1.680000066757202148e+00,7.903419733047485352e-01
1.720000028610229492e+00,1.085458278656005859e+00
1.759999990463256836e+00,1.464541196823120117e+00
1.799999952316284180e+00,1.838513851165771484e+00
1.840000033378601074e+00,1.015135169029235840e+00
1.879999995231628418e+00,1.291989564895629883e+00
1.920000076293945312e+00,1.685451269149780273e+00
1.960000038146972656e+00,2.125260829925537109e+00
2.000000000000000000e+00,2.631687164306640625e+00
2.039999961853027344e+00,3.230691432952880859e+00
2.079999923706054688e+00,3.960751056671142578e+00
2.119999885559082031e+00,3.359004497528076172e+00
2.160000085830688477e+00,3.909163475036621094e+00
2.200000047683715820e+00,3.979897737503051758e+00
2.240000009536743164e+00,4.554244041442871094e+00
2.279999971389770508e+00,5.226443767547607422e+00
2.319999933242797852e+00,6.053453922271728516e+00
2.360000133514404297e+00,6.853691577911376953e+00
2.400000095367431641e+00,7.620193481445312500e+00
2.440000057220458984e+00,8.495372772216796875e+00
2.480000019073486328e+00,9.532106399536132812e+00
2.519999980926513672e+00,1.080560779571533203e+01
2.559999942779541016e+00,1.220950317382812500e+01
2.599999904632568359e+00,1.349162769317626953e+01
2.639999866485595703e+00,1.356050872802734375e+01
2.679999828338623047e+00,1.483418464660644531e+01
2.720000028610229492e+00,1.620996856689453125e+01
2.759999990463256836e+00,1.770285797119140625e+01
2.799999952316284180e+00,1.931337165832519531e+01
2.840000152587890625e+00,2.098276519775390625e+01
2.880000114440917969e+00,2.243626022338867188e+01
2.920000076293945312e+00,2.395514678955078125e+01
2.960000038146972656e+00,2.556847763061523438e+01
3.000000000000000000e+00,2.729511260986328125e+01
3.039999961853027344e+00,2.810127449035644531e+01
3.079999923706054688e+00,2.980081176757812500e+01
3.119999885559082031e+00,3.156085205078125000e+01
3.159999847412109375e+00,3.302153778076171875e+01
3.199999809265136719e+00,3.452688217163085938e+01
3.240000009536743164e+00,3.607901763916015625e+01
3.279999971389770508e+00,3.705133819580078125e+01
3.319999933242797852e+00,3.945532608032226562e+01
3.360000133514404297e+00,4.199329376220703125e+01
3.400000095367431641e+00,4.465814971923828125e+01
3.440000057220458984e+00,4.655356597900390625e+01
3.480000019073486328e+00,4.787520599365234375e+01
3.519999980926513672e+00,4.690295410156250000e+01
