# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,8.981297016143798828e-01
1.639999985694885254e+00,1.219513654708862305e+00
1.680000066757202148e+00,1.651328563690185547e+00
1.720000028610229492e+00,2.230352640151977539e+00
1.759999990463256836e+00,2.964398384094238281e+00
1.799999952316284180e+00,3.684196472167968750e+00
1.840000033378601074e+00,2.265685319900512695e+00
1.879999995231628418e+00,2.833457708358764648e+00
1.920000076293945312e+00,3.628949403762817383e+00
1.960000038146972656e+00,4.508917808532714844e+00
2.000000000000000000e+00,5.507397174835205078e+00
2.039999961853027344e+00,6.669659614562988281e+00
2.079999923706054688e+00,8.068826675415039062e+00
2.119999885559082031e+00,7.636441230773925781e+00
2.160000085830688477e+00,8.775078773498535156e+00
2.200000047683715820e+00,9.231494903564453125e+00
2.240000009536743164e+00,1.048400688171386719e+01
2.279999971389770508e+00,1.194140815734863281e+01
2.319999933242797852e+00,1.373292541503906250e+01
2.360000133514404297e+00,1.546763706207275391e+01
2.400000095367431641e+00,1.712487411499023438e+01
2.440000057220458984e+00,1.898359298706054688e+01
2.480000019073486328e+00,2.112976646423339844e+01
2.519999980926513672e+00,2.367492103576660156e+01
2.559999942779541016e+00,2.644988632202148438e+01
2.599999904632568359e+00,2.894069290161132812e+01
2.639999866485595703e+00,2.968275642395019531e+01
2.679999828338623047e+00,3.217650222778320312e+01
2.720000028610229492e+00,3.484585571289062500e+01
2.759999990463256836e+00,3.771815109252929688e+01
2.799999952316284180e+00,4.079808807373046875e+01
2.840000152587890625e+00,4.396859741210937500e+01
2.880000114440917969e+00,4.668705368041992188e+01
2.920000076293945312e+00,4.952485656738281250e+01
2.960000038146972656e+00,5.251917266845703125e+01
3.000000000000000000e+00,5.562741088867187500e+01
3.039999961853027344e+00,5.746369934082031250e+01
3.079999923706054688e+00,6.051084899902343750e+01
3.119999885559082031e+00,6.364726257324218750e+01
3.159999847412109375e+00,6.619247436523437500e+01
3.199999809265136719e+00,6.880477142333984375e+01
3.240000009536743164e+00,7.148737335205078125e+01
3.279999971389770508e+00,7.343081665039062500e+01
3.319999933242797852e+00,7.767784118652343750e+01
3.360000133514404297e+00,8.213957977294921875e+01
3.400000095367431641e+00,8.680218505859375000e+01
3.440000057220458984e+00,9.011948394775390625e+01
3.480000019073486328e+00,9.240589904785156250e+01
3.519999980926513672e+00,8.845099639892578125e+01
3.559999942779541016e+00,9.070511627197265625e+01
3.599999904632568359e+00,9.305061340332031250e+01
3.639999866485595703e+00,9.542607116699218750e+01
3.679999828338623047e+00,9.783438873291015625e+01
3.719999790191650391e+00,9.706134033203125000e+01
3.759999752044677734e+00,9.955479431152343750e+01
3.800000190734863281e+00,1.017228088378906250e+02
3.840000152587890625e+00,1.036690979003906250e+02
3.880000114440917969e+00,1.056183929443359375e+02
3.920000076293945312e+00,1.080658111572265625e+02
3.960000038146972656e+00,1.107074737548828125e+02
4.000000000000000000e+00,1.116500015258789062e+02
4.039999961853027344e+00,1.142222595214843750e+02
4.079999923706054688e+00,1.168216857910156250e+02
4.119999885559082031e+00,1.194563217163085938e+02
4.159999847412109375e+00,1.220891494750976562e+02
4.199999809265136719e+00,1.243397369384765625e+02
4.239999771118164062e+00,1.266006927490234375e+02
4.279999732971191406e+00,1.288787841796875000e+02
4.320000171661376953e+00,1.253736648559570312e+02
4.360000133514404297e+00,1.256162109375000000e+02
4.400000095367431641e+00,1.275765075683593750e+02
4.440000057220458984e+00,1.295478973388671875e+02
4.480000019073486328e+00,1.315431060791015625e+02
4.519999980926513672e+00,1.335662689208984375e+02
4.559999942779541016e+00,1.355843505859375000e+02
4.599999904632568359e+00,1.333751220703125000e+02
4.639999866485595703e+00,1.352295227050781250e+02
4.679999828338623047e+00,1.368829650878906250e+02
4.719999790191650391e+00,1.385505676269531250e+02
4.759999752044677734e+00,1.402182769775390625e+02
4.799999713897705078e+00,1.418869934082031250e+02
4.840000152587890625e+00,1.435467681884765625e+02
4.880000114440917969e+00,1.452028808593750000e+02
4.920000076293945312e+00,1.448760681152343750e+02
4.960000038146972656e+00,1.464978485107421875e+02
5.000000000000000000e+00,1.480791320800781250e+02
5.039999961853027344e+00,1.497144012451171875e+02
5.079999923706054688e+00,1.512248229980468750e+02
5.119999885559082031e+00,1.527394104003906250e+02
5.159999847412109375e+00,1.542480926513671875e+02
5.199999809265136719e+00,1.557485046386718750e+02
5.239999771118164062e+00,1.572422027587890625e+02
5.279999732971191406e+00,1.587341613769531250e+02
5.320000171661376953e+00,1.602277526855468750e+02
5.360000133514404297e+00,1.617194213867187500e+02
5.400000095367431641e+00,1.632058410644531250e+02
5.440000057220458984e+00,1.646850891113281250e+02
5.480000019073486328e+00,1.661609649658203125e+02
5.519999980926513672e+00,1.676568603515625000e+02
5.559999942779541016e+00,1.690394592285156250e+02
5.599999904632568359e+00,1.703022766113281250e+02
5.639999866485595703e+00,1.715581970214843750e+02
5.679999828338623047e+00,1.728092041015625000e+02
5.719999790191650391e+00,1.740240783691406250e+02
5.759999752044677734e+00,1.752340545654296875e+02
5.799999713897705078e+00,1.764243469238281250e+02
5.839999675750732422e+00,1.775958862304687500e+02
5.879999637603759766e+00,1.787621154785156250e+02
5.919999599456787109e+00,1.799268341064453125e+02
5.960000038146972656e+00,1.810861663818359375e+02
6.000000000000000000e+00,1.821763916015625000e+02
6.039999961853027344e+00,1.831961364746093750e+02
6.079999923706054688e+00,1.842097778320312500e+02
6.119999885559082031e+00,1.851393737792968750e+02
6.159999847412109375e+00,1.860060119628906250e+02
6.199999809265136719e+00,1.868728027343750000e+02
6.239999771118164062e+00,1.877404022216796875e+02
6.279999732971191406e+00,1.886020965576171875e+02
6.319999694824218750e+00,1.894408874511718750e+02
6.359999656677246094e+00,1.902735290527343750e+02
6.399999618530273438e+00,1.910954284667968750e+02
6.439999580383300781e+00,1.919069213867187500e+02
6.480000019073486328e+00,1.927127227783203125e+02
6.519999980926513672e+00,1.935484313964843750e+02
6.559999942779541016e+00,1.943790283203125000e+02
6.599999904632568359e+00,1.951999206542968750e+02
6.639999866485595703e+00,1.960111999511718750e+02
6.679999828338623047e+00,1.968174896240234375e+02
6.719999790191650391e+00,1.975715179443359375e+02
6.759999752044677734e+00,1.982396697998046875e+02
6.799999713897705078e+00,1.988934783935546875e+02
6.839999675750732422e+00,1.995332794189453125e+02
6.879999637603759766e+00,2.001679229736328125e+02
6.919999599456787109e+00,2.007706146240234375e+02
6.959999561309814453e+00,2.013682403564453125e+02
7.000000000000000000e+00,2.019140930175781250e+02
7.039999961853027344e+00,2.024075927734375000e+02
7.079999923706054688e+00,2.028970642089843750e+02
7.119999885559082031e+00,2.023272399902343750e+02
7.159999847412109375e+00,2.028195037841796875e+02
7.199999809265136719e+00,2.033182373046875000e+02
7.239999771118164062e+00,2.038240509033203125e+02
7.279999732971191406e+00,2.043254089355468750e+02
7.319999694824218750e+00,2.048311004638671875e+02
7.359999656677246094e+00,2.053322448730468750e+02
