# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.798911452293395996e-01
1.639999985694885254e+00,8.055503368377685547e-01
1.680000066757202148e+00,1.114834904670715332e+00
1.720000028610229492e+00,1.537459373474121094e+00
1.759999990463256836e+00,2.082536935806274414e+00
1.799999952316284180e+00,2.625717163085937500e+00
1.840000033378601074e+00,1.456390857696533203e+00
1.879999995231628418e+00,1.858394384384155273e+00
1.920000076293945312e+00,2.425863504409790039e+00
1.960000038146972656e+00,3.060439586639404297e+00
2.000000000000000000e+00,3.790253639221191406e+00
2.039999961853027344e+00,4.651845455169677734e+00
2.079999923706054688e+00,5.700972080230712891e+00
2.119999885559082031e+00,5.195013999938964844e+00
2.160000085830688477e+00,6.037795543670654297e+00
2.200000047683715820e+00,6.302855014801025391e+00
2.240000009536743164e+00,7.221912860870361328e+00
2.279999971389770508e+00,8.297660827636718750e+00
2.319999933242797852e+00,9.621544837951660156e+00
2.360000133514404297e+00,1.090860557556152344e+01
2.400000095367431641e+00,1.214419460296630859e+01
2.440000057220458984e+00,1.354378795623779297e+01
2.480000019073486328e+00,1.517965412139892578e+01
2.519999980926513672e+00,1.715022277832031250e+01
2.559999942779541016e+00,1.931646156311035156e+01
2.599999904632568359e+00,2.128138351440429688e+01
2.639999866485595703e+00,2.169759941101074219e+01
2.679999828338623047e+00,2.366684532165527344e+01
2.720000028610229492e+00,2.578868675231933594e+01
2.759999990463256836e+00,2.808445549011230469e+01
2.799999952316284180e+00,3.055760383605957031e+01
2.840000152587890625e+00,3.311443328857421875e+01
2.880000114440917969e+00,3.532046508789062500e+01
2.920000076293945312e+00,3.763061141967773438e+01
2.960000038146972656e+00,4.007822418212890625e+01
3.000000000000000000e+00,4.272130966186523438e+01
3.039999961853027344e+00,4.427238464355468750e+01
3.079999923706054688e+00,4.697027587890625000e+01
3.119999885559082031e+00,4.976936721801757812e+01
3.159999847412109375e+00,5.210240936279296875e+01
3.199999809265136719e+00,5.451295852661132812e+01
3.240000009536743164e+00,5.700466918945312500e+01
3.279999971389770508e+00,5.878762054443359375e+01
3.319999933242797852e+00,6.211315917968750000e+01
3.360000133514404297e+00,6.560110473632812500e+01
3.400000095367431641e+00,6.924481201171875000e+01
3.440000057220458984e+00,7.201233673095703125e+01
3.480000019073486328e+00,7.400626373291015625e+01
3.519999980926513672e+00,7.132077026367187500e+01
3.559999942779541016e+00,7.329857635498046875e+01
3.599999904632568359e+00,7.535130310058593750e+01
3.639999866485595703e+00,7.743255615234375000e+01
3.679999828338623047e+00,7.954508972167968750e+01
3.719999790191650391e+00,7.922988128662109375e+01
3.759999752044677734e+00,8.140586090087890625e+01
3.800000190734863281e+00,8.330770111083984375e+01
3.840000152587890625e+00,8.501959228515625000e+01
3.880000114440917969e+00,8.673593139648437500e+01
3.920000076293945312e+00,8.891639709472656250e+01
3.960000038146972656e+00,9.127713775634765625e+01
4.000000000000000000e+00,9.233090209960937500e+01
4.039999961853027344e+00,9.464581298828125000e+01
4.079999923706054688e+00,9.698993682861328125e+01
4.119999885559082031e+00,9.936689758300781250e+01
4.159999847412109375e+00,1.017470932006835938e+02
4.199999809265136719e+00,1.037957534790039062e+02
4.239999771118164062e+00,1.058574371337890625e+02
4.279999732971191406e+00,1.079375228881835938e+02
4.320000171661376953e+00,1.054901885986328125e+02
4.360000133514404297e+00,1.059266510009765625e+02
4.400000095367431641e+00,1.077007904052734375e+02
4.440000057220458984e+00,1.094863739013671875e+02
4.480000019073486328e+00,1.112933120727539062e+02
4.519999980926513672e+00,1.131151657104492188e+02
4.559999942779541016e+00,1.149354934692382812e+02
4.599999904632568359e+00,1.133806076049804688e+02
4.639999866485595703e+00,1.150352783203125000e+02
4.679999828338623047e+00,1.165319290161132812e+02
4.719999790191650391e+00,1.180271453857421875e+02
4.759999752044677734e+00,1.195234680175781250e+02
4.799999713897705078e+00,1.210209197998046875e+02
4.840000152587890625e+00,1.225116577148437500e+02
4.880000114440917969e+00,1.240000228881835938e+02
4.920000076293945312e+00,1.239317016601562500e+02
4.960000038146972656e+00,1.254204330444335938e+02
5.000000000000000000e+00,1.268759155273437500e+02
5.039999961853027344e+00,1.284039154052734375e+02
5.079999923706054688e+00,1.298338623046875000e+02
5.119999885559082031e+00,1.312592926025390625e+02
5.159999847412109375e+00,1.326812744140625000e+02
5.199999809265136719e+00,1.340979309082031250e+02
5.239999771118164062e+00,1.355105285644531250e+02
5.279999732971191406e+00,1.369232025146484375e+02
5.320000171661376953e+00,1.383356933593750000e+02
5.360000133514404297e+00,1.397481689453125000e+02
5.400000095367431641e+00,1.411576995849609375e+02
5.440000057220458984e+00,1.425627746582031250e+02
5.480000019073486328e+00,1.439665985107421875e+02
5.519999980926513672e+00,1.453702239990234375e+02
5.559999942779541016e+00,1.466722412109375000e+02
5.599999904632568359e+00,1.478667449951171875e+02
5.639999866485595703e+00,1.490566253662109375e+02
5.679999828338623047e+00,1.502431945800781250e+02
5.719999790191650391e+00,1.514252929687500000e+02
5.759999752044677734e+00,1.526042175292968750e+02
5.799999713897705078e+00,1.537670898437500000e+02
5.839999675750732422e+00,1.549147796630859375e+02
5.879999637603759766e+00,1.560590209960937500e+02
5.919999599456787109e+00,1.572009124755859375e+02
5.960000038146972656e+00,1.583392944335937500e+02
6.000000000000000000e+00,1.593889923095703125e+02
6.039999961853027344e+00,1.603480072021484375e+02
6.079999923706054688e+00,1.613020935058593750e+02
6.119999885559082031e+00,1.621745605468750000e+02
6.159999847412109375e+00,1.629893493652343750e+02
6.199999809265136719e+00,1.638046417236328125e+02
6.239999771118164062e+00,1.646209106445312500e+02
6.279999732971191406e+00,1.654321136474609375e+02
6.319999694824218750e+00,1.662374114990234375e+02
6.359999656677246094e+00,1.670375518798828125e+02
6.399999618530273438e+00,1.678287048339843750e+02
6.439999580383300781e+00,1.686109466552734375e+02
6.480000019073486328e+00,1.693884277343750000e+02
6.519999980926513672e+00,1.701613464355468750e+02
6.559999942779541016e+00,1.709297332763671875e+02
6.599999904632568359e+00,1.716896972656250000e+02
6.639999866485595703e+00,1.724412841796875000e+02
6.679999828338623047e+00,1.731885528564453125e+02
6.719999790191650391e+00,1.738958435058593750e+02
6.759999752044677734e+00,1.745240936279296875e+02
6.799999713897705078e+00,1.751397857666015625e+02
6.839999675750732422e+00,1.757432556152343750e+02
6.879999637603759766e+00,1.763422546386718750e+02
6.919999599456787109e+00,1.769370117187500000e+02
6.959999561309814453e+00,1.775274810791015625e+02
7.000000000000000000e+00,1.781058349609375000e+02
7.039999961853027344e+00,1.786719665527343750e+02
7.079999923706054688e+00,1.792351074218750000e+02
7.119999885559082031e+00,1.788430328369140625e+02
7.159999847412109375e+00,1.793895111083984375e+02
7.199999809265136719e+00,1.799371643066406250e+02
7.239999771118164062e+00,1.804866333007812500e+02
7.279999732971191406e+00,1.810324401855468750e+02
7.319999694824218750e+00,1.815746307373046875e+02
7.359999656677246094e+00,1.821131744384765625e+02
7.399999618530273438e+00,1.826394805908203125e+02
7.439999580383300781e+00,1.831535644531250000e+02
7.479999542236328125e+00,1.836643676757812500e+02
7.519999980926513672e+00,1.841714324951171875e+02
7.559999942779541016e+00,1.846751861572265625e+02
7.599999904632568359e+00,1.851663055419921875e+02
7.639999866485595703e+00,1.856445617675781250e+02
7.679999828338623047e+00,1.861198120117187500e+02
7.719999790191650391e+00,1.865999603271484375e+02
7.759999752044677734e+00,1.870774688720703125e+02
7.799999713897705078e+00,1.875406188964843750e+02
7.839999675750732422e+00,1.879888610839843750e+02
7.879999637603759766e+00,1.884342193603515625e+02
7.919999599456787109e+00,1.888694763183593750e+02
