# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,3.733379840850830078e-01
1.639999985694885254e+00,5.072274208068847656e-01
1.680000066757202148e+00,6.871716380119323730e-01
1.720000028610229492e+00,9.285026192665100098e-01
1.759999990463256836e+00,1.234526038169860840e+00
1.799999952316284180e+00,1.534134864807128906e+00
1.840000033378601074e+00,9.430825710296630859e-01
1.879999995231628418e+00,1.180171132087707520e+00
1.920000076293945312e+00,1.513983488082885742e+00
1.960000038146972656e+00,1.884055256843566895e+00
2.000000000000000000e+00,2.305098056793212891e+00
2.039999961853027344e+00,2.796541213989257812e+00
2.079999923706054688e+00,3.389179468154907227e+00
2.119999885559082031e+00,2.933721542358398438e+00
2.160000085830688477e+00,3.383140563964843750e+00
2.200000047683715820e+00,3.454369783401489258e+00
2.240000009536743164e+00,3.923581600189208984e+00
2.279999971389770508e+00,4.469840049743652344e+00
2.319999933242797852e+00,5.141304969787597656e+00
2.360000133514404297e+00,5.789268970489501953e+00
2.400000095367431641e+00,6.408236503601074219e+00
2.440000057220458984e+00,7.110176563262939453e+00
2.480000019073486328e+00,7.935312271118164062e+00
2.519999980926513672e+00,8.937587738037109375e+00
2.559999942779541016e+00,1.003508853912353516e+01
2.599999904632568359e+00,1.103156948089599609e+01
2.639999866485595703e+00,1.112120723724365234e+01
2.679999828338623047e+00,1.211021232604980469e+01
2.720000028610229492e+00,1.317454528808593750e+01
2.759999990463256836e+00,1.432443618774414062e+01
2.799999952316284180e+00,1.556013202667236328e+01
2.840000152587890625e+00,1.683693885803222656e+01
2.880000114440917969e+00,1.794748497009277344e+01
2.920000076293945312e+00,1.910676956176757812e+01
2.960000038146972656e+00,2.033430480957031250e+01
3.000000000000000000e+00,2.160884094238281250e+01
3.039999961853027344e+00,2.218156814575195312e+01
3.079999923706054688e+00,2.339039993286132812e+01
3.119999885559082031e+00,2.463367271423339844e+01
3.159999847412109375e+00,2.564772224426269531e+01
3.199999809265136719e+00,2.668629264831542969e+01
3.240000009536743164e+00,2.775059700012207031e+01
3.279999971389770508e+00,2.840327262878417969e+01
3.319999933242797852e+00,3.022207069396972656e+01
3.360000133514404297e+00,3.214112472534179688e+01
3.400000095367431641e+00,3.415347290039062500e+01
3.440000057220458984e+00,3.556656265258789062e+01
3.480000019073486328e+00,3.654866790771484375e+01
3.519999980926513672e+00,3.533965301513671875e+01
