# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.509432792663574219e-01
1.639999985694885254e+00,8.878446817398071289e-01
1.680000066757202148e+00,1.207975864410400391e+00
1.720000028610229492e+00,1.639689087867736816e+00
1.759999990463256836e+00,2.188276529312133789e+00
1.799999952316284180e+00,2.719461679458618164e+00
1.840000033378601074e+00,1.487578392028808594e+00
1.879999995231628418e+00,1.876431703567504883e+00
1.920000076293945312e+00,2.426696300506591797e+00
1.960000038146972656e+00,3.035099983215332031e+00
2.000000000000000000e+00,3.729489088058471680e+00
2.039999961853027344e+00,4.545126438140869141e+00
2.079999923706054688e+00,5.534142494201660156e+00
2.119999885559082031e+00,4.945890903472900391e+00
2.160000085830688477e+00,5.712858676910400391e+00
2.200000047683715820e+00,5.900699138641357422e+00
2.240000009536743164e+00,6.719839096069335938e+00
2.279999971389770508e+00,7.676467418670654297e+00
2.319999933242797852e+00,8.854222297668457031e+00
2.360000133514404297e+00,9.988122940063476562e+00
2.400000095367431641e+00,1.106658840179443359e+01
2.440000057220458984e+00,1.228822803497314453e+01
2.480000019073486328e+00,1.371911048889160156e+01
2.519999980926513672e+00,1.544936466217041016e+01
2.559999942779541016e+00,1.734650421142578125e+01
2.599999904632568359e+00,1.905369186401367188e+01
2.639999866485595703e+00,1.931159400939941406e+01
2.679999828338623047e+00,2.100658607482910156e+01
2.720000028610229492e+00,2.283237838745117188e+01
2.759999990463256836e+00,2.480611801147460938e+01
2.799999952316284180e+00,2.692937278747558594e+01
2.840000152587890625e+00,2.912031936645507812e+01
2.880000114440917969e+00,3.099794960021972656e+01
2.920000076293945312e+00,3.295988845825195312e+01
2.960000038146972656e+00,3.503797912597656250e+01
3.000000000000000000e+00,3.724834823608398438e+01
3.039999961853027344e+00,3.841554260253906250e+01
3.079999923706054688e+00,4.060910797119140625e+01
3.119999885559082031e+00,4.287509155273437500e+01
3.159999847412109375e+00,4.472752380371093750e+01
3.199999809265136719e+00,4.663597106933593750e+01
3.240000009536743164e+00,4.860294723510742188e+01
3.279999971389770508e+00,4.992570495605468750e+01
3.319999933242797852e+00,5.295569610595703125e+01
3.360000133514404297e+00,5.614657592773437500e+01
3.400000095367431641e+00,5.948957824707031250e+01
3.440000057220458984e+00,6.184506607055664062e+01
3.480000019073486328e+00,6.345059204101562500e+01
3.519999980926513672e+00,6.345807266235351562e+01
3.559999942779541016e+00,6.507968902587890625e+01
3.599999904632568359e+00,6.673284149169921875e+01
3.639999866485595703e+00,6.840077209472656250e+01
3.679999828338623047e+00,7.008867645263671875e+01
3.719999790191650391e+00,7.093967437744140625e+01
3.759999752044677734e+00,7.267411804199218750e+01
3.800000190734863281e+00,7.416955566406250000e+01
3.840000152587890625e+00,7.548609161376953125e+01
3.880000114440917969e+00,7.680358123779296875e+01
3.920000076293945312e+00,7.858899688720703125e+01
3.960000038146972656e+00,8.055394744873046875e+01
4.000000000000000000e+00,8.205332946777343750e+01
4.039999961853027344e+00,8.398104858398437500e+01
4.079999923706054688e+00,8.593502044677734375e+01
4.119999885559082031e+00,8.792046356201171875e+01
4.159999847412109375e+00,8.990812683105468750e+01
4.199999809265136719e+00,9.160250854492187500e+01
4.239999771118164062e+00,9.330806732177734375e+01
4.279999732971191406e+00,9.502879333496093750e+01
4.320000171661376953e+00,9.516345214843750000e+01
4.360000133514404297e+00,9.613677215576171875e+01
4.400000095367431641e+00,9.753163909912109375e+01
4.440000057220458984e+00,9.893174743652343750e+01
4.480000019073486328e+00,1.003415069580078125e+02
4.519999980926513672e+00,1.017630462646484375e+02
4.559999942779541016e+00,1.031871261596679688e+02
4.599999904632568359e+00,1.032966384887695312e+02
4.639999866485595703e+00,1.044784622192382812e+02
4.679999828338623047e+00,1.056042175292968750e+02
4.719999790191650391e+00,1.067341461181640625e+02
4.759999752044677734e+00,1.078648681640625000e+02
4.799999713897705078e+00,1.089931335449218750e+02
4.840000152587890625e+00,1.101165542602539062e+02
4.880000114440917969e+00,1.112384185791015625e+02
4.920000076293945312e+00,1.118003692626953125e+02
4.960000038146972656e+00,1.129139633178710938e+02
5.000000000000000000e+00,1.139983215332031250e+02
5.039999961853027344e+00,1.151496734619140625e+02
5.079999923706054688e+00,1.162154769897460938e+02
5.119999885559082031e+00,1.172841949462890625e+02
5.159999847412109375e+00,1.183510894775390625e+02
5.199999809265136719e+00,1.194139480590820312e+02
5.239999771118164062e+00,1.204737548828125000e+02
5.279999732971191406e+00,1.215334396362304688e+02
5.320000171661376953e+00,1.225985183715820312e+02
5.360000133514404297e+00,1.236638488769531250e+02
5.400000095367431641e+00,1.247269287109375000e+02
5.440000057220458984e+00,1.257869262695312500e+02
5.480000019073486328e+00,1.268469543457031250e+02
5.519999980926513672e+00,1.278994369506835938e+02
5.559999942779541016e+00,1.288632965087890625e+02
5.599999904632568359e+00,1.297338714599609375e+02
5.639999866485595703e+00,1.306014709472656250e+02
5.679999828338623047e+00,1.314673004150390625e+02
5.719999790191650391e+00,1.323332519531250000e+02
5.759999752044677734e+00,1.331972351074218750e+02
5.799999713897705078e+00,1.340476379394531250e+02
5.839999675750732422e+00,1.348851623535156250e+02
5.879999637603759766e+00,1.357210388183593750e+02
5.919999599456787109e+00,1.365615844726562500e+02
5.960000038146972656e+00,1.374004669189453125e+02
6.000000000000000000e+00,1.381658020019531250e+02
6.039999961853027344e+00,1.388560333251953125e+02
6.079999923706054688e+00,1.395434417724609375e+02
6.119999885559082031e+00,1.401474914550781250e+02
6.159999847412109375e+00,1.407032775878906250e+02
6.199999809265136719e+00,1.412607421875000000e+02
6.239999771118164062e+00,1.418196716308593750e+02
6.279999732971191406e+00,1.423755493164062500e+02
6.319999694824218750e+00,1.429416046142578125e+02
6.359999656677246094e+00,1.435045623779296875e+02
6.399999618530273438e+00,1.440605163574218750e+02
6.439999580383300781e+00,1.446095886230468750e+02
6.480000019073486328e+00,1.451556091308593750e+02
6.519999980926513672e+00,1.457077178955078125e+02
6.559999942779541016e+00,1.462570800781250000e+02
6.599999904632568359e+00,1.467997436523437500e+02
6.639999866485595703e+00,1.473356323242187500e+02
6.679999828338623047e+00,1.478691406250000000e+02
6.719999790191650391e+00,1.483621673583984375e+02
6.759999752044677734e+00,1.487891845703125000e+02
6.799999713897705078e+00,1.492052307128906250e+02
6.839999675750732422e+00,1.496104736328125000e+02
6.879999637603759766e+00,1.500131530761718750e+02
6.919999599456787109e+00,1.504073333740234375e+02
6.959999561309814453e+00,1.507988586425781250e+02
7.000000000000000000e+00,1.511548309326171875e+02
7.039999961853027344e+00,1.514748840332031250e+02
7.079999923706054688e+00,1.517930908203125000e+02
7.119999885559082031e+00,1.512912750244140625e+02
7.159999847412109375e+00,1.515852355957031250e+02
7.199999809265136719e+00,1.518757324218750000e+02
7.239999771118164062e+00,1.521628112792968750e+02
7.279999732971191406e+00,1.524474334716796875e+02
7.319999694824218750e+00,1.527557220458984375e+02
7.359999656677246094e+00,1.530615386962890625e+02
7.399999618530273438e+00,1.533529968261718750e+02
7.439999580383300781e+00,1.536298370361328125e+02
7.479999542236328125e+00,1.539047241210937500e+02
7.519999980926513672e+00,1.541652221679687500e+02
7.559999942779541016e+00,1.544235076904296875e+02
7.599999904632568359e+00,1.546624603271484375e+02
7.639999866485595703e+00,1.548819580078125000e+02
7.679999828338623047e+00,1.550991363525390625e+02
7.719999790191650391e+00,1.553131713867187500e+02
7.759999752044677734e+00,1.555253448486328125e+02
7.799999713897705078e+00,1.557123565673828125e+02
7.839999675750732422e+00,1.558740234375000000e+02
7.879999637603759766e+00,1.560337371826171875e+02
7.919999599456787109e+00,1.562119140625000000e+02
7.959999561309814453e+00,1.563879699707031250e+02
7.999999523162841797e+00,1.565200500488281250e+02
8.039999961853027344e+00,1.566077880859375000e+02
8.079999923706054688e+00,1.566934509277343750e+02
8.119999885559082031e+00,1.567582244873046875e+02
8.159999847412109375e+00,1.567784118652343750e+02
8.199999809265136719e+00,1.567700958251953125e+02
8.239999771118164062e+00,1.567647247314453125e+02
8.279999732971191406e+00,1.568521881103515625e+02
8.319999694824218750e+00,1.569576416015625000e+02
8.359999656677246094e+00,1.570611419677734375e+02
8.399999618530273438e+00,1.571395721435546875e+02
8.439999580383300781e+00,1.571929168701171875e+02
8.479999542236328125e+00,1.572440032958984375e+02
8.520000457763671875e+00,1.572804565429687500e+02
8.560000419616699219e+00,1.573148345947265625e+02
8.600000381469726562e+00,1.573256072998046875e+02
8.640000343322753906e+00,1.573126525878906250e+02
8.680000305175781250e+00,1.572975311279296875e+02
