# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.289956092834472656e-01
1.639999985694885254e+00,1.260179400444030762e+00
1.680000066757202148e+00,1.704929947853088379e+00
1.720000028610229492e+00,2.301028013229370117e+00
1.759999990463256836e+00,3.056411743164062500e+00
1.799999952316284180e+00,3.797007799148559570e+00
1.840000033378601074e+00,2.334495544433593750e+00
1.879999995231628418e+00,2.917946577072143555e+00
1.920000076293945312e+00,3.734116792678833008e+00
1.960000038146972656e+00,4.635990142822265625e+00
2.000000000000000000e+00,5.658042907714843750e+00
2.039999961853027344e+00,6.846584320068359375e+00
2.079999923706054688e+00,8.276882171630859375e+00
2.119999885559082031e+00,7.144586563110351562e+00
2.160000085830688477e+00,8.227880477905273438e+00
2.200000047683715820e+00,8.393108367919921875e+00
2.240000009536743164e+00,9.523629188537597656e+00
2.279999971389770508e+00,1.083928394317626953e+01
2.319999933242797852e+00,1.245291805267333984e+01
2.360000133514404297e+00,1.400663471221923828e+01
2.400000095367431641e+00,1.548775672912597656e+01
2.440000057220458984e+00,1.716680335998535156e+01
2.480000019073486328e+00,1.913977432250976562e+01
2.519999980926513672e+00,2.154198074340820312e+01
2.559999942779541016e+00,2.417204666137695312e+01
2.599999904632568359e+00,2.655813598632812500e+01
2.639999866485595703e+00,2.676743888854980469e+01
2.679999828338623047e+00,2.913587570190429688e+01
2.720000028610229492e+00,3.167790412902832031e+01
2.759999990463256836e+00,3.442355728149414062e+01
2.799999952316284180e+00,3.737359237670898438e+01
2.840000152587890625e+00,4.041921615600585938e+01
2.880000114440917969e+00,4.306312561035156250e+01
2.920000076293945312e+00,4.582472991943359375e+01
2.960000038146972656e+00,4.874856185913085938e+01
3.000000000000000000e+00,5.184692001342773438e+01
3.039999961853027344e+00,5.333242034912109375e+01
3.079999923706054688e+00,5.635638427734375000e+01
3.119999885559082031e+00,5.947745513916015625e+01
3.159999847412109375e+00,6.205876922607421875e+01
3.199999809265136719e+00,6.471231079101562500e+01
3.240000009536743164e+00,6.744163513183593750e+01
3.279999971389770508e+00,6.918280792236328125e+01
3.319999933242797852e+00,7.327241516113281250e+01
3.360000133514404297e+00,7.757127380371093750e+01
3.400000095367431641e+00,8.206642150878906250e+01
3.440000057220458984e+00,8.535815429687500000e+01
3.480000019073486328e+00,8.769979858398437500e+01
3.519999980926513672e+00,8.528665161132812500e+01
3.559999942779541016e+00,8.761128234863281250e+01
3.599999904632568359e+00,9.001174926757812500e+01
3.639999866485595703e+00,9.244027709960937500e+01
3.679999828338623047e+00,9.490101623535156250e+01
3.719999790191650391e+00,9.490559387207031250e+01
3.759999752044677734e+00,9.745050048828125000e+01
3.800000190734863281e+00,9.968393707275390625e+01
3.840000152587890625e+00,1.016978149414062500e+02
3.880000114440917969e+00,1.037148132324218750e+02
3.920000076293945312e+00,1.062130584716796875e+02
3.960000038146972656e+00,1.089031219482421875e+02
4.000000000000000000e+00,1.102566375732421875e+02
4.039999961853027344e+00,1.128823089599609375e+02
4.079999923706054688e+00,1.155366592407226562e+02
4.119999885559082031e+00,1.182325897216796875e+02
4.159999847412109375e+00,1.209276733398437500e+02
4.199999809265136719e+00,1.232446594238281250e+02
4.239999771118164062e+00,1.255722274780273438e+02
4.279999732971191406e+00,1.279163970947265625e+02
4.320000171661376953e+00,1.256832275390625000e+02
4.360000133514404297e+00,1.263577651977539062e+02
4.400000095367431641e+00,1.283859405517578125e+02
4.440000057220458984e+00,1.304237670898437500e+02
4.480000019073486328e+00,1.324812164306640625e+02
4.519999980926513672e+00,1.345560607910156250e+02
4.559999942779541016e+00,1.366278686523437500e+02
4.599999904632568359e+00,1.352579040527343750e+02
4.639999866485595703e+00,1.371174011230468750e+02
4.679999828338623047e+00,1.388154144287109375e+02
4.719999790191650391e+00,1.405256652832031250e+02
4.759999752044677734e+00,1.422357025146484375e+02
4.799999713897705078e+00,1.439443969726562500e+02
4.840000152587890625e+00,1.456438293457031250e+02
4.880000114440917969e+00,1.473390045166015625e+02
4.920000076293945312e+00,1.474311523437500000e+02
4.960000038146972656e+00,1.490936584472656250e+02
5.000000000000000000e+00,1.507147521972656250e+02
5.039999961853027344e+00,1.523994445800781250e+02
5.079999923706054688e+00,1.539632873535156250e+02
5.119999885559082031e+00,1.555354461669921875e+02
5.159999847412109375e+00,1.571016235351562500e+02
5.199999809265136719e+00,1.586596221923828125e+02
5.239999771118164062e+00,1.602108459472656250e+02
5.279999732971191406e+00,1.617598876953125000e+02
5.320000171661376953e+00,1.633096618652343750e+02
5.360000133514404297e+00,1.648573303222656250e+02
5.400000095367431641e+00,1.663997039794921875e+02
5.440000057220458984e+00,1.679351196289062500e+02
5.480000019073486328e+00,1.694673309326171875e+02
5.519999980926513672e+00,1.710117340087890625e+02
5.559999942779541016e+00,1.724405670166015625e+02
5.599999904632568359e+00,1.737473297119140625e+02
5.639999866485595703e+00,1.750482177734375000e+02
5.679999828338623047e+00,1.763441162109375000e+02
5.719999790191650391e+00,1.776125183105468750e+02
5.759999752044677734e+00,1.788756408691406250e+02
5.799999713897705078e+00,1.801188507080078125e+02
5.839999675750732422e+00,1.813431243896484375e+02
5.879999637603759766e+00,1.825622558593750000e+02
5.919999599456787109e+00,1.837712097167968750e+02
5.960000038146972656e+00,1.849747619628906250e+02
6.000000000000000000e+00,1.861025695800781250e+02
6.039999961853027344e+00,1.871529235839843750e+02
6.079999923706054688e+00,1.881969757080078125e+02
6.119999885559082031e+00,1.891704559326171875e+02
6.159999847412109375e+00,1.900797729492187500e+02
6.199999809265136719e+00,1.909895324707031250e+02
6.239999771118164062e+00,1.919001159667968750e+02
6.279999732971191406e+00,1.928045349121093750e+02
6.319999694824218750e+00,1.936761779785156250e+02
6.359999656677246094e+00,1.945414276123046875e+02
6.399999618530273438e+00,1.953958892822265625e+02
6.439999580383300781e+00,1.962398071289062500e+02
6.480000019073486328e+00,1.970776062011718750e+02
6.519999980926513672e+00,1.979420928955078125e+02
6.559999942779541016e+00,1.988011169433593750e+02
6.599999904632568359e+00,1.996503906250000000e+02
6.639999866485595703e+00,2.004899902343750000e+02
6.679999828338623047e+00,2.013244934082031250e+02
6.719999790191650391e+00,2.021053314208984375e+02
6.759999752044677734e+00,2.027983551025390625e+02
6.799999713897705078e+00,2.034769287109375000e+02
6.839999675750732422e+00,2.041415100097656250e+02
6.879999637603759766e+00,2.048008728027343750e+02
6.919999599456787109e+00,2.054282531738281250e+02
6.959999561309814453e+00,2.060503234863281250e+02
7.000000000000000000e+00,2.066204833984375000e+02
7.039999961853027344e+00,2.071381988525390625e+02
7.079999923706054688e+00,2.076519775390625000e+02
7.119999885559082031e+00,2.070957946777343750e+02
7.159999847412109375e+00,2.076266632080078125e+02
7.199999809265136719e+00,2.081654663085937500e+02
7.239999771118164062e+00,2.087129211425781250e+02
7.279999732971191406e+00,2.092558746337890625e+02
