# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,5.698745250701904297e-01
1.639999985694885254e+00,7.908880114555358887e-01
1.680000066757202148e+00,1.093796253204345703e+00
1.720000028610229492e+00,1.507779598236083984e+00
1.759999990463256836e+00,2.041865825653076172e+00
1.799999952316284180e+00,2.576994895935058594e+00
1.840000033378601074e+00,1.431954622268676758e+00
1.879999995231628418e+00,1.825619697570800781e+00
1.920000076293945312e+00,2.374672412872314453e+00
1.960000038146972656e+00,2.985687971115112305e+00
2.000000000000000000e+00,3.684044361114501953e+00
2.039999961853027344e+00,4.503523349761962891e+00
2.079999923706054688e+00,5.497929096221923828e+00
2.119999885559082031e+00,5.000445842742919922e+00
2.160000085830688477e+00,5.801242828369140625e+00
2.200000047683715820e+00,6.048172473907470703e+00
2.240000009536743164e+00,6.921617031097412109e+00
2.279999971389770508e+00,7.943304538726806641e+00
2.319999933242797852e+00,9.196998596191406250e+00
2.360000133514404297e+00,1.041246318817138672e+01
2.400000095367431641e+00,1.157653141021728516e+01
2.440000057220458984e+00,1.289472293853759766e+01
2.480000019073486328e+00,1.443477249145507812e+01
2.519999980926513672e+00,1.628943824768066406e+01
2.559999942779541016e+00,1.832760620117187500e+01
2.599999904632568359e+00,2.017387580871582031e+01
2.639999866485595703e+00,2.055416107177734375e+01
2.679999828338623047e+00,2.240468025207519531e+01
2.720000028610229492e+00,2.439786911010742188e+01
2.759999990463256836e+00,2.655377578735351562e+01
2.799999952316284180e+00,2.887592315673828125e+01
2.840000152587890625e+00,3.127365493774414062e+01
2.880000114440917969e+00,3.333729934692382812e+01
2.920000076293945312e+00,3.549758148193359375e+01
2.960000038146972656e+00,3.778582382202148438e+01
3.000000000000000000e+00,4.032284164428710938e+01
3.039999961853027344e+00,4.190316390991210938e+01
3.079999923706054688e+00,4.457856369018554688e+01
3.119999885559082031e+00,4.736479187011718750e+01
3.159999847412109375e+00,4.972110748291015625e+01
3.199999809265136719e+00,5.216399002075195312e+01
3.240000009536743164e+00,5.469753265380859375e+01
3.279999971389770508e+00,5.656574249267578125e+01
3.319999933242797852e+00,5.926325988769531250e+01
3.360000133514404297e+00,6.206664276123046875e+01
3.400000095367431641e+00,6.497447967529296875e+01
3.440000057220458984e+00,6.746882629394531250e+01
