# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.520913124084472656e+00
1.639999985694885254e+00,2.034061670303344727e+00
1.680000066757202148e+00,2.716246843338012695e+00
1.720000028610229492e+00,3.622133731842041016e+00
1.759999990463256836e+00,4.757976531982421875e+00
1.799999952316284180e+00,5.852620601654052734e+00
1.840000033378601074e+00,3.566494941711425781e+00
1.879999995231628418e+00,4.416813373565673828e+00
1.920000076293945312e+00,5.597328186035156250e+00
1.960000038146972656e+00,6.885781764984130859e+00
2.000000000000000000e+00,8.330109596252441406e+00
2.039999961853027344e+00,9.994966506958007812e+00
2.079999923706054688e+00,1.198696041107177734e+01
2.119999885559082031e+00,1.056856346130371094e+01
2.160000085830688477e+00,1.208553695678710938e+01
2.200000047683715820e+00,1.236697483062744141e+01
2.240000009536743164e+00,1.395883750915527344e+01
2.279999971389770508e+00,1.580807685852050781e+01
2.319999933242797852e+00,1.807360839843750000e+01
2.360000133514404297e+00,2.023813629150390625e+01
2.400000095367431641e+00,2.228401184082031250e+01
2.440000057220458984e+00,2.459385108947753906e+01
2.480000019073486328e+00,2.729417610168457031e+01
2.519999980926513672e+00,3.055543518066406250e+01
2.559999942779541016e+00,3.411149597167968750e+01
2.599999904632568359e+00,3.729899978637695312e+01
2.639999866485595703e+00,3.765539169311523438e+01
2.679999828338623047e+00,4.080774307250976562e+01
2.720000028610229492e+00,4.419301986694335938e+01
2.759999990463256836e+00,4.784092712402343750e+01
2.799999952316284180e+00,5.175286865234375000e+01
2.840000152587890625e+00,5.577685546875000000e+01
2.880000114440917969e+00,5.922822189331054688e+01
2.920000076293945312e+00,6.282267761230468750e+01
2.960000038146972656e+00,6.662159729003906250e+01
3.000000000000000000e+00,7.068277740478515625e+01
3.039999961853027344e+00,7.277915191650390625e+01
3.079999923706054688e+00,7.681275177001953125e+01
3.119999885559082031e+00,8.098533630371093750e+01
3.159999847412109375e+00,8.442408752441406250e+01
3.199999809265136719e+00,8.796441650390625000e+01
3.240000009536743164e+00,9.161098480224609375e+01
3.279999971389770508e+00,9.404269409179687500e+01
3.319999933242797852e+00,9.911568450927734375e+01
3.360000133514404297e+00,1.044297256469726562e+02
3.400000095367431641e+00,1.099708404541015625e+02
3.440000057220458984e+00,1.140930404663085938e+02
3.480000019073486328e+00,1.170125198364257812e+02
3.519999980926513672e+00,1.169932861328125000e+02
3.559999942779541016e+00,1.199504089355468750e+02
3.599999904632568359e+00,1.229652252197265625e+02
3.639999866485595703e+00,1.260069427490234375e+02
3.679999828338623047e+00,1.290853729248046875e+02
3.719999790191650391e+00,1.306157379150390625e+02
3.759999752044677734e+00,1.337729797363281250e+02
3.800000190734863281e+00,1.365129241943359375e+02
3.840000152587890625e+00,1.389416198730468750e+02
3.880000114440917969e+00,1.413735656738281250e+02
3.920000076293945312e+00,1.444722900390625000e+02
3.960000038146972656e+00,1.478283691406250000e+02
4.000000000000000000e+00,1.503208770751953125e+02
4.039999961853027344e+00,1.535890808105468750e+02
4.079999923706054688e+00,1.568946838378906250e+02
4.119999885559082031e+00,1.602487792968750000e+02
4.159999847412109375e+00,1.635986175537109375e+02
4.199999809265136719e+00,1.664350738525390625e+02
4.239999771118164062e+00,1.692843322753906250e+02
4.279999732971191406e+00,1.721532745361328125e+02
4.320000171661376953e+00,1.721573944091796875e+02
4.360000133514404297e+00,1.737938537597656250e+02
4.400000095367431641e+00,1.762294616699218750e+02
4.440000057220458984e+00,1.786726379394531250e+02
4.480000019073486328e+00,1.811309661865234375e+02
4.519999980926513672e+00,1.835999908447265625e+02
4.559999942779541016e+00,1.860711364746093750e+02
4.599999904632568359e+00,1.861863708496093750e+02
4.639999866485595703e+00,1.882433776855468750e+02
4.679999828338623047e+00,1.901977539062500000e+02
4.719999790191650391e+00,1.921623840332031250e+02
4.759999752044677734e+00,1.941270446777343750e+02
4.799999713897705078e+00,1.960864257812500000e+02
4.840000152587890625e+00,1.980360565185546875e+02
4.880000114440917969e+00,1.999815826416015625e+02
4.920000076293945312e+00,2.009026489257812500e+02
4.960000038146972656e+00,2.028137817382812500e+02
5.000000000000000000e+00,2.046712646484375000e+02
5.039999961853027344e+00,2.066471099853515625e+02
5.079999923706054688e+00,2.084821166992187500e+02
5.119999885559082031e+00,2.103343505859375000e+02
5.159999847412109375e+00,2.121822357177734375e+02
5.199999809265136719e+00,2.140223846435546875e+02
5.239999771118164062e+00,2.158565063476562500e+02
5.279999732971191406e+00,2.176893768310546875e+02
5.320000171661376953e+00,2.195454101562500000e+02
5.360000133514404297e+00,2.214010162353515625e+02
5.400000095367431641e+00,2.232524871826171875e+02
5.440000057220458984e+00,2.250982360839843750e+02
5.480000019073486328e+00,2.269432983398437500e+02
5.519999980926513672e+00,2.287469177246093750e+02
5.559999942779541016e+00,2.303981933593750000e+02
5.599999904632568359e+00,2.318897247314453125e+02
5.639999866485595703e+00,2.333760070800781250e+02
5.679999828338623047e+00,2.348582153320312500e+02
5.719999790191650391e+00,2.363594360351562500e+02
5.759999752044677734e+00,2.378567199707031250e+02
5.799999713897705078e+00,2.393308715820312500e+02
5.839999675750732422e+00,2.407830963134765625e+02
5.879999637603759766e+00,2.422320251464843750e+02
5.919999599456787109e+00,2.436662292480468750e+02
5.960000038146972656e+00,2.450967407226562500e+02
6.000000000000000000e+00,2.464134216308593750e+02
6.039999961853027344e+00,2.476139526367187500e+02
6.079999923706054688e+00,2.488091430664062500e+02
6.119999885559082031e+00,2.498957061767578125e+02
6.159999847412109375e+00,2.509006347656250000e+02
6.199999809265136719e+00,2.519092407226562500e+02
6.239999771118164062e+00,2.529212646484375000e+02
6.279999732971191406e+00,2.539279022216796875e+02
6.319999694824218750e+00,2.549268798828125000e+02
6.359999656677246094e+00,2.559203186035156250e+02
6.399999618530273438e+00,2.569029541015625000e+02
6.439999580383300781e+00,2.578750305175781250e+02
6.480000019073486328e+00,2.588416137695312500e+02
6.519999980926513672e+00,2.597938537597656250e+02
6.559999942779541016e+00,2.607410278320312500e+02
6.599999904632568359e+00,2.616783142089843750e+02
6.639999866485595703e+00,2.626055908203125000e+02
6.679999828338623047e+00,2.635284729003906250e+02
6.719999790191650391e+00,2.644242553710937500e+02
6.759999752044677734e+00,2.652079467773437500e+02
6.799999713897705078e+00,2.659759521484375000e+02
6.839999675750732422e+00,2.667287597656250000e+02
6.879999637603759766e+00,2.674771728515625000e+02
6.919999599456787109e+00,2.681844177246093750e+02
6.959999561309814453e+00,2.688870239257812500e+02
7.000000000000000000e+00,2.695149536132812500e+02
7.039999961853027344e+00,2.700673828125000000e+02
7.079999923706054688e+00,2.706165161132812500e+02
7.119999885559082031e+00,2.697637634277343750e+02
7.159999847412109375e+00,2.703298950195312500e+02
7.199999809265136719e+00,2.709123535156250000e+02
7.239999771118164062e+00,2.715110778808593750e+02
7.279999732971191406e+00,2.721059265136718750e+02
7.319999694824218750e+00,2.726752014160156250e+02
7.359999656677246094e+00,2.732399597167968750e+02
7.399999618530273438e+00,2.737924194335937500e+02
7.439999580383300781e+00,2.743320922851562500e+02
7.479999542236328125e+00,2.748685302734375000e+02
7.519999980926513672e+00,2.754016418457031250e+02
7.559999942779541016e+00,2.759311218261718750e+02
7.599999904632568359e+00,2.764476318359375000e+02
7.639999866485595703e+00,2.769510498046875000e+02
7.679999828338623047e+00,2.774507446289062500e+02
7.719999790191650391e+00,2.779483337402343750e+02
7.759999752044677734e+00,2.784430236816406250e+02
7.799999713897705078e+00,2.789247436523437500e+02
7.839999675750732422e+00,2.793931884765625000e+02
7.879999637603759766e+00,2.798587341308593750e+02
7.919999599456787109e+00,2.803190307617187500e+02
7.959999561309814453e+00,2.807760620117187500e+02
7.999999523162841797e+00,2.812092590332031250e+02
8.039999961853027344e+00,2.816184082031250000e+02
8.079999923706054688e+00,2.820247192382812500e+02
8.119999885559082031e+00,2.824304504394531250e+02
8.159999847412109375e+00,2.827606811523437500e+02
8.199999809265136719e+00,2.830684509277343750e+02
8.239999771118164062e+00,2.833733520507812500e+02
8.279999732971191406e+00,2.837352294921875000e+02
8.319999694824218750e+00,2.841011047363281250e+02
8.359999656677246094e+00,2.844645080566406250e+02
8.399999618530273438e+00,2.847941894531250000e+02
8.439999580383300781e+00,2.850900878906250000e+02
8.479999542236328125e+00,2.853831787109375000e+02
8.520000457763671875e+00,2.856665039062500000e+02
8.560000419616699219e+00,2.859471435546875000e+02
8.600000381469726562e+00,2.861773376464843750e+02
8.640000343322753906e+00,2.863568420410156250e+02
8.680000305175781250e+00,2.865334777832031250e+02
8.720000267028808594e+00,2.867074584960937500e+02
8.760000228881835938e+00,2.868791809082031250e+02
8.800000190734863281e+00,2.869927368164062500e+02
8.840000152587890625e+00,2.870480041503906250e+02
8.880000114440917969e+00,2.871009521484375000e+02
8.920000076293945312e+00,2.871515502929687500e+02
8.960000038146972656e+00,2.871597900390625000e+02
9.000000000000000000e+00,2.870877380371093750e+02
9.039999961853027344e+00,2.869573974609375000e+02
9.079999923706054688e+00,2.868242492675781250e+02
9.119999885559082031e+00,2.867224731445312500e+02
9.159999847412109375e+00,2.867763061523437500e+02
9.199999809265136719e+00,2.867706909179687500e+02
9.239999771118164062e+00,2.867057495117187500e+02
9.279999732971191406e+00,2.866373901367187500e+02
9.319999694824218750e+00,2.865645141601562500e+02
9.359999656677246094e+00,2.864882812500000000e+02
9.399999618530273438e+00,2.863455810546875000e+02
9.439999580383300781e+00,2.861365966796875000e+02
9.479999542236328125e+00,2.859243774414062500e+02
9.519999504089355469e+00,2.857243041992187500e+02
9.560000419616699219e+00,2.855213317871093750e+02
9.600000381469726562e+00,2.851694946289062500e+02
9.640000343322753906e+00,2.846948547363281250e+02
9.680000305175781250e+00,2.842952575683593750e+02
9.720000267028808594e+00,2.838800048828125000e+02
9.760000228881835938e+00,2.834613037109375000e+02
9.800000190734863281e+00,2.826186523437500000e+02
9.840000152587890625e+00,2.813437500000000000e+02
9.880000114440917969e+00,2.800405883789062500e+02
9.920000076293945312e+00,2.787327270507812500e+02
9.960000038146972656e+00,2.779598999023437500e+02
1.000000000000000000e+01,2.745801391601562500e+02
1.003999996185302734e+01,2.682012939453125000e+02
1.007999992370605469e+01,2.618035583496093750e+02
1.011999988555908203e+01,2.553895568847656250e+02
1.015999984741210938e+01,2.489587097167968750e+02
1.019999980926513672e+01,2.418779907226562500e+02
1.023999977111816406e+01,2.422617187500000000e+02
1.027999973297119141e+01,2.426361541748046875e+02
1.032000064849853516e+01,2.430184326171875000e+02
1.036000061035156250e+01,2.433919067382812500e+02
1.040000057220458984e+01,2.446678161621093750e+02
1.044000053405761719e+01,2.464069519042968750e+02
1.048000049591064453e+01,2.467843322753906250e+02
1.052000045776367188e+01,2.471368103027343750e+02
