# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.067974686622619629e-01
1.639999985694885254e+00,1.263689637184143066e+00
1.680000066757202148e+00,1.754483461380004883e+00
1.720000028610229492e+00,2.427395105361938477e+00
1.759999990463256836e+00,3.298639059066772461e+00
1.799999952316284180e+00,4.178395271301269531e+00
1.840000033378601074e+00,2.330449819564819336e+00
1.879999995231628418e+00,2.978690862655639648e+00
1.920000076293945312e+00,3.880091667175292969e+00
1.960000038146972656e+00,4.884840011596679688e+00
2.000000000000000000e+00,6.033834457397460938e+00
2.039999961853027344e+00,7.382091522216796875e+00
2.079999923706054688e+00,9.018586158752441406e+00
2.119999885559082031e+00,8.205924987792968750e+00
2.160000085830688477e+00,9.531766891479492188e+00
2.200000047683715820e+00,9.947092056274414062e+00
2.240000009536743164e+00,1.139693355560302734e+01
2.279999971389770508e+00,1.309334373474121094e+01
2.319999933242797852e+00,1.517304706573486328e+01
2.360000133514404297e+00,1.719216346740722656e+01
2.400000095367431641e+00,1.912892723083496094e+01
2.440000057220458984e+00,2.132307243347167969e+01
2.480000019073486328e+00,2.388688278198242188e+01
2.519999980926513672e+00,2.697460746765136719e+01
2.559999942779541016e+00,3.037042999267578125e+01
2.599999904632568359e+00,3.345304870605468750e+01
2.639999866485595703e+00,3.410078811645507812e+01
2.679999828338623047e+00,3.719582366943359375e+01
2.720000028610229492e+00,4.053077697753906250e+01
2.759999990463256836e+00,4.413911819458007812e+01
2.799999952316284180e+00,4.802720260620117188e+01
2.840000152587890625e+00,5.204319000244140625e+01
2.880000114440917969e+00,5.550523757934570312e+01
2.920000076293945312e+00,5.913012695312500000e+01
2.960000038146972656e+00,6.297032165527343750e+01
3.000000000000000000e+00,6.729009246826171875e+01
3.039999961853027344e+00,7.007991027832031250e+01
3.079999923706054688e+00,7.471864318847656250e+01
3.119999885559082031e+00,7.956066131591796875e+01
3.159999847412109375e+00,8.369643402099609375e+01
3.199999809265136719e+00,8.799220275878906250e+01
3.240000009536743164e+00,9.245550537109375000e+01
3.279999971389770508e+00,9.580455017089843750e+01
3.319999933242797852e+00,9.996331024169921875e+01
3.360000133514404297e+00,1.042576904296875000e+02
3.400000095367431641e+00,1.086901702880859375e+02
3.440000057220458984e+00,1.128176727294921875e+02
3.480000019073486328e+00,1.161227111816406250e+02
3.519999980926513672e+00,1.120857238769531250e+02
3.559999942779541016e+00,1.153772125244140625e+02
3.599999904632568359e+00,1.187983245849609375e+02
3.639999866485595703e+00,1.222764053344726562e+02
3.679999828338623047e+00,1.258163299560546875e+02
3.719999790191650391e+00,1.255227355957031250e+02
3.759999752044677734e+00,1.291825561523437500e+02
3.800000190734863281e+00,1.324202575683593750e+02
3.840000152587890625e+00,1.353678894042968750e+02
3.880000114440917969e+00,1.383338012695312500e+02
3.920000076293945312e+00,1.417799682617187500e+02
3.960000038146972656e+00,1.454190979003906250e+02
4.000000000000000000e+00,1.469724426269531250e+02
4.039999961853027344e+00,1.505297393798828125e+02
4.079999923706054688e+00,1.541278533935546875e+02
4.119999885559082031e+00,1.577676696777343750e+02
4.159999847412109375e+00,1.614067382812500000e+02
4.199999809265136719e+00,1.645149230957031250e+02
4.239999771118164062e+00,1.676392364501953125e+02
4.279999732971191406e+00,1.707878112792968750e+02
4.320000171661376953e+00,1.667775421142578125e+02
4.360000133514404297e+00,1.674755859375000000e+02
4.400000095367431641e+00,1.703387145996093750e+02
4.440000057220458984e+00,1.732223815917968750e+02
4.480000019073486328e+00,1.761418914794921875e+02
4.519999980926513672e+00,1.790846252441406250e+02
4.559999942779541016e+00,1.820269622802734375e+02
4.599999904632568359e+00,1.796245727539062500e+02
4.639999866485595703e+00,1.823075714111328125e+02
4.679999828338623047e+00,1.847419128417968750e+02
4.719999790191650391e+00,1.871781616210937500e+02
4.759999752044677734e+00,1.896179199218750000e+02
4.799999713897705078e+00,1.920617523193359375e+02
4.840000152587890625e+00,1.944972381591796875e+02
4.880000114440917969e+00,1.969307708740234375e+02
4.920000076293945312e+00,1.968918762207031250e+02
4.960000038146972656e+00,1.993275756835937500e+02
5.000000000000000000e+00,2.017127685546875000e+02
5.039999961853027344e+00,2.042108154296875000e+02
5.079999923706054688e+00,2.065514068603515625e+02
5.119999885559082031e+00,2.088858489990234375e+02
5.159999847412109375e+00,2.112161560058593750e+02
5.199999809265136719e+00,2.135398101806640625e+02
5.239999771118164062e+00,2.158589477539062500e+02
5.279999732971191406e+00,2.181794433593750000e+02
5.320000171661376953e+00,2.205011901855468750e+02
5.360000133514404297e+00,2.228242492675781250e+02
5.400000095367431641e+00,2.251445465087890625e+02
5.440000057220458984e+00,2.274597015380859375e+02
5.480000019073486328e+00,2.297741851806640625e+02
5.519999980926513672e+00,2.320882263183593750e+02
5.559999942779541016e+00,2.342412719726562500e+02
5.599999904632568359e+00,2.362245025634765625e+02
5.639999866485595703e+00,2.382021331787109375e+02
5.679999828338623047e+00,2.401755981445312500e+02
5.719999790191650391e+00,2.421460113525390625e+02
5.759999752044677734e+00,2.441124114990234375e+02
5.799999713897705078e+00,2.460558776855468750e+02
5.839999675750732422e+00,2.479776916503906250e+02
5.879999637603759766e+00,2.498951721191406250e+02
5.919999599456787109e+00,2.518085327148437500e+02
5.960000038146972656e+00,2.537173614501953125e+02
6.000000000000000000e+00,2.554753112792968750e+02
6.039999961853027344e+00,2.570789489746093750e+02
6.079999923706054688e+00,2.586754455566406250e+02
6.119999885559082031e+00,2.601401672363281250e+02
6.159999847412109375e+00,2.615131225585937500e+02
6.199999809265136719e+00,2.628878479003906250e+02
6.239999771118164062e+00,2.642652282714843750e+02
6.279999732971191406e+00,2.656351318359375000e+02
6.319999694824218750e+00,2.669978637695312500e+02
6.359999656677246094e+00,2.683529663085937500e+02
6.399999618530273438e+00,2.696957092285156250e+02
6.439999580383300781e+00,2.710263061523437500e+02
6.480000019073486328e+00,2.723499450683593750e+02
6.519999980926513672e+00,2.736671142578125000e+02
6.559999942779541016e+00,2.749776611328125000e+02
6.599999904632568359e+00,2.762770690917968750e+02
6.639999866485595703e+00,2.775654907226562500e+02
6.679999828338623047e+00,2.788476562500000000e+02
6.719999790191650391e+00,2.800655822753906250e+02
6.759999752044677734e+00,2.811568603515625000e+02
6.799999713897705078e+00,2.822313232421875000e+02
6.839999675750732422e+00,2.832894897460937500e+02
6.879999637603759766e+00,2.843410339355468750e+02
6.919999599456787109e+00,2.853865966796875000e+02
6.959999561309814453e+00,2.864257202148437500e+02
7.000000000000000000e+00,2.873901977539062500e+02
7.039999961853027344e+00,2.882793579101562500e+02
7.079999923706054688e+00,2.891634826660156250e+02
7.119999885559082031e+00,2.885066833496093750e+02
7.159999847412109375e+00,2.893639221191406250e+02
7.199999809265136719e+00,2.902399597167968750e+02
7.239999771118164062e+00,2.911359863281250000e+02
7.279999732971191406e+00,2.920260925292968750e+02
7.319999694824218750e+00,2.929101257324218750e+02
7.359999656677246094e+00,2.937883300781250000e+02
7.399999618530273438e+00,2.946510009765625000e+02
7.439999580383300781e+00,2.954982910156250000e+02
7.479999542236328125e+00,2.963403930664062500e+02
7.519999980926513672e+00,2.971769409179687500e+02
7.559999942779541016e+00,2.980081787109375000e+02
7.599999904632568359e+00,2.988280944824218750e+02
7.639999866485595703e+00,2.996363220214843750e+02
7.679999828338623047e+00,3.004398803710937500e+02
7.719999790191650391e+00,3.012390441894531250e+02
7.759999752044677734e+00,3.020340881347656250e+02
7.799999713897705078e+00,3.028199157714843750e+02
7.839999675750732422e+00,3.035957336425781250e+02
7.879999637603759766e+00,3.043671264648437500e+02
7.919999599456787109e+00,3.051337585449218750e+02
7.959999561309814453e+00,3.058959655761718750e+02
7.999999523162841797e+00,3.066344299316406250e+02
8.039999961853027344e+00,3.073494262695312500e+02
8.079999923706054688e+00,3.080604858398437500e+02
8.119999885559082031e+00,3.087677612304687500e+02
8.159999847412109375e+00,3.093878173828125000e+02
8.199999809265136719e+00,3.099961547851562500e+02
8.239999771118164062e+00,3.105895080566406250e+02
8.279999732971191406e+00,3.111679382324218750e+02
8.319999694824218750e+00,3.117426147460937500e+02
8.359999656677246094e+00,3.123135070800781250e+02
8.399999618530273438e+00,3.128714294433593750e+02
8.439999580383300781e+00,3.134172668457031250e+02
8.479999542236328125e+00,3.139593811035156250e+02
8.520000457763671875e+00,3.144983520507812500e+02
8.560000419616699219e+00,3.150336914062500000e+02
8.600000381469726562e+00,3.155528869628906250e+02
8.640000343322753906e+00,3.160556640625000000e+02
8.680000305175781250e+00,3.165550537109375000e+02
8.720000267028808594e+00,3.170505371093750000e+02
8.760000228881835938e+00,3.175426940917968750e+02
8.800000190734863281e+00,3.180162353515625000e+02
8.840000152587890625e+00,3.184711914062500000e+02
8.880000114440917969e+00,3.189228210449218750e+02
8.920000076293945312e+00,3.193721313476562500e+02
8.960000038146972656e+00,3.197717285156250000e+02
9.000000000000000000e+00,3.201201171875000000e+02
9.039999961853027344e+00,3.204429321289062500e+02
9.079999923706054688e+00,3.207624511718750000e+02
9.119999885559082031e+00,3.210787048339843750e+02
9.159999847412109375e+00,3.213903808593750000e+02
9.199999809265136719e+00,3.216629333496093750e+02
9.239999771118164062e+00,3.218961791992187500e+02
9.279999732971191406e+00,3.221263427734375000e+02
9.319999694824218750e+00,3.223535156250000000e+02
