# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,6.954550743103027344e-01
1.639999985694885254e+00,9.435023665428161621e-01
1.680000066757202148e+00,1.276804804801940918e+00
1.720000028610229492e+00,1.723827362060546875e+00
1.759999990463256836e+00,2.290766000747680664e+00
1.799999952316284180e+00,2.849117279052734375e+00
1.840000033378601074e+00,1.754523754119873047e+00
1.879999995231628418e+00,2.192964076995849609e+00
1.920000076293945312e+00,2.801419973373413086e+00
1.960000038146972656e+00,3.472090244293212891e+00
2.000000000000000000e+00,4.229452133178710938e+00
2.039999961853027344e+00,5.107128620147705078e+00
2.079999923706054688e+00,6.161410331726074219e+00
2.119999885559082031e+00,5.185005664825439453e+00
2.160000085830688477e+00,5.971028327941894531e+00
2.200000047683715820e+00,6.034148216247558594e+00
2.240000009536743164e+00,6.842639923095703125e+00
2.279999971389770508e+00,7.783369541168212891e+00
2.319999933242797852e+00,8.934512138366699219e+00
2.360000133514404297e+00,1.003981590270996094e+01
2.400000095367431641e+00,1.109185695648193359e+01
2.440000057220458984e+00,1.228834342956542969e+01
2.480000019073486328e+00,1.370144557952880859e+01
2.519999980926513672e+00,1.543366622924804688e+01
2.559999942779541016e+00,1.733220672607421875e+01
2.599999904632568359e+00,1.905893516540527344e+01
2.639999866485595703e+00,1.910334396362304688e+01
2.679999828338623047e+00,2.081348419189453125e+01
2.720000028610229492e+00,2.265272712707519531e+01
2.759999990463256836e+00,2.464128875732421875e+01
2.799999952316284180e+00,2.677917289733886719e+01
2.840000152587890625e+00,2.898698806762695312e+01
2.880000114440917969e+00,3.090867042541503906e+01
2.920000076293945312e+00,3.291556167602539062e+01
2.960000038146972656e+00,3.504214096069335938e+01
3.000000000000000000e+00,3.735391235351562500e+01
3.039999961853027344e+00,3.846555709838867188e+01
3.079999923706054688e+00,4.078095626831054688e+01
3.119999885559082031e+00,4.318013381958007812e+01
3.159999847412109375e+00,4.520014190673828125e+01
3.199999809265136719e+00,4.728401565551757812e+01
3.240000009536743164e+00,4.943485641479492188e+01
3.279999971389770508e+00,5.081053924560546875e+01
3.319999933242797852e+00,5.360194015502929688e+01
3.360000133514404297e+00,5.652467346191406250e+01
3.400000095367431641e+00,5.957210540771484375e+01
3.440000057220458984e+00,6.193073272705078125e+01
3.480000019073486328e+00,6.366637802124023438e+01
3.519999980926513672e+00,6.229894256591796875e+01
3.559999942779541016e+00,6.402997589111328125e+01
3.599999904632568359e+00,6.581294250488281250e+01
3.639999866485595703e+00,6.761634826660156250e+01
3.679999828338623047e+00,6.944367980957031250e+01
3.719999790191650391e+00,6.964656829833984375e+01
3.759999752044677734e+00,7.152517700195312500e+01
3.800000190734863281e+00,7.317695617675781250e+01
3.840000152587890625e+00,7.466683197021484375e+01
3.880000114440917969e+00,7.615900421142578125e+01
3.920000076293945312e+00,7.801334381103515625e+01
3.960000038146972656e+00,8.000736236572265625e+01
4.000000000000000000e+00,8.111583709716796875e+01
4.039999961853027344e+00,8.306414031982421875e+01
4.079999923706054688e+00,8.503426361083984375e+01
4.119999885559082031e+00,8.702645874023437500e+01
4.159999847412109375e+00,8.901803588867187500e+01
4.199999809265136719e+00,9.073136138916015625e+01
4.239999771118164062e+00,9.245253753662109375e+01
4.279999732971191406e+00,9.418569946289062500e+01
4.320000171661376953e+00,9.288179016113281250e+01
4.360000133514404297e+00,9.348661041259765625e+01
4.400000095367431641e+00,9.498686218261718750e+01
4.440000057220458984e+00,9.649378967285156250e+01
4.480000019073486328e+00,9.801398468017578125e+01
4.519999980926513672e+00,9.954235076904296875e+01
4.559999942779541016e+00,1.010689315795898438e+02
4.599999904632568359e+00,1.002802429199218750e+02
4.639999866485595703e+00,1.016367645263671875e+02
4.679999828338623047e+00,1.028852691650390625e+02
4.719999790191650391e+00,1.041327819824218750e+02
4.759999752044677734e+00,1.053797607421875000e+02
4.799999713897705078e+00,1.066249542236328125e+02
4.840000152587890625e+00,1.078630828857421875e+02
4.880000114440917969e+00,1.090976867675781250e+02
4.920000076293945312e+00,1.092797241210937500e+02
4.960000038146972656e+00,1.105111236572265625e+02
5.000000000000000000e+00,1.117121124267578125e+02
5.039999961853027344e+00,1.129870071411132812e+02
5.079999923706054688e+00,1.141904830932617188e+02
5.119999885559082031e+00,1.153899612426757812e+02
5.159999847412109375e+00,1.165857696533203125e+02
5.199999809265136719e+00,1.177764587402343750e+02
5.239999771118164062e+00,1.189630203247070312e+02
5.279999732971191406e+00,1.201485595703125000e+02
5.320000171661376953e+00,1.213336181640625000e+02
5.360000133514404297e+00,1.225178070068359375e+02
5.400000095367431641e+00,1.236988754272460938e+02
5.440000057220458984e+00,1.248757095336914062e+02
5.480000019073486328e+00,1.260509490966796875e+02
5.519999980926513672e+00,1.272235336303710938e+02
5.559999942779541016e+00,1.283106689453125000e+02
5.599999904632568359e+00,1.293076477050781250e+02
5.639999866485595703e+00,1.303010559082031250e+02
5.679999828338623047e+00,1.312912445068359375e+02
5.719999790191650391e+00,1.322811431884765625e+02
5.759999752044677734e+00,1.332677612304687500e+02
5.799999713897705078e+00,1.342406158447265625e+02
5.839999675750732422e+00,1.352004241943359375e+02
5.879999637603759766e+00,1.361571350097656250e+02
5.919999599456787109e+00,1.371096343994140625e+02
5.960000038146972656e+00,1.380588989257812500e+02
6.000000000000000000e+00,1.389365386962890625e+02
6.039999961853027344e+00,1.397409362792968750e+02
6.079999923706054688e+00,1.405410003662109375e+02
6.119999885559082031e+00,1.412729492187500000e+02
