# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.210827827453613281e+00
1.639999985694885254e+00,1.618382811546325684e+00
1.680000066757202148e+00,2.159849643707275391e+00
1.720000028610229492e+00,2.878418445587158203e+00
1.759999990463256836e+00,3.778721094131469727e+00
1.799999952316284180e+00,4.643836975097656250e+00
1.840000033378601074e+00,2.826782703399658203e+00
1.879999995231628418e+00,3.499763011932373047e+00
1.920000076293945312e+00,4.437201976776123047e+00
1.960000038146972656e+00,5.461094379425048828e+00
2.000000000000000000e+00,6.610387325286865234e+00
2.039999961853027344e+00,7.937034606933593750e+00
2.079999923706054688e+00,9.525437355041503906e+00
2.119999885559082031e+00,8.400809288024902344e+00
2.160000085830688477e+00,9.607563018798828125e+00
2.200000047683715820e+00,9.831653594970703125e+00
2.240000009536743164e+00,1.109688663482666016e+01
2.279999971389770508e+00,1.256668090820312500e+01
2.319999933242797852e+00,1.436976528167724609e+01
2.360000133514404297e+00,1.609305572509765625e+01
2.400000095367431641e+00,1.772228050231933594e+01
2.440000057220458984e+00,1.956166839599609375e+01
2.480000019073486328e+00,2.171212768554687500e+01
2.519999980926513672e+00,2.430990409851074219e+01
2.559999942779541016e+00,2.714241027832031250e+01
2.599999904632568359e+00,2.968137741088867188e+01
2.639999866485595703e+00,2.996760940551757812e+01
2.679999828338623047e+00,3.247777175903320312e+01
2.720000028610229492e+00,3.517055130004882812e+01
2.759999990463256836e+00,3.807210922241210938e+01
2.799999952316284180e+00,4.118334197998046875e+01
2.840000152587890625e+00,4.438414764404296875e+01
2.880000114440917969e+00,4.712955474853515625e+01
2.920000076293945312e+00,4.999140167236328125e+01
2.960000038146972656e+00,5.301614379882812500e+01
3.000000000000000000e+00,5.621584701538085938e+01
3.039999961853027344e+00,5.781611633300781250e+01
3.079999923706054688e+00,6.094943618774414062e+01
3.119999885559082031e+00,6.418479156494140625e+01
3.159999847412109375e+00,6.683150482177734375e+01
3.199999809265136719e+00,6.955215454101562500e+01
3.240000009536743164e+00,7.235015106201171875e+01
3.279999971389770508e+00,7.418246459960937500e+01
3.319999933242797852e+00,7.834436035156250000e+01
3.360000133514404297e+00,8.271219635009765625e+01
3.400000095367431641e+00,8.727285766601562500e+01
3.440000057220458984e+00,9.058352661132812500e+01
3.480000019073486328e+00,9.289511108398437500e+01
3.519999980926513672e+00,9.287565612792968750e+01
3.559999942779541016e+00,9.521884918212890625e+01
3.599999904632568359e+00,9.760765838623046875e+01
3.639999866485595703e+00,1.000176086425781250e+02
3.679999828338623047e+00,1.024564514160156250e+02
3.719999790191650391e+00,1.036683654785156250e+02
3.759999752044677734e+00,1.061713867187500000e+02
3.800000190734863281e+00,1.083430252075195312e+02
3.840000152587890625e+00,1.102674407958984375e+02
3.880000114440917969e+00,1.121942977905273438e+02
3.920000076293945312e+00,1.146549987792968750e+02
3.960000038146972656e+00,1.173213119506835938e+02
4.000000000000000000e+00,1.193023300170898438e+02
4.039999961853027344e+00,1.218990325927734375e+02
4.079999923706054688e+00,1.245255203247070312e+02
4.119999885559082031e+00,1.271894989013671875e+02
4.159999847412109375e+00,1.298501892089843750e+02
4.199999809265136719e+00,1.321034088134765625e+02
4.239999771118164062e+00,1.343667755126953125e+02
4.279999732971191406e+00,1.366458129882812500e+02
4.320000171661376953e+00,1.366507873535156250e+02
4.360000133514404297e+00,1.379527282714843750e+02
4.400000095367431641e+00,1.398894653320312500e+02
4.440000057220458984e+00,1.418322296142578125e+02
4.480000019073486328e+00,1.437871093750000000e+02
4.519999980926513672e+00,1.457507476806640625e+02
4.559999942779541016e+00,1.477161407470703125e+02
4.599999904632568359e+00,1.478112640380859375e+02
4.639999866485595703e+00,1.494478607177734375e+02
4.679999828338623047e+00,1.510031127929687500e+02
4.719999790191650391e+00,1.525569915771484375e+02
4.759999752044677734e+00,1.541107788085937500e+02
4.799999713897705078e+00,1.556601715087890625e+02
4.840000152587890625e+00,1.572016296386718750e+02
4.880000114440917969e+00,1.587397460937500000e+02
4.920000076293945312e+00,1.594844818115234375e+02
4.960000038146972656e+00,1.610153808593750000e+02
5.000000000000000000e+00,1.625038757324218750e+02
5.039999961853027344e+00,1.640687103271484375e+02
5.079999923706054688e+00,1.655099945068359375e+02
5.119999885559082031e+00,1.669546508789062500e+02
5.159999847412109375e+00,1.683954620361328125e+02
5.199999809265136719e+00,1.698296203613281250e+02
5.239999771118164062e+00,1.712584838867187500e+02
5.279999732971191406e+00,1.726859436035156250e+02
5.320000171661376953e+00,1.741162109375000000e+02
5.360000133514404297e+00,1.755454559326171875e+02
5.400000095367431641e+00,1.769706726074218750e+02
5.440000057220458984e+00,1.783906097412109375e+02
5.480000019073486328e+00,1.798093109130859375e+02
5.519999980926513672e+00,1.812180175781250000e+02
5.559999942779541016e+00,1.825057373046875000e+02
5.599999904632568359e+00,1.836665496826171875e+02
5.639999866485595703e+00,1.848228759765625000e+02
5.679999828338623047e+00,1.859757232666015625e+02
5.719999790191650391e+00,1.871362152099609375e+02
5.759999752044677734e+00,1.882932281494140625e+02
5.799999713897705078e+00,1.894313964843750000e+02
5.839999675750732422e+00,1.905516052246093750e+02
5.879999637603759766e+00,1.916689147949218750e+02
5.919999599456787109e+00,1.927711486816406250e+02
5.960000038146972656e+00,1.938701019287109375e+02
6.000000000000000000e+00,1.948890075683593750e+02
6.039999961853027344e+00,1.958261871337890625e+02
6.079999923706054688e+00,1.967590179443359375e+02
6.119999885559082031e+00,1.976057586669921875e+02
6.159999847412109375e+00,1.983878173828125000e+02
6.199999809265136719e+00,1.991725921630859375e+02
6.239999771118164062e+00,1.999598846435546875e+02
6.279999732971191406e+00,2.007428588867187500e+02
6.319999694824218750e+00,2.015208435058593750e+02
6.359999656677246094e+00,2.022943878173828125e+02
6.399999618530273438e+00,2.030590209960937500e+02
6.439999580383300781e+00,2.038150024414062500e+02
6.480000019073486328e+00,2.045664978027343750e+02
6.519999980926513672e+00,2.053130340576171875e+02
6.559999942779541016e+00,2.060555114746093750e+02
6.599999904632568359e+00,2.067897949218750000e+02
6.639999866485595703e+00,2.075158081054687500e+02
6.679999828338623047e+00,2.082383117675781250e+02
6.719999790191650391e+00,2.089246978759765625e+02
6.759999752044677734e+00,2.095223693847656250e+02
6.799999713897705078e+00,2.101070251464843750e+02
6.839999675750732422e+00,2.106790161132812500e+02
6.879999637603759766e+00,2.112473754882812500e+02
6.919999599456787109e+00,2.118040618896484375e+02
6.959999561309814453e+00,2.123570251464843750e+02
7.000000000000000000e+00,2.128537139892578125e+02
7.039999961853027344e+00,2.132933959960937500e+02
7.079999923706054688e+00,2.137304992675781250e+02
7.119999885559082031e+00,2.130325927734375000e+02
7.159999847412109375e+00,2.134552459716796875e+02
7.199999809265136719e+00,2.138885192871093750e+02
7.239999771118164062e+00,2.143324127197265625e+02
7.279999732971191406e+00,2.147731323242187500e+02
7.319999694824218750e+00,2.152151336669921875e+02
7.359999656677246094e+00,2.156535949707031250e+02
7.399999618530273438e+00,2.160813293457031250e+02
7.439999580383300781e+00,2.164979553222656250e+02
7.479999542236328125e+00,2.169119873046875000e+02
7.519999980926513672e+00,2.173168945312500000e+02
7.559999942779541016e+00,2.177188720703125000e+02
7.599999904632568359e+00,2.181086120605468750e+02
7.639999866485595703e+00,2.184860534667968750e+02
7.679999828338623047e+00,2.188605346679687500e+02
7.719999790191650391e+00,2.192324523925781250e+02
7.759999752044677734e+00,2.196020202636718750e+02
7.799999713897705078e+00,2.199582366943359375e+02
7.839999675750732422e+00,2.203008270263671875e+02
7.879999637603759766e+00,2.206410369873046875e+02
7.919999599456787109e+00,2.209786071777343750e+02
7.959999561309814453e+00,2.213135070800781250e+02
7.999999523162841797e+00,2.216206207275390625e+02
8.039999961853027344e+00,2.218996887207031250e+02
8.079999923706054688e+00,2.221763610839843750e+02
8.119999885559082031e+00,2.224550476074218750e+02
8.159999847412109375e+00,2.226741333007812500e+02
8.199999809265136719e+00,2.228658752441406250e+02
8.239999771118164062e+00,2.230521240234375000e+02
8.279999732971191406e+00,2.233025512695312500e+02
8.319999694824218750e+00,2.235464630126953125e+02
8.359999656677246094e+00,2.237883300781250000e+02
8.399999618530273438e+00,2.239915161132812500e+02
8.439999580383300781e+00,2.241561126708984375e+02
8.479999542236328125e+00,2.243181762695312500e+02
8.520000457763671875e+00,2.244859313964843750e+02
8.560000419616699219e+00,2.246513366699218750e+02
8.600000381469726562e+00,2.247711181640625000e+02
8.640000343322753906e+00,2.248450622558593750e+02
8.680000305175781250e+00,2.249164886474609375e+02
8.720000267028808594e+00,2.249781341552734375e+02
8.760000228881835938e+00,2.250377349853515625e+02
8.800000190734863281e+00,2.250529937744140625e+02
8.840000152587890625e+00,2.250237731933593750e+02
8.880000114440917969e+00,2.249924926757812500e+02
8.920000076293945312e+00,2.249606628417968750e+02
8.960000038146972656e+00,2.248953247070312500e+02
9.000000000000000000e+00,2.247728881835937500e+02
9.039999961853027344e+00,2.246103820800781250e+02
9.079999923706054688e+00,2.244455871582031250e+02
9.119999885559082031e+00,2.243110961914062500e+02
9.159999847412109375e+00,2.243003997802734375e+02
9.199999809265136719e+00,2.242471466064453125e+02
9.239999771118164062e+00,2.241513671875000000e+02
9.279999732971191406e+00,2.240527343750000000e+02
9.319999694824218750e+00,2.239432983398437500e+02
9.359999656677246094e+00,2.238309631347656250e+02
9.399999618530273438e+00,2.236668701171875000e+02
9.439999580383300781e+00,2.234511108398437500e+02
9.479999542236328125e+00,2.232325897216796875e+02
9.519999504089355469e+00,2.230236968994140625e+02
9.560000419616699219e+00,2.228122863769531250e+02
9.600000381469726562e+00,2.224871826171875000e+02
9.640000343322753906e+00,2.220688629150390625e+02
9.680000305175781250e+00,2.217088470458984375e+02
9.720000267028808594e+00,2.213413085937500000e+02
9.760000228881835938e+00,2.209708251953125000e+02
9.800000190734863281e+00,2.202642669677734375e+02
9.840000152587890625e+00,2.192153015136718750e+02
9.880000114440917969e+00,2.181441650390625000e+02
9.920000076293945312e+00,2.170850372314453125e+02
9.960000038146972656e+00,2.164411926269531250e+02
1.000000000000000000e+01,2.137371978759765625e+02
1.003999996185302734e+01,2.086715393066406250e+02
1.007999992370605469e+01,2.035946807861328125e+02
1.011999988555908203e+01,1.984931793212890625e+02
1.015999984741210938e+01,1.933831176757812500e+02
1.019999980926513672e+01,1.877636108398437500e+02
1.023999977111816406e+01,1.880943603515625000e+02
1.027999973297119141e+01,1.884178466796875000e+02
1.032000064849853516e+01,1.887372131347656250e+02
1.036000061035156250e+01,1.890497131347656250e+02
1.040000057220458984e+01,1.900712127685546875e+02
1.044000053405761719e+01,1.914476318359375000e+02
1.048000049591064453e+01,1.917259063720703125e+02
1.052000045776367188e+01,1.919977416992187500e+02
1.056000041961669922e+01,1.922642211914062500e+02
1.060000038146972656e+01,1.920487213134765625e+02
1.064000034332275391e+01,1.913545074462890625e+02
1.068000030517578125e+01,1.906596832275390625e+02
1.072000026702880859e+01,1.899579162597656250e+02
1.076000022888183594e+01,1.892554931640625000e+02
1.080000019073486328e+01,1.884610290527343750e+02
1.084000015258789062e+01,1.875625457763671875e+02
1.088000011444091797e+01,1.866589813232421875e+02
1.092000007629394531e+01,1.857655639648437500e+02
1.096000003814697266e+01,1.848728332519531250e+02
1.100000000000000000e+01,1.838945770263671875e+02
1.103999996185302734e+01,1.828315277099609375e+02
1.107999992370605469e+01,1.817706298828125000e+02
1.111999988555908203e+01,1.816596679687500000e+02
1.115999984741210938e+01,1.815469512939453125e+02
1.119999980926513672e+01,1.810288696289062500e+02
1.123999977111816406e+01,1.801044311523437500e+02
1.127999973297119141e+01,1.791771850585937500e+02
1.131999969482421875e+01,1.782565917968750000e+02
1.136000061035156250e+01,1.773334350585937500e+02
1.140000057220458984e+01,1.755354003906250000e+02
1.144000053405761719e+01,1.728595123291015625e+02
1.148000049591064453e+01,1.701762695312500000e+02
1.152000045776367188e+01,1.673292694091796875e+02
1.156000041961669922e+01,1.598417205810546875e+02
1.160000038146972656e+01,1.577716064453125000e+02
1.164000034332275391e+01,1.572005004882812500e+02
1.168000030517578125e+01,1.566245727539062500e+02
1.172000026702880859e+01,1.560447998046875000e+02
1.176000022888183594e+01,1.554582366943359375e+02
1.180000019073486328e+01,1.547750854492187500e+02
1.184000015258789062e+01,1.539992065429687500e+02
1.188000011444091797e+01,1.532233123779296875e+02
1.192000007629394531e+01,1.524419555664062500e+02
