# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,9.220131039619445801e-01
1.639999985694885254e+00,1.258639216423034668e+00
1.680000066757202148e+00,1.713945031166076660e+00
1.720000028610229492e+00,2.328512907028198242e+00
1.759999990463256836e+00,3.110298156738281250e+00
1.799999952316284180e+00,3.870294570922851562e+00
1.840000033378601074e+00,2.120355844497680664e+00
1.879999995231628418e+00,2.675659656524658203e+00
1.920000076293945312e+00,3.458039760589599609e+00
1.960000038146972656e+00,4.322208881378173828e+00
2.000000000000000000e+00,5.306705951690673828e+00
2.039999961853027344e+00,6.460875034332275391e+00
2.079999923706054688e+00,7.859039783477783203e+00
2.119999885559082031e+00,7.019932746887207031e+00
2.160000085830688477e+00,8.106547355651855469e+00
2.200000047683715820e+00,8.371822357177734375e+00
2.240000009536743164e+00,9.533455848693847656e+00
2.279999971389770508e+00,1.089001464843750000e+01
2.319999933242797852e+00,1.255878639221191406e+01
2.360000133514404297e+00,1.416483116149902344e+01
2.400000095367431641e+00,1.569199562072753906e+01
2.440000057220458984e+00,1.742195701599121094e+01
2.480000019073486328e+00,1.944809150695800781e+01
2.519999980926513672e+00,2.189855384826660156e+01
2.559999942779541016e+00,2.458571243286132812e+01
2.599999904632568359e+00,2.700437736511230469e+01
2.639999866485595703e+00,2.736901855468750000e+01
2.679999828338623047e+00,2.977218437194824219e+01
2.720000028610229492e+00,3.235813522338867188e+01
2.759999990463256836e+00,3.515347290039062500e+01
2.799999952316284180e+00,3.816065597534179688e+01
2.840000152587890625e+00,4.126254272460937500e+01
2.880000114440917969e+00,4.391947937011718750e+01
2.920000076293945312e+00,4.669828796386718750e+01
2.960000038146972656e+00,4.964154052734375000e+01
3.000000000000000000e+00,5.281333923339843750e+01
3.039999961853027344e+00,5.455102539062500000e+01
3.079999923706054688e+00,5.775389099121093750e+01
3.119999885559082031e+00,6.107175445556640625e+01
3.159999847412109375e+00,6.380980682373046875e+01
3.199999809265136719e+00,6.663627624511718750e+01
3.240000009536743164e+00,6.955513000488281250e+01
3.279999971389770508e+00,7.156036376953125000e+01
3.319999933242797852e+00,7.560266876220703125e+01
3.360000133514404297e+00,7.984555816650390625e+01
3.400000095367431641e+00,8.427969360351562500e+01
3.440000057220458984e+00,8.756652832031250000e+01
3.480000019073486328e+00,8.988284301757812500e+01
3.519999980926513672e+00,8.993728637695312500e+01
3.559999942779541016e+00,9.228096771240234375e+01
3.599999904632568359e+00,9.467204284667968750e+01
3.639999866485595703e+00,9.708683013916015625e+01
3.679999828338623047e+00,9.953284454345703125e+01
3.719999790191650391e+00,1.007918701171875000e+02
3.759999752044677734e+00,1.033084945678710938e+02
3.800000190734863281e+00,1.054882736206054688e+02
3.840000152587890625e+00,1.074163055419921875e+02
3.880000114440917969e+00,1.093481979370117188e+02
3.920000076293945312e+00,1.118831710815429688e+02
3.960000038146972656e+00,1.146507339477539062e+02
4.000000000000000000e+00,1.167546310424804688e+02
4.039999961853027344e+00,1.194670104980468750e+02
4.079999923706054688e+00,1.222155075073242188e+02
4.119999885559082031e+00,1.250015716552734375e+02
4.159999847412109375e+00,1.277892456054687500e+02
4.199999809265136719e+00,1.301588287353515625e+02
4.239999771118164062e+00,1.325431365966796875e+02
4.279999732971191406e+00,1.349477539062500000e+02
4.320000171661376953e+00,1.351110076904296875e+02
4.360000133514404297e+00,1.365012054443359375e+02
4.400000095367431641e+00,1.385026245117187500e+02
4.440000057220458984e+00,1.405122375488281250e+02
4.480000019073486328e+00,1.425361785888671875e+02
4.519999980926513672e+00,1.445710449218750000e+02
4.559999942779541016e+00,1.466099853515625000e+02
4.599999904632568359e+00,1.467815399169921875e+02
4.639999866485595703e+00,1.484771881103515625e+02
4.679999828338623047e+00,1.500935668945312500e+02
4.719999790191650391e+00,1.517106933593750000e+02
4.759999752044677734e+00,1.533292083740234375e+02
4.799999713897705078e+00,1.549446716308593750e+02
4.840000152587890625e+00,1.565536499023437500e+02
4.880000114440917969e+00,1.581607055664062500e+02
4.920000076293945312e+00,1.589843139648437500e+02
4.960000038146972656e+00,1.605928039550781250e+02
5.000000000000000000e+00,1.621604156494140625e+02
5.039999961853027344e+00,1.638228454589843750e+02
5.079999923706054688e+00,1.653632354736328125e+02
5.119999885559082031e+00,1.669014587402343750e+02
5.159999847412109375e+00,1.684373779296875000e+02
5.199999809265136719e+00,1.699680175781250000e+02
5.239999771118164062e+00,1.714948120117187500e+02
5.279999732971191406e+00,1.730217285156250000e+02
5.320000171661376953e+00,1.745495300292968750e+02
5.360000133514404297e+00,1.760778503417968750e+02
5.400000095367431641e+00,1.776033782958984375e+02
5.440000057220458984e+00,1.791248779296875000e+02
5.480000019073486328e+00,1.806466064453125000e+02
5.519999980926513672e+00,1.821700744628906250e+02
5.559999942779541016e+00,1.835676727294921875e+02
5.599999904632568359e+00,1.848329620361328125e+02
5.639999866485595703e+00,1.860946350097656250e+02
5.679999828338623047e+00,1.873540496826171875e+02
5.719999790191650391e+00,1.886110076904296875e+02
5.759999752044677734e+00,1.898654174804687500e+02
5.799999713897705078e+00,1.911013183593750000e+02
5.839999675750732422e+00,1.923195648193359375e+02
5.879999637603759766e+00,1.935357666015625000e+02
5.919999599456787109e+00,1.947500457763671875e+02
5.960000038146972656e+00,1.959621124267578125e+02
6.000000000000000000e+00,1.970673065185546875e+02
6.039999961853027344e+00,1.980633239746093750e+02
6.079999923706054688e+00,1.990554351806640625e+02
6.119999885559082031e+00,1.999481353759765625e+02
6.159999847412109375e+00,2.007722778320312500e+02
6.199999809265136719e+00,2.015994262695312500e+02
6.239999771118164062e+00,2.024293212890625000e+02
6.279999732971191406e+00,2.032550964355468750e+02
6.319999694824218750e+00,2.040768127441406250e+02
6.359999656677246094e+00,2.048942108154296875e+02
6.399999618530273438e+00,2.057025299072265625e+02
6.439999580383300781e+00,2.065018615722656250e+02
6.480000019073486328e+00,2.072969970703125000e+02
6.519999980926513672e+00,2.080885162353515625e+02
6.559999942779541016e+00,2.088761444091796875e+02
6.599999904632568359e+00,2.096552734375000000e+02
6.639999866485595703e+00,2.104257202148437500e+02
6.679999828338623047e+00,2.111928710937500000e+02
6.719999790191650391e+00,2.119130249023437500e+02
6.759999752044677734e+00,2.125389862060546875e+02
6.799999713897705078e+00,2.131510314941406250e+02
6.839999675750732422e+00,2.137495269775390625e+02
6.879999637603759766e+00,2.143444213867187500e+02
6.919999599456787109e+00,2.149354705810546875e+02
6.959999561309814453e+00,2.155229187011718750e+02
7.000000000000000000e+00,2.160606536865234375e+02
7.039999961853027344e+00,2.165481719970703125e+02
7.079999923706054688e+00,2.170331420898437500e+02
7.119999885559082031e+00,2.163636474609375000e+02
7.159999847412109375e+00,2.168321228027343750e+02
7.199999809265136719e+00,2.173025054931640625e+02
7.239999771118164062e+00,2.177747802734375000e+02
7.279999732971191406e+00,2.182438354492187500e+02
7.319999694824218750e+00,2.187225952148437500e+02
7.359999656677246094e+00,2.191979217529296875e+02
7.399999618530273438e+00,2.196590881347656250e+02
7.439999580383300781e+00,2.201056060791015625e+02
7.479999542236328125e+00,2.205496215820312500e+02
7.519999980926513672e+00,2.209645080566406250e+02
7.559999942779541016e+00,2.213764190673828125e+02
7.599999904632568359e+00,2.217726440429687500e+02
7.639999866485595703e+00,2.221531219482421875e+02
7.679999828338623047e+00,2.225305023193359375e+02
7.719999790191650391e+00,2.229312286376953125e+02
7.759999752044677734e+00,2.233296203613281250e+02
7.799999713897705078e+00,2.237086334228515625e+02
7.839999675750732422e+00,2.240680847167968750e+02
7.879999637603759766e+00,2.244251403808593750e+02
7.919999599456787109e+00,2.247665405273437500e+02
7.959999561309814453e+00,2.251051940917968750e+02
