# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.727326810359954834e-01
1.639999985694885254e+00,2.355194985866546631e-01
1.680000066757202148e+00,3.203355073928833008e-01
1.720000028610229492e+00,4.346741437911987305e-01
1.759999990463256836e+00,5.799070596694946289e-01
1.799999952316284180e+00,7.203376293182373047e-01
1.840000033378601074e+00,3.938204348087310791e-01
1.879999995231628418e+00,4.966824650764465332e-01
1.920000076293945312e+00,6.424885988235473633e-01
1.960000038146972656e+00,8.037598133087158203e-01
2.000000000000000000e+00,9.879379272460937500e-01
2.039999961853027344e+00,1.204415917396545410e+00
2.079999923706054688e+00,1.466998577117919922e+00
2.119999885559082031e+00,1.311420559883117676e+00
2.160000085830688477e+00,1.515053749084472656e+00
2.200000047683715820e+00,1.565101265907287598e+00
2.240000009536743164e+00,1.782580733299255371e+00
2.279999971389770508e+00,2.036590576171875000e+00
2.319999933242797852e+00,2.349247455596923828e+00
2.360000133514404297e+00,2.650319337844848633e+00
2.400000095367431641e+00,2.936714649200439453e+00
2.440000057220458984e+00,3.261132955551147461e+00
2.480000019073486328e+00,3.641132831573486328e+00
2.519999980926513672e+00,4.100633144378662109e+00
2.559999942779541016e+00,4.604446887969970703e+00
2.599999904632568359e+00,5.057820796966552734e+00
2.639999866485595703e+00,5.126495838165283203e+00
2.679999828338623047e+00,5.576572895050048828e+00
2.720000028610229492e+00,6.060873508453369141e+00
2.759999990463256836e+00,6.584383010864257812e+00
2.799999952316284180e+00,7.147494792938232422e+00
2.840000152587890625e+00,7.728554248809814453e+00
2.880000114440917969e+00,8.226430892944335938e+00
2.920000076293945312e+00,8.747147560119628906e+00
2.960000038146972656e+00,9.298693656921386719e+00
3.000000000000000000e+00,9.882050514221191406e+00
3.039999961853027344e+00,1.018502235412597656e+01
3.079999923706054688e+00,1.075950050354003906e+01
3.119999885559082031e+00,1.135281658172607422e+01
3.159999847412109375e+00,1.183594226837158203e+01
3.199999809265136719e+00,1.233325958251953125e+01
3.240000009536743164e+00,1.284540367126464844e+01
3.279999971389770508e+00,1.318668079376220703e+01
3.319999933242797852e+00,1.401100540161132812e+01
3.360000133514404297e+00,1.488022613525390625e+01
3.400000095367431641e+00,1.579176330566406250e+01
3.440000057220458984e+00,1.642103195190429688e+01
3.480000019073486328e+00,1.684386825561523438e+01
3.519999980926513672e+00,1.684237670898437500e+01
3.559999942779541016e+00,1.726916885375976562e+01
3.599999904632568359e+00,1.770411300659179688e+01
3.639999866485595703e+00,1.814275932312011719e+01
3.679999828338623047e+00,1.858647537231445312e+01
3.719999790191650391e+00,1.880809593200683594e+01
3.759999752044677734e+00,1.926375770568847656e+01
3.800000190734863281e+00,1.965582656860351562e+01
3.840000152587890625e+00,2.000027656555175781e+01
