# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.959632188081741333e-01
1.639999985694885254e+00,2.708311975002288818e-01
1.680000066757202148e+00,3.729984760284423828e-01
1.720000028610229492e+00,5.120236277580261230e-01
1.759999990463256836e+00,6.904966831207275391e-01
1.799999952316284180e+00,8.662791252136230469e-01
1.840000033378601074e+00,4.779996275901794434e-01
1.879999995231628418e+00,6.081875562667846680e-01
1.920000076293945312e+00,7.936848402023315430e-01
1.960000038146972656e+00,1.001144528388977051e+00
2.000000000000000000e+00,1.240194201469421387e+00
2.039999961853027344e+00,1.523138523101806641e+00
2.079999923706054688e+00,1.868136286735534668e+00
2.119999885559082031e+00,1.584246158599853516e+00
2.160000085830688477e+00,1.843468666076660156e+00
2.200000047683715820e+00,1.876531600952148438e+00
2.240000009536743164e+00,2.146960496902465820e+00
2.279999971389770508e+00,2.463462591171264648e+00
2.319999933242797852e+00,2.853923320770263672e+00
2.360000133514404297e+00,3.231937408447265625e+00
2.400000095367431641e+00,3.594176292419433594e+00
2.440000057220458984e+00,4.007806301116943359e+00
2.480000019073486328e+00,4.497839450836181641e+00
2.519999980926513672e+00,5.099115371704101562e+00
2.559999942779541016e+00,5.761912822723388672e+00
2.599999904632568359e+00,6.367136001586914062e+00
2.639999866485595703e+00,6.399803638458251953e+00
2.679999828338623047e+00,7.000997066497802734e+00
2.720000028610229492e+00,7.650783538818359375e+00
2.759999990463256836e+00,8.355926513671875000e+00
2.799999952316284180e+00,9.116671562194824219e+00
2.840000152587890625e+00,9.905371665954589844e+00
2.880000114440917969e+00,1.059228801727294922e+01
2.920000076293945312e+00,1.130708503723144531e+01
2.960000038146972656e+00,1.206616497039794922e+01
3.000000000000000000e+00,1.286243057250976562e+01
3.039999961853027344e+00,1.320680713653564453e+01
3.079999923706054688e+00,1.396779060363769531e+01
3.119999885559082031e+00,1.475586509704589844e+01
3.159999847412109375e+00,1.540014648437500000e+01
3.199999809265136719e+00,1.606169700622558594e+01
3.240000009536743164e+00,1.674134445190429688e+01
3.279999971389770508e+00,1.714884185791015625e+01
3.319999933242797852e+00,1.837933349609375000e+01
3.360000133514404297e+00,1.968431663513183594e+01
3.400000095367431641e+00,2.105916976928710938e+01
3.440000057220458984e+00,2.197200202941894531e+01
3.480000019073486328e+00,2.257782936096191406e+01
3.519999980926513672e+00,2.210774993896484375e+01
3.559999942779541016e+00,2.271081542968750000e+01
3.599999904632568359e+00,2.333080673217773438e+01
3.639999866485595703e+00,2.395673561096191406e+01
3.679999828338623047e+00,2.458977699279785156e+01
3.719999790191650391e+00,2.465307044982910156e+01
3.759999752044677734e+00,2.529473114013671875e+01
3.800000190734863281e+00,2.585018539428710938e+01
3.840000152587890625e+00,2.634328651428222656e+01
3.880000114440917969e+00,2.683528900146484375e+01
3.920000076293945312e+00,2.753503417968750000e+01
3.960000038146972656e+00,2.830937194824218750e+01
4.000000000000000000e+00,2.877993392944335938e+01
4.039999961853027344e+00,2.954381561279296875e+01
4.079999923706054688e+00,3.031873321533203125e+01
4.119999885559082031e+00,3.109709930419921875e+01
4.159999847412109375e+00,3.187769317626953125e+01
4.199999809265136719e+00,3.255540466308593750e+01
4.239999771118164062e+00,3.323805236816406250e+01
4.279999732971191406e+00,3.392722702026367188e+01
4.320000171661376953e+00,3.353932952880859375e+01
4.360000133514404297e+00,3.378282928466796875e+01
4.400000095367431641e+00,3.432884979248046875e+01
4.440000057220458984e+00,3.487718582153320312e+01
4.480000019073486328e+00,3.543026733398437500e+01
4.519999980926513672e+00,3.599514770507812500e+01
4.559999942779541016e+00,3.655974960327148438e+01
4.599999904632568359e+00,3.630148315429687500e+01
4.639999866485595703e+00,3.679872894287109375e+01
4.679999828338623047e+00,3.725793457031250000e+01
4.719999790191650391e+00,3.772707748413085938e+01
4.759999752044677734e+00,3.819640731811523438e+01
4.799999713897705078e+00,3.866526794433593750e+01
4.840000152587890625e+00,3.913182067871093750e+01
4.880000114440917969e+00,3.959745788574218750e+01
4.920000076293945312e+00,3.967918395996093750e+01
4.960000038146972656e+00,4.013304138183593750e+01
5.000000000000000000e+00,4.057580566406250000e+01
5.039999961853027344e+00,4.104221725463867188e+01
5.079999923706054688e+00,4.147776031494140625e+01
5.119999885559082031e+00,4.189786529541015625e+01
5.159999847412109375e+00,4.231631469726562500e+01
5.199999809265136719e+00,4.273239898681640625e+01
5.239999771118164062e+00,4.314647293090820312e+01
5.279999732971191406e+00,4.355984497070312500e+01
5.320000171661376953e+00,4.399939346313476562e+01
5.360000133514404297e+00,4.443883514404296875e+01
5.400000095367431641e+00,4.487708663940429688e+01
5.440000057220458984e+00,4.531378555297851562e+01
5.480000019073486328e+00,4.575007629394531250e+01
5.519999980926513672e+00,4.617765808105468750e+01
5.559999942779541016e+00,4.657279968261718750e+01
5.599999904632568359e+00,4.693346786499023438e+01
5.639999866485595703e+00,4.729257202148437500e+01
5.679999828338623047e+00,4.765048980712890625e+01
5.719999790191650391e+00,4.799178695678710938e+01
5.759999752044677734e+00,4.833163070678710938e+01
5.799999713897705078e+00,4.866566848754882812e+01
5.839999675750732422e+00,4.899417877197265625e+01
5.879999637603759766e+00,4.932129287719726562e+01
5.919999599456787109e+00,4.965933227539062500e+01
5.960000038146972656e+00,4.999612426757812500e+01
6.000000000000000000e+00,5.030649566650390625e+01
6.039999961853027344e+00,5.058985519409179688e+01
6.079999923706054688e+00,5.087155914306640625e+01
6.119999885559082031e+00,5.112657546997070312e+01
6.159999847412109375e+00,5.136334228515625000e+01
6.199999809265136719e+00,5.159982681274414062e+01
6.239999771118164062e+00,5.183609771728515625e+01
6.279999732971191406e+00,5.207064056396484375e+01
6.319999694824218750e+00,5.231322479248046875e+01
6.359999656677246094e+00,5.255417633056640625e+01
6.399999618530273438e+00,5.279159164428710938e+01
6.439999580383300781e+00,5.302548217773437500e+01
6.480000019073486328e+00,5.325778579711914062e+01
6.519999980926513672e+00,5.347059631347656250e+01
6.559999942779541016e+00,5.368176269531250000e+01
6.599999904632568359e+00,5.388901519775390625e+01
6.639999866485595703e+00,5.409236145019531250e+01
6.679999828338623047e+00,5.429417419433593750e+01
6.719999790191650391e+00,5.450584030151367188e+01
6.759999752044677734e+00,5.469273376464843750e+01
6.799999713897705078e+00,5.487362289428710938e+01
6.839999675750732422e+00,5.504858398437500000e+01
6.879999637603759766e+00,5.522212982177734375e+01
6.919999599456787109e+00,5.536660766601562500e+01
6.959999561309814453e+00,5.550950622558593750e+01
7.000000000000000000e+00,5.563553237915039062e+01
7.039999961853027344e+00,5.574456787109375000e+01
7.079999923706054688e+00,5.585240936279296875e+01
7.119999885559082031e+00,5.567198181152343750e+01
7.159999847412109375e+00,5.578380966186523438e+01
7.199999809265136719e+00,5.588873291015625000e+01
7.239999771118164062e+00,5.598687744140625000e+01
7.279999732971191406e+00,5.608359527587890625e+01
7.319999694824218750e+00,5.620221710205078125e+01
7.359999656677246094e+00,5.631949615478515625e+01
7.399999618530273438e+00,5.642774200439453125e+01
7.439999580383300781e+00,5.652693176269531250e+01
7.479999542236328125e+00,5.662483978271484375e+01
7.519999980926513672e+00,5.670319366455078125e+01
7.559999942779541016e+00,5.678022003173828125e+01
7.599999904632568359e+00,5.684866714477539062e+01
7.639999866485595703e+00,5.690843582153320312e+01
7.679999828338623047e+00,5.696691894531250000e+01
7.719999790191650391e+00,5.702374267578125000e+01
7.759999752044677734e+00,5.707942962646484375e+01
7.799999713897705078e+00,5.712741851806640625e+01
7.839999675750732422e+00,5.716755294799804688e+01
7.879999637603759766e+00,5.720647430419921875e+01
7.919999599456787109e+00,5.724939346313476562e+01
7.959999561309814453e+00,5.729110717773437500e+01
7.999999523162841797e+00,5.732081985473632812e+01
8.039999961853027344e+00,5.733856201171875000e+01
8.079999923706054688e+00,5.735517883300781250e+01
8.119999885559082031e+00,5.736544036865234375e+01
8.159999847412109375e+00,5.735912322998046875e+01
8.199999809265136719e+00,5.734584808349609375e+01
8.239999771118164062e+00,5.734249877929687500e+01
8.279999732971191406e+00,5.738856506347656250e+01
8.319999694824218750e+00,5.743336486816406250e+01
8.359999656677246094e+00,5.747713470458984375e+01
8.399999618530273438e+00,5.751454925537109375e+01
8.439999580383300781e+00,5.754567718505859375e+01
8.479999542236328125e+00,5.757575988769531250e+01
8.520000457763671875e+00,5.763999938964843750e+01
8.560000419616699219e+00,5.770325469970703125e+01
8.600000381469726562e+00,5.776044082641601562e+01
8.640000343322753906e+00,5.781147766113281250e+01
8.680000305175781250e+00,5.786153793334960938e+01
8.720000267028808594e+00,5.786531829833984375e+01
8.760000228881835938e+00,5.786812591552734375e+01
8.800000190734863281e+00,5.786475372314453125e+01
8.840000152587890625e+00,5.785520553588867188e+01
8.880000114440917969e+00,5.784465789794921875e+01
8.920000076293945312e+00,5.785875701904296875e+01
8.960000038146972656e+00,5.786347961425781250e+01
9.000000000000000000e+00,5.785561370849609375e+01
9.039999961853027344e+00,5.783979034423828125e+01
9.079999923706054688e+00,5.782298660278320312e+01
9.119999885559082031e+00,5.782209396362304688e+01
9.159999847412109375e+00,5.787641143798828125e+01
9.199999809265136719e+00,5.792137527465820312e+01
9.239999771118164062e+00,5.795692062377929688e+01
9.279999732971191406e+00,5.799131393432617188e+01
9.319999694824218750e+00,5.802392578125000000e+01
9.359999656677246094e+00,5.805538177490234375e+01
9.399999618530273438e+00,5.807497406005859375e+01
9.439999580383300781e+00,5.808267974853515625e+01
9.479999542236328125e+00,5.808917236328125000e+01
9.519999504089355469e+00,5.809542846679687500e+01
9.560000419616699219e+00,5.810054779052734375e+01
9.600000381469726562e+00,5.806610870361328125e+01
9.640000343322753906e+00,5.800210571289062500e+01
9.680000305175781250e+00,5.796715164184570312e+01
9.720000267028808594e+00,5.795593261718750000e+01
9.760000228881835938e+00,5.794335937500000000e+01
9.800000190734863281e+00,5.782920455932617188e+01
9.840000152587890625e+00,5.761128997802734375e+01
9.880000114440917969e+00,5.738595199584960938e+01
9.920000076293945312e+00,5.715800857543945312e+01
9.960000038146972656e+00,5.694054412841796875e+01
1.000000000000000000e+01,5.608043670654296875e+01
1.003999996185302734e+01,5.457450866699218750e+01
1.007999992370605469e+01,5.307422256469726562e+01
1.011999988555908203e+01,5.160189056396484375e+01
1.015999984741210938e+01,5.013438034057617188e+01
1.019999980926513672e+01,4.854063415527343750e+01
1.023999977111816406e+01,4.860666275024414062e+01
1.027999973297119141e+01,4.867121124267578125e+01
1.032000064849853516e+01,4.871024703979492188e+01
1.036000061035156250e+01,4.874788665771484375e+01
1.040000057220458984e+01,4.897267913818359375e+01
1.044000053405761719e+01,4.931419372558593750e+01
1.048000049591064453e+01,4.943605041503906250e+01
1.052000045776367188e+01,4.955654907226562500e+01
1.056000041961669922e+01,4.967573547363281250e+01
1.060000038146972656e+01,4.965367889404296875e+01
1.064000034332275391e+01,4.949116897583007812e+01
1.068000030517578125e+01,4.932817840576171875e+01
1.072000026702880859e+01,4.917225646972656250e+01
1.076000022888183594e+01,4.901585769653320312e+01
1.080000019073486328e+01,4.883165359497070312e+01
1.084000015258789062e+01,4.861648178100585938e+01
1.088000011444091797e+01,4.839953613281250000e+01
1.092000007629394531e+01,4.817454910278320312e+01
1.096000003814697266e+01,4.794958114624023438e+01
1.100000000000000000e+01,4.769948577880859375e+01
1.103999996185302734e+01,4.742448806762695312e+01
1.107999992370605469e+01,4.714991760253906250e+01
1.111999988555908203e+01,4.708600616455078125e+01
1.115999984741210938e+01,4.702169799804687500e+01
1.119999980926513672e+01,4.684194183349609375e+01
1.123999977111816406e+01,4.654686737060546875e+01
1.127999973297119141e+01,4.625153732299804688e+01
1.131999969482421875e+01,4.593000793457031250e+01
1.136000061035156250e+01,4.560866546630859375e+01
1.140000057220458984e+01,4.507736968994140625e+01
1.144000053405761719e+01,4.433589935302734375e+01
1.148000049591064453e+01,4.359418487548828125e+01
1.152000045776367188e+01,4.286756896972656250e+01
1.156000041961669922e+01,4.079366683959960938e+01
1.160000038146972656e+01,4.029287719726562500e+01
1.164000034332275391e+01,4.016694641113281250e+01
1.168000030517578125e+01,4.003964614868164062e+01
1.172000026702880859e+01,3.989370727539062500e+01
1.176000022888183594e+01,3.974586486816406250e+01
1.180000019073486328e+01,3.957909011840820312e+01
1.184000015258789062e+01,3.939414215087890625e+01
1.188000011444091797e+01,3.920898437500000000e+01
1.192000007629394531e+01,3.901260375976562500e+01
1.196000003814697266e+01,3.881486511230468750e+01
1.200000000000000000e+01,3.858878326416015625e+01
1.203999996185302734e+01,3.833452606201171875e+01
1.207999992370605469e+01,3.816405487060546875e+01
1.211999988555908203e+01,3.825369644165039062e+01
1.215999984741210938e+01,3.834326934814453125e+01
1.219999980926513672e+01,3.841458129882812500e+01
1.223999977111816406e+01,3.846749877929687500e+01
1.227999973297119141e+01,3.852025222778320312e+01
1.231999969482421875e+01,3.855723190307617188e+01
1.236000061035156250e+01,3.859405899047851562e+01
1.240000057220458984e+01,3.860537338256835938e+01
1.244000053405761719e+01,3.859126281738281250e+01
1.248000049591064453e+01,3.857688903808593750e+01
1.252000045776367188e+01,3.854302597045898438e+01
1.256000041961669922e+01,3.850902557373046875e+01
1.260000038146972656e+01,3.846109008789062500e+01
1.264000034332275391e+01,3.839927291870117188e+01
1.268000030517578125e+01,3.833733749389648438e+01
1.272000026702880859e+01,3.830998992919921875e+01
1.276000022888183594e+01,3.828234863281250000e+01
1.280000019073486328e+01,3.824586486816406250e+01
1.284000015258789062e+01,3.820050048828125000e+01
1.288000011444091797e+01,3.815503311157226562e+01
1.292000007629394531e+01,3.806308364868164062e+01
1.296000003814697266e+01,3.797108078002929688e+01
1.300000000000000000e+01,3.784372711181640625e+01
1.303999996185302734e+01,3.768112945556640625e+01
1.307999992370605469e+01,3.751870346069335938e+01
1.311999988555908203e+01,3.738463973999023438e+01
1.315999984741210938e+01,3.725000000000000000e+01
1.319999980926513672e+01,3.709455108642578125e+01
1.323999977111816406e+01,3.691848754882812500e+01
1.327999973297119141e+01,3.672346878051757812e+01
1.331999969482421875e+01,3.610304641723632812e+01
1.335999965667724609e+01,3.592797470092773438e+01
1.340000057220458984e+01,3.581723022460937500e+01
1.344000053405761719e+01,3.575109863281250000e+01
1.348000049591064453e+01,3.568468093872070312e+01
1.352000045776367188e+01,3.560833358764648438e+01
1.356000041961669922e+01,3.553179550170898438e+01
1.360000038146972656e+01,3.544379425048828125e+01
1.364000034332275391e+01,3.534440612792968750e+01
1.368000030517578125e+01,3.524468231201171875e+01
1.372000026702880859e+01,3.516244888305664062e+01
1.376000022888183594e+01,3.507988739013671875e+01
1.380000019073486328e+01,3.498790740966796875e+01
1.384000015258789062e+01,3.473524856567382812e+01
1.388000011444091797e+01,3.462169647216796875e+01
1.392000007629394531e+01,3.456976318359375000e+01
1.396000003814697266e+01,3.451791381835937500e+01
1.400000000000000000e+01,3.447278594970703125e+01
1.403999996185302734e+01,3.443440628051757812e+01
1.407999992370605469e+01,3.439582443237304688e+01
1.411999988555908203e+01,3.435969543457031250e+01
