# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.589686214923858643e-01
1.639999985694885254e+00,3.582599461078643799e-01
1.680000066757202148e+00,4.938983619213104248e-01
1.720000028610229492e+00,6.786652803421020508e-01
1.759999990463256836e+00,9.161499738693237305e-01
1.799999952316284180e+00,1.150938630104064941e+00
1.840000033378601074e+00,6.360412240028381348e-01
1.879999995231628418e+00,8.096932768821716309e-01
1.920000076293945312e+00,1.055708527565002441e+00
1.960000038146972656e+00,1.330477476119995117e+00
2.000000000000000000e+00,1.646478176116943359e+00
2.039999961853027344e+00,2.019777774810791016e+00
2.079999923706054688e+00,2.474426031112670898e+00
2.119999885559082031e+00,2.098098993301391602e+00
2.160000085830688477e+00,2.441670179367065430e+00
2.200000047683715820e+00,2.485907316207885742e+00
2.240000009536743164e+00,2.844864368438720703e+00
2.279999971389770508e+00,3.265001535415649414e+00
2.319999933242797852e+00,3.780988216400146484e+00
2.360000133514404297e+00,4.280077457427978516e+00
2.400000095367431641e+00,4.757971763610839844e+00
2.440000057220458984e+00,5.303601741790771484e+00
2.480000019073486328e+00,5.949903488159179688e+00
2.519999980926513672e+00,6.744182109832763672e+00
2.559999942779541016e+00,7.619812011718750000e+00
2.599999904632568359e+00,8.419520378112792969e+00
2.639999866485595703e+00,8.462073326110839844e+00
2.679999828338623047e+00,9.256727218627929688e+00
2.720000028610229492e+00,1.011532402038574219e+01
2.759999990463256836e+00,1.104701137542724609e+01
2.799999952316284180e+00,1.205216217041015625e+01
2.840000152587890625e+00,1.309391498565673828e+01
2.880000114440917969e+00,1.400083732604980469e+01
2.920000076293945312e+00,1.494902420043945312e+01
2.960000038146972656e+00,1.595619773864746094e+01
3.000000000000000000e+00,1.704351043701171875e+01
3.039999961853027344e+00,1.756644058227539062e+01
3.079999923706054688e+00,1.864968109130859375e+01
3.119999885559082031e+00,1.977000236511230469e+01
3.159999847412109375e+00,2.070476913452148438e+01
3.199999809265136719e+00,2.166935920715332031e+01
3.240000009536743164e+00,2.266520309448242188e+01
3.279999971389770508e+00,2.329851150512695312e+01
3.319999933242797852e+00,2.474077796936035156e+01
3.360000133514404297e+00,2.625994873046875000e+01
3.400000095367431641e+00,2.785231399536132812e+01
3.440000057220458984e+00,2.902321052551269531e+01
3.480000019073486328e+00,2.985773277282714844e+01
3.519999980926513672e+00,2.926510429382324219e+01
3.559999942779541016e+00,3.009360694885253906e+01
3.599999904632568359e+00,3.094656181335449219e+01
3.639999866485595703e+00,3.180949592590332031e+01
3.679999828338623047e+00,3.268403244018554688e+01
3.719999790191650391e+00,3.282138442993164062e+01
3.759999752044677734e+00,3.373076629638671875e+01
3.800000190734863281e+00,3.452837371826171875e+01
3.840000152587890625e+00,3.524560165405273438e+01
3.880000114440917969e+00,3.596412658691406250e+01
3.920000076293945312e+00,3.688148880004882812e+01
3.960000038146972656e+00,3.788037490844726562e+01
4.000000000000000000e+00,3.847131729125976562e+01
4.039999961853027344e+00,3.945293045043945312e+01
4.079999923706054688e+00,4.044740676879882812e+01
4.119999885559082031e+00,4.145994567871093750e+01
4.159999847412109375e+00,4.247433090209960938e+01
4.199999809265136719e+00,4.335065078735351562e+01
4.239999771118164062e+00,4.423265457153320312e+01
4.279999732971191406e+00,4.512240219116210938e+01
4.320000171661376953e+00,4.459350204467773438e+01
4.360000133514404297e+00,4.493182754516601562e+01
4.400000095367431641e+00,4.568228149414062500e+01
4.440000057220458984e+00,4.643667602539062500e+01
4.480000019073486328e+00,4.719822311401367188e+01
4.519999980926513672e+00,4.796362686157226562e+01
4.559999942779541016e+00,4.872909164428710938e+01
4.599999904632568359e+00,4.839800262451171875e+01
4.639999866485595703e+00,4.907435226440429688e+01
4.679999828338623047e+00,4.970035552978515625e+01
4.719999790191650391e+00,5.031765747070312500e+01
4.759999752044677734e+00,5.093503570556640625e+01
4.799999713897705078e+00,5.155168533325195312e+01
4.840000152587890625e+00,5.216515350341796875e+01
4.880000114440917969e+00,5.277722167968750000e+01
4.920000076293945312e+00,5.290852355957031250e+01
4.960000038146972656e+00,5.353636169433593750e+01
5.000000000000000000e+00,5.415003585815429688e+01
5.039999961853027344e+00,5.479500579833984375e+01
5.079999923706054688e+00,5.539867401123046875e+01
5.119999885559082031e+00,5.599226760864257812e+01
5.159999847412109375e+00,5.658431243896484375e+01
5.199999809265136719e+00,5.717395019531250000e+01
5.239999771118164062e+00,5.776167297363281250e+01
5.279999732971191406e+00,5.834910202026367188e+01
5.320000171661376953e+00,5.893368911743164062e+01
5.360000133514404297e+00,5.951803970336914062e+01
5.400000095367431641e+00,6.010084152221679688e+01
5.440000057220458984e+00,6.068161392211914062e+01
5.480000019073486328e+00,6.126174163818359375e+01
5.519999980926513672e+00,6.184535598754882812e+01
5.559999942779541016e+00,6.238569641113281250e+01
5.599999904632568359e+00,6.288021850585937500e+01
5.639999866485595703e+00,6.337299346923828125e+01
5.679999828338623047e+00,6.386434173583984375e+01
5.719999790191650391e+00,6.435398101806640625e+01
5.759999752044677734e+00,6.484214019775390625e+01
5.799999713897705078e+00,6.532325744628906250e+01
5.839999675750732422e+00,6.579772186279296875e+01
5.879999637603759766e+00,6.627076721191406250e+01
5.919999599456787109e+00,6.674109649658203125e+01
5.960000038146972656e+00,6.720995330810546875e+01
6.000000000000000000e+00,6.764179992675781250e+01
6.039999961853027344e+00,6.803578186035156250e+01
6.079999923706054688e+00,6.842769622802734375e+01
6.119999885559082031e+00,6.878685760498046875e+01
6.159999847412109375e+00,6.912162780761718750e+01
6.199999809265136719e+00,6.945659637451171875e+01
6.239999771118164062e+00,6.979185485839843750e+01
6.279999732971191406e+00,7.012496185302734375e+01
6.319999694824218750e+00,7.045780944824218750e+01
6.359999656677246094e+00,7.078850555419921875e+01
6.399999618530273438e+00,7.111524200439453125e+01
6.439999580383300781e+00,7.143804931640625000e+01
6.480000019073486328e+00,7.175880432128906250e+01
6.519999980926513672e+00,7.207167816162109375e+01
6.559999942779541016e+00,7.238256072998046875e+01
6.599999904632568359e+00,7.268962097167968750e+01
6.639999866485595703e+00,7.299288177490234375e+01
6.679999828338623047e+00,7.329428863525390625e+01
6.719999790191650391e+00,7.358193969726562500e+01
6.759999752044677734e+00,7.383616638183593750e+01
6.799999713897705078e+00,7.408469390869140625e+01
6.839999675750732422e+00,7.432765960693359375e+01
6.879999637603759766e+00,7.456876373291015625e+01
6.919999599456787109e+00,7.480789947509765625e+01
6.959999561309814453e+00,7.504518127441406250e+01
7.000000000000000000e+00,7.526659393310546875e+01
7.039999961853027344e+00,7.547200012207031250e+01
7.079999923706054688e+00,7.567606353759765625e+01
7.119999885559082031e+00,7.548168945312500000e+01
7.159999847412109375e+00,7.568354034423828125e+01
7.199999809265136719e+00,7.588431549072265625e+01
7.239999771118164062e+00,7.608427429199218750e+01
7.279999732971191406e+00,7.628260040283203125e+01
7.319999694824218750e+00,7.647417449951171875e+01
7.359999656677246094e+00,7.666409301757812500e+01
7.399999618530273438e+00,7.684772491455078125e+01
7.439999580383300781e+00,7.702509307861328125e+01
7.479999542236328125e+00,7.720095062255859375e+01
7.519999980926513672e+00,7.737590026855468750e+01
7.559999942779541016e+00,7.754934692382812500e+01
7.599999904632568359e+00,7.771530151367187500e+01
7.639999866485595703e+00,7.787364959716796875e+01
7.679999828338623047e+00,7.803055572509765625e+01
7.719999790191650391e+00,7.820405578613281250e+01
7.759999752044677734e+00,7.837636566162109375e+01
7.799999713897705078e+00,7.853886413574218750e+01
7.839999675750732422e+00,7.869131469726562500e+01
7.879999637603759766e+00,7.884243774414062500e+01
7.919999599456787109e+00,7.897087097167968750e+01
7.959999561309814453e+00,7.909790802001953125e+01
7.999999523162841797e+00,7.920084381103515625e+01
8.039999961853027344e+00,7.927963256835937500e+01
8.079999923706054688e+00,7.935705566406250000e+01
8.119999885559082031e+00,7.944044494628906250e+01
8.159999847412109375e+00,7.950106048583984375e+01
8.199999809265136719e+00,7.954507446289062500e+01
8.239999771118164062e+00,7.958688354492187500e+01
8.279999732971191406e+00,7.967041015625000000e+01
8.319999694824218750e+00,7.975271606445312500e+01
8.359999656677246094e+00,7.983375549316406250e+01
8.399999618530273438e+00,7.989923095703125000e+01
8.439999580383300781e+00,7.994923400878906250e+01
8.479999542236328125e+00,7.999787139892578125e+01
8.520000457763671875e+00,8.007626342773437500e+01
8.560000419616699219e+00,8.015337371826171875e+01
8.600000381469726562e+00,8.021623229980468750e+01
8.640000343322753906e+00,8.026472473144531250e+01
8.680000305175781250e+00,8.031189727783203125e+01
8.720000267028808594e+00,8.032761383056640625e+01
8.760000228881835938e+00,8.034204101562500000e+01
8.800000190734863281e+00,8.034445190429687500e+01
8.840000152587890625e+00,8.033483123779296875e+01
8.880000114440917969e+00,8.032386016845703125e+01
8.920000076293945312e+00,8.034252929687500000e+01
8.960000038146972656e+00,8.034821319580078125e+01
9.000000000000000000e+00,8.033625793457031250e+01
9.039999961853027344e+00,8.031313323974609375e+01
9.079999923706054688e+00,8.028865814208984375e+01
9.119999885559082031e+00,8.025949096679687500e+01
9.159999847412109375e+00,8.027819824218750000e+01
9.199999809265136719e+00,8.028520965576171875e+01
9.239999771118164062e+00,8.028041076660156250e+01
9.279999732971191406e+00,8.027417755126953125e+01
9.319999694824218750e+00,8.028441619873046875e+01
9.359999656677246094e+00,8.029320526123046875e+01
9.399999618530273438e+00,8.028548431396484375e+01
9.439999580383300781e+00,8.026122283935546875e+01
9.479999542236328125e+00,8.023547363281250000e+01
9.519999504089355469e+00,8.021485900878906250e+01
9.560000419616699219e+00,8.019284820556640625e+01
9.600000381469726562e+00,8.011756896972656250e+01
9.640000343322753906e+00,8.000286865234375000e+01
9.680000305175781250e+00,7.992847442626953125e+01
9.720000267028808594e+00,7.986191558837890625e+01
9.760000228881835938e+00,7.979376220703125000e+01
9.800000190734863281e+00,7.959722137451171875e+01
9.840000152587890625e+00,7.926960754394531250e+01
9.880000114440917969e+00,7.893246459960937500e+01
9.920000076293945312e+00,7.859981536865234375e+01
9.960000038146972656e+00,7.833331298828125000e+01
1.000000000000000000e+01,7.724081420898437500e+01
1.003999996185302734e+01,7.527748870849609375e+01
1.007999992370605469e+01,7.331674957275390625e+01
1.011999988555908203e+01,7.136213684082031250e+01
1.015999984741210938e+01,6.941056060791015625e+01
1.019999980926513672e+01,6.727655792236328125e+01
1.023999977111816406e+01,6.737337493896484375e+01
1.027999973297119141e+01,6.746804046630859375e+01
1.032000064849853516e+01,6.756953430175781250e+01
1.036000061035156250e+01,6.766902160644531250e+01
1.040000057220458984e+01,6.802714538574218750e+01
1.044000053405761719e+01,6.854719543457031250e+01
1.048000049591064453e+01,6.876448059082031250e+01
1.052000045776367188e+01,6.895630645751953125e+01
1.056000041961669922e+01,6.914672088623046875e+01
1.060000038146972656e+01,6.915022277832031250e+01
1.064000034332275391e+01,6.896762847900390625e+01
1.068000030517578125e+01,6.878437805175781250e+01
1.072000026702880859e+01,6.861222839355468750e+01
1.076000022888183594e+01,6.843944549560546875e+01
1.080000019073486328e+01,6.822901153564453125e+01
1.084000015258789062e+01,6.797643280029296875e+01
1.088000011444091797e+01,6.772128295898437500e+01
1.092000007629394531e+01,6.746057891845703125e+01
1.096000003814697266e+01,6.719972991943359375e+01
1.100000000000000000e+01,6.690327453613281250e+01
1.103999996185302734e+01,6.657143402099609375e+01
1.107999992370605469e+01,6.623991394042968750e+01
1.111999988555908203e+01,6.617090606689453125e+01
1.115999984741210938e+01,6.610130310058593750e+01
1.119999980926513672e+01,6.587019348144531250e+01
1.123999977111816406e+01,6.547760772705078125e+01
1.127999973297119141e+01,6.508444976806640625e+01
1.131999969482421875e+01,6.468141937255859375e+01
1.136000061035156250e+01,6.427801513671875000e+01
1.140000057220458984e+01,6.356516647338867188e+01
1.144000053405761719e+01,6.254241180419921875e+01
1.148000049591064453e+01,6.151850509643554688e+01
1.152000045776367188e+01,6.045725631713867188e+01
1.156000041961669922e+01,5.748492050170898438e+01
1.160000038146972656e+01,5.674121093750000000e+01
1.164000034332275391e+01,5.653403472900390625e+01
1.168000030517578125e+01,5.632519531250000000e+01
1.172000026702880859e+01,5.611096191406250000e+01
1.176000022888183594e+01,5.589413070678710938e+01
1.180000019073486328e+01,5.564448165893554688e+01
1.184000015258789062e+01,5.536319351196289062e+01
1.188000011444091797e+01,5.508184051513671875e+01
1.192000007629394531e+01,5.480419158935546875e+01
1.196000003814697266e+01,5.452464675903320312e+01
1.200000000000000000e+01,5.420424270629882812e+01
1.203999996185302734e+01,5.384323120117187500e+01
1.207999992370605469e+01,5.359735107421875000e+01
1.211999988555908203e+01,5.367821884155273438e+01
1.215999984741210938e+01,5.375882720947265625e+01
1.219999980926513672e+01,5.381467437744140625e+01
1.223999977111816406e+01,5.384564208984375000e+01
1.227999973297119141e+01,5.387632751464843750e+01
1.231999969482421875e+01,5.389928054809570312e+01
1.236000061035156250e+01,5.392198562622070312e+01
1.240000057220458984e+01,5.390964889526367188e+01
1.244000053405761719e+01,5.386244201660156250e+01
1.248000049591064453e+01,5.381491088867187500e+01
1.252000045776367188e+01,5.377904891967773438e+01
1.256000041961669922e+01,5.374295425415039062e+01
1.260000038146972656e+01,5.368760681152343750e+01
1.264000034332275391e+01,5.361307144165039062e+01
1.268000030517578125e+01,5.353830718994140625e+01
1.272000026702880859e+01,5.344488143920898438e+01
1.276000022888183594e+01,5.335122299194335938e+01
1.280000019073486328e+01,5.324549102783203125e+01
1.284000015258789062e+01,5.312768936157226562e+01
1.288000011444091797e+01,5.300996017456054688e+01
1.292000007629394531e+01,5.288603591918945312e+01
1.296000003814697266e+01,5.276200103759765625e+01
1.300000000000000000e+01,5.258525848388671875e+01
1.303999996185302734e+01,5.235597610473632812e+01
1.307999992370605469e+01,5.212693405151367188e+01
1.311999988555908203e+01,5.190052413940429688e+01
1.315999984741210938e+01,5.167361831665039062e+01
1.319999980926513672e+01,5.141766357421875000e+01
1.323999977111816406e+01,5.113299179077148438e+01
1.327999973297119141e+01,5.083306884765625000e+01
1.331999969482421875e+01,4.995920562744140625e+01
1.335999965667724609e+01,4.969168853759765625e+01
1.340000057220458984e+01,4.951025772094726562e+01
1.344000053405761719e+01,4.939095687866210938e+01
1.348000049591064453e+01,4.927139663696289062e+01
1.352000045776367188e+01,4.914699554443359375e+01
1.356000041961669922e+01,4.902242660522460938e+01
1.360000038146972656e+01,4.888121414184570312e+01
1.364000034332275391e+01,4.872349166870117188e+01
1.368000030517578125e+01,4.856543731689453125e+01
1.372000026702880859e+01,4.841204833984375000e+01
1.376000022888183594e+01,4.825844192504882812e+01
1.380000019073486328e+01,4.809222412109375000e+01
1.384000015258789062e+01,4.770567321777343750e+01
1.388000011444091797e+01,4.751386642456054688e+01
1.392000007629394531e+01,4.741970825195312500e+01
1.396000003814697266e+01,4.732575607299804688e+01
1.400000000000000000e+01,4.724082183837890625e+01
1.403999996185302734e+01,4.716492843627929688e+01
1.407999992370605469e+01,4.708882904052734375e+01
1.411999988555908203e+01,4.702323150634765625e+01
1.415999984741210938e+01,4.695740509033203125e+01
1.419999980926513672e+01,4.688999938964843750e+01
1.423999977111816406e+01,4.682099914550781250e+01
1.427999973297119141e+01,4.675177383422851562e+01
1.431999969482421875e+01,4.666426086425781250e+01
1.435999965667724609e+01,4.657662582397460938e+01
1.439999961853027344e+01,4.648363113403320312e+01
1.444000053405761719e+01,4.638382720947265625e+01
1.448000049591064453e+01,4.628403472900390625e+01
1.452000045776367188e+01,4.619976043701171875e+01
1.456000041961669922e+01,4.611532211303710938e+01
1.460000038146972656e+01,4.602967834472656250e+01
1.464000034332275391e+01,4.594279098510742188e+01
1.468000030517578125e+01,4.585577774047851562e+01
1.472000026702880859e+01,4.575890350341796875e+01
1.476000022888183594e+01,4.566193389892578125e+01
1.480000019073486328e+01,4.556402969360351562e+01
1.484000015258789062e+01,4.546515655517578125e+01
1.488000011444091797e+01,4.536608123779296875e+01
1.492000007629394531e+01,4.527862930297851562e+01
1.496000003814697266e+01,4.519102096557617188e+01
1.500000000000000000e+01,4.510342788696289062e+01
1.503999996185302734e+01,4.501579666137695312e+01
1.507999992370605469e+01,4.492800521850585938e+01
1.511999988555908203e+01,4.482800674438476562e+01
1.515999984741210938e+01,4.472792053222656250e+01
1.519999980926513672e+01,4.462633895874023438e+01
1.523999977111816406e+01,4.452325820922851562e+01
1.527999973297119141e+01,4.442006301879882812e+01
1.531999969482421875e+01,4.432165527343750000e+01
1.535999965667724609e+01,4.422312164306640625e+01
1.539999961853027344e+01,4.412481307983398438e+01
1.544000053405761719e+01,4.402672958374023438e+01
1.548000049591064453e+01,4.392852783203125000e+01
1.552000045776367188e+01,4.383648681640625000e+01
1.556000041961669922e+01,4.374427032470703125e+01
1.560000038146972656e+01,4.365461349487304688e+01
1.564000034332275391e+01,4.356750488281250000e+01
1.568000030517578125e+01,4.348021697998046875e+01
1.572000026702880859e+01,4.338904571533203125e+01
1.576000022888183594e+01,4.329776382446289062e+01
1.580000019073486328e+01,4.320396041870117188e+01
1.584000015258789062e+01,4.310760116577148438e+01
1.588000011444091797e+01,4.301023483276367188e+01
1.592000007629394531e+01,4.291843032836914062e+01
1.596000003814697266e+01,4.282643508911132812e+01
1.600000000000000000e+01,4.273375320434570312e+01
1.603999900817871094e+01,4.264038085937500000e+01
1.607999992370605469e+01,4.254684066772460938e+01
1.611999893188476562e+01,4.245440292358398438e+01
1.615999984741210938e+01,4.236177825927734375e+01
1.619999885559082031e+01,4.226897811889648438e+01
