# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,2.689141035079956055e-01
1.639999985694885254e+00,3.645950257778167725e-01
1.680000066757202148e+00,4.929466843605041504e-01
1.720000028610229492e+00,6.647756695747375488e-01
1.759999990463256836e+00,8.821976184844970703e-01
1.799999952316284180e+00,1.093946576118469238e+00
1.840000033378601074e+00,6.709671020507812500e-01
1.879999995231628418e+00,8.385362625122070312e-01
1.920000076293945312e+00,1.075336217880249023e+00
1.960000038146972656e+00,1.337798953056335449e+00
2.000000000000000000e+00,1.636613965034484863e+00
2.039999961853027344e+00,1.985673189163208008e+00
2.079999923706054688e+00,2.406643152236938477e+00
2.119999885559082031e+00,2.279986143112182617e+00
2.160000085830688477e+00,2.621304988861083984e+00
2.200000047683715820e+00,2.758657932281494141e+00
2.240000009536743164e+00,3.133610486984252930e+00
2.279999971389770508e+00,3.570000648498535156e+00
2.319999933242797852e+00,4.106503963470458984e+00
2.360000133514404297e+00,4.626253128051757812e+00
2.400000095367431641e+00,5.122913360595703125e+00
2.440000057220458984e+00,5.679893493652343750e+00
2.480000019073486328e+00,6.323077678680419922e+00
2.519999980926513672e+00,7.087297916412353516e+00
2.559999942779541016e+00,7.920477390289306641e+00
2.599999904632568359e+00,8.668380737304687500e+00
2.639999866485595703e+00,8.892663002014160156e+00
2.679999828338623047e+00,9.640922546386718750e+00
2.720000028610229492e+00,1.044002151489257812e+01
2.759999990463256836e+00,1.129981136322021484e+01
2.799999952316284180e+00,1.222154712677001953e+01
2.840000152587890625e+00,1.317078018188476562e+01
2.880000114440917969e+00,1.398484230041503906e+01
2.920000076293945312e+00,1.483555698394775391e+01
2.960000038146972656e+00,1.573323917388916016e+01
3.000000000000000000e+00,1.662809944152832031e+01
3.039999961853027344e+00,1.710169982910156250e+01
3.079999923706054688e+00,1.792874145507812500e+01
3.119999885559082031e+00,1.877145576477050781e+01
3.159999847412109375e+00,1.943173408508300781e+01
3.199999809265136719e+00,2.010430145263671875e+01
3.240000009536743164e+00,2.078976249694824219e+01
3.279999971389770508e+00,2.125309181213378906e+01
3.319999933242797852e+00,2.266554069519042969e+01
3.360000133514404297e+00,2.415828514099121094e+01
3.400000095367431641e+00,2.572486877441406250e+01
3.440000057220458984e+00,2.675632476806640625e+01
3.480000019073486328e+00,2.743328475952148438e+01
3.519999980926513672e+00,2.625781059265136719e+01
3.559999942779541016e+00,2.692555999755859375e+01
3.599999904632568359e+00,2.762036132812500000e+01
3.639999866485595703e+00,2.832397270202636719e+01
3.679999828338623047e+00,2.903723144531250000e+01
3.719999790191650391e+00,2.879860687255859375e+01
3.759999752044677734e+00,2.952898216247558594e+01
3.800000190734863281e+00,3.016231155395507812e+01
3.840000152587890625e+00,3.072943496704101562e+01
3.880000114440917969e+00,3.129703712463378906e+01
3.920000076293945312e+00,3.202606964111328125e+01
3.960000038146972656e+00,3.281420516967773438e+01
4.000000000000000000e+00,3.309881973266601562e+01
4.039999961853027344e+00,3.386669921875000000e+01
4.079999923706054688e+00,3.464286041259765625e+01
4.119999885559082031e+00,3.542646408081054688e+01
4.159999847412109375e+00,3.620962905883789062e+01
4.199999809265136719e+00,3.687946319580078125e+01
4.239999771118164062e+00,3.755239486694335938e+01
4.279999732971191406e+00,3.823049163818359375e+01
4.320000171661376953e+00,3.719358062744140625e+01
4.360000133514404297e+00,3.726967620849609375e+01
4.400000095367431641e+00,3.785586929321289062e+01
4.440000057220458984e+00,3.844544601440429688e+01
4.480000019073486328e+00,3.904223251342773438e+01
4.519999980926513672e+00,3.964295196533203125e+01
4.559999942779541016e+00,4.024217224121093750e+01
4.599999904632568359e+00,3.958665084838867188e+01
4.639999866485595703e+00,4.013718032836914062e+01
4.679999828338623047e+00,4.062806701660156250e+01
4.719999790191650391e+00,4.112067413330078125e+01
4.759999752044677734e+00,4.161327362060546875e+01
4.799999713897705078e+00,4.210603713989257812e+01
4.840000152587890625e+00,4.259602737426757812e+01
4.880000114440917969e+00,4.308487319946289062e+01
4.920000076293945312e+00,4.299240112304687500e+01
4.960000038146972656e+00,4.347824096679687500e+01
5.000000000000000000e+00,4.395207214355468750e+01
5.039999961853027344e+00,4.442391586303710938e+01
5.079999923706054688e+00,4.484663772583007812e+01
5.119999885559082031e+00,4.526539230346679688e+01
5.159999847412109375e+00,4.568180847167968750e+01
5.199999809265136719e+00,4.609511184692382812e+01
5.239999771118164062e+00,4.650575256347656250e+01
5.279999732971191406e+00,4.691531753540039062e+01
5.320000171661376953e+00,4.733379364013671875e+01
5.360000133514404297e+00,4.775129318237304688e+01
5.400000095367431641e+00,4.816671752929687500e+01
5.440000057220458984e+00,4.857948684692382812e+01
5.480000019073486328e+00,4.899085235595703125e+01
5.519999980926513672e+00,4.939321517944335938e+01
5.559999942779541016e+00,4.976158142089843750e+01
5.599999904632568359e+00,5.009397125244140625e+01
5.639999866485595703e+00,5.042362976074218750e+01
5.679999828338623047e+00,5.075129699707031250e+01
5.719999790191650391e+00,5.107960128784179688e+01
5.759999752044677734e+00,5.140607070922851562e+01
5.799999713897705078e+00,5.172614288330078125e+01
5.839999675750732422e+00,5.204007339477539062e+01
5.879999637603759766e+00,5.235208511352539062e+01
5.919999599456787109e+00,5.265420913696289062e+01
5.960000038146972656e+00,5.295428848266601562e+01
6.000000000000000000e+00,5.324441909790039062e+01
6.039999961853027344e+00,5.352438354492187500e+01
6.079999923706054688e+00,5.380236816406250000e+01
6.119999885559082031e+00,5.406203842163085938e+01
6.159999847412109375e+00,5.430321502685546875e+01
6.199999809265136719e+00,5.454409027099609375e+01
6.239999771118164062e+00,5.478486633300781250e+01
6.279999732971191406e+00,5.502379989624023438e+01
6.319999694824218750e+00,5.526864624023437500e+01
6.359999656677246094e+00,5.551168823242187500e+01
6.399999618530273438e+00,5.575115966796875000e+01
6.439999580383300781e+00,5.598714828491210938e+01
6.480000019073486328e+00,5.622146224975585938e+01
6.519999980926513672e+00,5.643590164184570312e+01
6.559999942779541016e+00,5.664861297607421875e+01
6.599999904632568359e+00,5.685763549804687500e+01
6.639999866485595703e+00,5.706298065185546875e+01
6.679999828338623047e+00,5.726664733886718750e+01
6.719999790191650391e+00,5.747727966308593750e+01
6.759999752044677734e+00,5.766285705566406250e+01
6.799999713897705078e+00,5.784313583374023438e+01
6.839999675750732422e+00,5.801818847656250000e+01
6.879999637603759766e+00,5.819167709350585938e+01
6.919999599456787109e+00,5.834786987304687500e+01
6.959999561309814453e+00,5.850249481201171875e+01
7.000000000000000000e+00,5.864046478271484375e+01
7.039999961853027344e+00,5.876163864135742188e+01
7.079999923706054688e+00,5.888153076171875000e+01
7.119999885559082031e+00,5.869825363159179688e+01
7.159999847412109375e+00,5.882311248779296875e+01
7.199999809265136719e+00,5.894592666625976562e+01
7.239999771118164062e+00,5.906684875488281250e+01
7.279999732971191406e+00,5.918634414672851562e+01
7.319999694824218750e+00,5.930034637451171875e+01
7.359999656677246094e+00,5.941286849975585938e+01
7.399999618530273438e+00,5.951741790771484375e+01
7.439999580383300781e+00,5.961398315429687500e+01
7.479999542236328125e+00,5.970920944213867188e+01
7.519999980926513672e+00,5.980857086181640625e+01
7.559999942779541016e+00,5.990661239624023438e+01
7.599999904632568359e+00,5.999362564086914062e+01
7.639999866485595703e+00,6.006949615478515625e+01
7.679999828338623047e+00,6.014411163330078125e+01
7.719999790191650391e+00,6.021548461914062500e+01
7.759999752044677734e+00,6.028570938110351562e+01
7.799999713897705078e+00,6.034553527832031250e+01
7.839999675750732422e+00,6.039477920532226562e+01
7.879999637603759766e+00,6.044274902343750000e+01
7.919999599456787109e+00,6.050019073486328125e+01
7.959999561309814453e+00,6.055639648437500000e+01
7.999999523162841797e+00,6.059865951538085938e+01
8.039999961853027344e+00,6.062698745727539062e+01
8.079999923706054688e+00,6.065412902832031250e+01
8.119999885559082031e+00,6.066673278808593750e+01
8.159999847412109375e+00,6.066266632080078125e+01
8.199999809265136719e+00,6.064943695068359375e+01
8.239999771118164062e+00,6.064141845703125000e+01
8.279999732971191406e+00,6.067537307739257812e+01
8.319999694824218750e+00,6.071551132202148438e+01
8.359999656677246094e+00,6.075458526611328125e+01
8.399999618530273438e+00,6.078423309326171875e+01
8.439999580383300781e+00,6.080460739135742188e+01
8.479999542236328125e+00,6.082386779785156250e+01
8.520000457763671875e+00,6.085577011108398438e+01
8.560000419616699219e+00,6.088657379150390625e+01
8.600000381469726562e+00,6.090922164916992188e+01
8.640000343322753906e+00,6.092365264892578125e+01
8.680000305175781250e+00,6.093698120117187500e+01
8.720000267028808594e+00,6.093869781494140625e+01
8.760000228881835938e+00,6.093935775756835938e+01
8.800000190734863281e+00,6.093354034423828125e+01
8.840000152587890625e+00,6.092127990722656250e+01
8.880000114440917969e+00,6.090793609619140625e+01
8.920000076293945312e+00,6.089330291748046875e+01
8.960000038146972656e+00,6.086918640136718750e+01
9.000000000000000000e+00,6.083402633666992188e+01
9.039999961853027344e+00,6.079253005981445312e+01
9.079999923706054688e+00,6.075003814697265625e+01
9.119999885559082031e+00,6.073207473754882812e+01
9.159999847412109375e+00,6.075014114379882812e+01
9.199999809265136719e+00,6.076010513305664062e+01
9.239999771118164062e+00,6.076194000244140625e+01
9.279999732971191406e+00,6.076266098022460938e+01
9.319999694824218750e+00,6.076200866699218750e+01
9.359999656677246094e+00,6.076023483276367188e+01
9.399999618530273438e+00,6.074608230590820312e+01
9.439999580383300781e+00,6.071950912475585938e+01
9.479999542236328125e+00,6.069179153442382812e+01
9.519999504089355469e+00,6.067922210693359375e+01
9.560000419616699219e+00,6.066554641723632812e+01
9.600000381469726562e+00,6.060147094726562500e+01
9.640000343322753906e+00,6.050199890136718750e+01
9.680000305175781250e+00,6.044664764404296875e+01
9.720000267028808594e+00,6.038768768310546875e+01
9.760000228881835938e+00,6.032750320434570312e+01
9.800000190734863281e+00,6.016164016723632812e+01
9.840000152587890625e+00,5.988814544677734375e+01
9.880000114440917969e+00,5.960774993896484375e+01
9.920000076293945312e+00,5.933662033081054688e+01
9.960000038146972656e+00,5.917667388916015625e+01
1.000000000000000000e+01,5.840855407714843750e+01
1.003999996185302734e+01,5.695256805419921875e+01
1.007999992370605469e+01,5.549516296386718750e+01
1.011999988555908203e+01,5.404297256469726562e+01
1.015999984741210938e+01,5.258974075317382812e+01
1.019999980926513672e+01,5.099494552612304688e+01
1.023999977111816406e+01,5.116599273681640625e+01
1.027999973297119141e+01,5.133520889282226562e+01
1.032000064849853516e+01,5.150904846191406250e+01
1.036000061035156250e+01,5.168114089965820312e+01
1.040000057220458984e+01,5.205485153198242188e+01
1.044000053405761719e+01,5.251720809936523438e+01
1.048000049591064453e+01,5.262726974487304688e+01
1.052000045776367188e+01,5.271846771240234375e+01
1.056000041961669922e+01,5.280766296386718750e+01
1.060000038146972656e+01,5.274385070800781250e+01
1.064000034332275391e+01,5.252821731567382812e+01
1.068000030517578125e+01,5.231198120117187500e+01
1.072000026702880859e+01,5.209779739379882812e+01
