# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,7.533386945724487305e-01
1.639999985694885254e+00,1.024076700210571289e+00
1.680000066757202148e+00,1.388517260551452637e+00
1.720000028610229492e+00,1.878148555755615234e+00
1.759999990463256836e+00,2.500363588333129883e+00
1.799999952316284180e+00,3.116769313812255859e+00
1.840000033378601074e+00,1.924124240875244141e+00
1.879999995231628418e+00,2.407669782638549805e+00
1.920000076293945312e+00,3.075038433074951172e+00
1.960000038146972656e+00,3.810262918472290039e+00
2.000000000000000000e+00,4.639266014099121094e+00
2.039999961853027344e+00,5.598275661468505859e+00
2.079999923706054688e+00,6.749308586120605469e+00
2.119999885559082031e+00,5.661480426788330078e+00
2.160000085830688477e+00,6.521496772766113281e+00
2.200000047683715820e+00,6.584937572479248047e+00
2.240000009536743164e+00,7.469372749328613281e+00
2.279999971389770508e+00,8.498395919799804688e+00
2.319999933242797852e+00,9.755617141723632812e+00
2.360000133514404297e+00,1.096254348754882812e+01
2.400000095367431641e+00,1.211145877838134766e+01
2.440000057220458984e+00,1.341879177093505859e+01
2.480000019073486328e+00,1.496359539031982422e+01
2.519999980926513672e+00,1.685863685607910156e+01
2.559999942779541016e+00,1.893656158447265625e+01
2.599999904632568359e+00,2.082851028442382812e+01
2.639999866485595703e+00,2.086691856384277344e+01
2.679999828338623047e+00,2.274188995361328125e+01
2.720000028610229492e+00,2.475864982604980469e+01
2.759999990463256836e+00,2.693952369689941406e+01
2.799999952316284180e+00,2.928465652465820312e+01
2.840000152587890625e+00,3.170626831054687500e+01
2.880000114440917969e+00,3.381509399414062500e+01
2.920000076293945312e+00,3.601758575439453125e+01
2.960000038146972656e+00,3.835165786743164062e+01
3.000000000000000000e+00,4.094243621826171875e+01
3.039999961853027344e+00,4.226406860351562500e+01
3.079999923706054688e+00,4.492865753173828125e+01
3.119999885559082031e+00,4.769888305664062500e+01
3.159999847412109375e+00,5.006258773803710938e+01
3.199999809265136719e+00,5.250829315185546875e+01
3.240000009536743164e+00,5.503995895385742188e+01
3.279999971389770508e+00,5.671092224121093750e+01
3.319999933242797852e+00,5.958046722412109375e+01
3.360000133514404297e+00,6.257043838500976562e+01
3.400000095367431641e+00,6.567668914794921875e+01
3.440000057220458984e+00,6.821831512451171875e+01
3.480000019073486328e+00,7.014340972900390625e+01
3.519999980926513672e+00,6.855955505371093750e+01
3.559999942779541016e+00,7.047855377197265625e+01
3.599999904632568359e+00,7.245629882812500000e+01
3.639999866485595703e+00,7.445720672607421875e+01
3.679999828338623047e+00,7.648501586914062500e+01
3.719999790191650391e+00,7.667543792724609375e+01
3.759999752044677734e+00,7.876046752929687500e+01
3.800000190734863281e+00,8.059585571289062500e+01
3.840000152587890625e+00,8.225359344482421875e+01
3.880000114440917969e+00,8.391415405273437500e+01
