# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,1.177678227424621582e+00
1.639999985694885254e+00,1.589740157127380371e+00
1.680000066757202148e+00,2.141281843185424805e+00
1.720000028610229492e+00,2.878295421600341797e+00
1.759999990463256836e+00,3.809066295623779297e+00
1.799999952316284180e+00,4.716397285461425781e+00
1.840000033378601074e+00,2.891127824783325195e+00
1.879999995231628418e+00,3.603074312210083008e+00
1.920000076293945312e+00,4.596698284149169922e+00
1.960000038146972656e+00,5.690557479858398438e+00
2.000000000000000000e+00,6.926271438598632812e+00
2.039999961853027344e+00,8.359695434570312500e+00
2.079999923706054688e+00,1.008180427551269531e+01
2.119999885559082031e+00,8.790426254272460938e+00
2.160000085830688477e+00,1.010100364685058594e+01
2.200000047683715820e+00,1.032225418090820312e+01
2.240000009536743164e+00,1.169410324096679688e+01
2.279999971389770508e+00,1.328982353210449219e+01
2.319999933242797852e+00,1.524605464935302734e+01
2.360000133514404297e+00,1.712557411193847656e+01
2.400000095367431641e+00,1.891286849975585938e+01
2.440000057220458984e+00,2.093611717224121094e+01
2.480000019073486328e+00,2.330916023254394531e+01
2.519999980926513672e+00,2.618912315368652344e+01
2.559999942779541016e+00,2.933796501159667969e+01
2.599999904632568359e+00,3.218362808227539062e+01
2.639999866485595703e+00,3.246423721313476562e+01
2.679999828338623047e+00,3.528627014160156250e+01
2.720000028610229492e+00,3.831678390502929688e+01
2.759999990463256836e+00,4.158749008178710938e+01
2.799999952316284180e+00,4.509944534301757812e+01
2.840000152587890625e+00,4.872115707397460938e+01
2.880000114440917969e+00,5.185351562500000000e+01
2.920000076293945312e+00,5.512414169311523438e+01
2.960000038146972656e+00,5.858489608764648438e+01
3.000000000000000000e+00,6.225513458251953125e+01
3.039999961853027344e+00,6.405744171142578125e+01
3.079999923706054688e+00,6.765251159667968750e+01
3.119999885559082031e+00,7.136301422119140625e+01
3.159999847412109375e+00,7.442470550537109375e+01
3.199999809265136719e+00,7.757255554199218750e+01
3.240000009536743164e+00,8.081068420410156250e+01
3.279999971389770508e+00,8.290668487548828125e+01
3.319999933242797852e+00,8.770269012451171875e+01
3.360000133514404297e+00,9.274046325683593750e+01
3.400000095367431641e+00,9.800518035888671875e+01
3.440000057220458984e+00,1.018641204833984375e+02
3.480000019073486328e+00,1.045998229980468750e+02
3.519999980926513672e+00,1.024626464843750000e+02
3.559999942779541016e+00,1.051946716308593750e+02
3.599999904632568359e+00,1.080069656372070312e+02
3.639999866485595703e+00,1.108503723144531250e+02
3.679999828338623047e+00,1.137308197021484375e+02
3.719999790191650391e+00,1.140746688842773438e+02
3.759999752044677734e+00,1.170355606079101562e+02
3.800000190734863281e+00,1.196242904663085938e+02
3.840000152587890625e+00,1.219467773437500000e+02
3.880000114440917969e+00,1.242724838256835938e+02
3.920000076293945312e+00,1.271961898803710938e+02
3.960000038146972656e+00,1.303493957519531250e+02
4.000000000000000000e+00,1.321231842041015625e+02
4.039999961853027344e+00,1.351997833251953125e+02
4.079999923706054688e+00,1.383108215332031250e+02
4.119999885559082031e+00,1.414564971923828125e+02
4.159999847412109375e+00,1.446003265380859375e+02
4.199999809265136719e+00,1.472915344238281250e+02
4.239999771118164062e+00,1.499950256347656250e+02
4.279999732971191406e+00,1.527176666259765625e+02
4.320000171661376953e+00,1.507399597167968750e+02
4.360000133514404297e+00,1.517093811035156250e+02
4.400000095367431641e+00,1.540585937500000000e+02
4.440000057220458984e+00,1.564182891845703125e+02
4.480000019073486328e+00,1.587990417480468750e+02
4.519999980926513672e+00,1.611821441650390625e+02
4.559999942779541016e+00,1.635628204345703125e+02
