# Start of Energy Bin (keV), Effective Area (cm^2)
1.600000023841857910e+00,3.674509525299072266e-01
1.639999985694885254e+00,5.079429149627685547e-01
1.680000066757202148e+00,6.997057795524597168e-01
1.720000028610229492e+00,9.607082605361938477e-01
1.759999990463256836e+00,1.295857191085815430e+00
1.799999952316284180e+00,1.626188993453979492e+00
1.840000033378601074e+00,8.975568413734436035e-01
1.879999995231628418e+00,1.142128348350524902e+00
1.920000076293945312e+00,1.490357518196105957e+00
1.960000038146972656e+00,1.879769444465637207e+00
2.000000000000000000e+00,2.328393936157226562e+00
2.039999961853027344e+00,2.859294891357421875e+00
2.079999923706054688e+00,3.506561994552612305e+00
2.119999885559082031e+00,2.974128723144531250e+00
2.160000085830688477e+00,3.461439609527587891e+00
2.200000047683715820e+00,3.524213552474975586e+00
2.240000009536743164e+00,4.032899856567382812e+00
2.279999971389770508e+00,4.628276348114013672e+00
2.319999933242797852e+00,5.360489368438720703e+00
2.360000133514404297e+00,6.068955421447753906e+00
2.400000095367431641e+00,6.747489452362060547e+00
2.440000057220458984e+00,7.522187232971191406e+00
2.480000019073486328e+00,8.439875602722167969e+00
2.519999980926513672e+00,9.568460464477539062e+00
2.559999942779541016e+00,1.081269645690917969e+01
2.599999904632568359e+00,1.194922256469726562e+01
2.639999866485595703e+00,1.201130867004394531e+01
2.679999828338623047e+00,1.314052677154541016e+01
2.720000028610229492e+00,1.435724449157714844e+01
2.759999990463256836e+00,1.567733001708984375e+01
2.799999952316284180e+00,1.710118675231933594e+01
2.840000152587890625e+00,1.857684516906738281e+01
2.880000114440917969e+00,1.986102485656738281e+01
2.920000076293945312e+00,2.120383644104003906e+01
2.960000038146972656e+00,2.263001632690429688e+01
3.000000000000000000e+00,2.415067481994628906e+01
3.039999961853027344e+00,2.485055732727050781e+01
3.079999923706054688e+00,2.633922576904296875e+01
3.119999885559082031e+00,2.788506507873535156e+01
3.159999847412109375e+00,2.916539001464843750e+01
3.199999809265136719e+00,3.048420333862304688e+01
3.240000009536743164e+00,3.184334945678710938e+01
3.279999971389770508e+00,3.268985748291015625e+01
3.319999933242797852e+00,3.485084152221679688e+01
3.360000133514404297e+00,3.713422393798828125e+01
3.400000095367431641e+00,3.953330230712890625e+01
3.440000057220458984e+00,4.121651458740234375e+01
3.480000019073486328e+00,4.237899780273437500e+01
3.519999980926513672e+00,4.151401901245117188e+01
3.559999942779541016e+00,4.266460037231445312e+01
3.599999904632568359e+00,4.384829330444335938e+01
3.639999866485595703e+00,4.504451751708984375e+01
3.679999828338623047e+00,4.625550079345703125e+01
3.719999790191650391e+00,4.641816329956054688e+01
3.759999752044677734e+00,4.767146301269531250e+01
3.800000190734863281e+00,4.876486968994140625e+01
3.840000152587890625e+00,4.974300384521484375e+01
3.880000114440917969e+00,5.072130584716796875e+01
3.920000076293945312e+00,5.203101730346679688e+01
3.960000038146972656e+00,5.346717453002929688e+01
4.000000000000000000e+00,5.432855987548828125e+01
4.039999961853027344e+00,5.574264526367187500e+01
4.079999923706054688e+00,5.717624664306640625e+01
4.119999885559082031e+00,5.862347412109375000e+01
4.159999847412109375e+00,6.007399749755859375e+01
4.199999809265136719e+00,6.132984161376953125e+01
4.239999771118164062e+00,6.259425735473632812e+01
4.279999732971191406e+00,6.387020874023437500e+01
4.320000171661376953e+00,6.313436889648437500e+01
4.360000133514404297e+00,6.360919952392578125e+01
4.400000095367431641e+00,6.466156005859375000e+01
4.440000057220458984e+00,6.571910858154296875e+01
4.480000019073486328e+00,6.678642272949218750e+01
4.519999980926513672e+00,6.786111450195312500e+01
4.559999942779541016e+00,6.893563079833984375e+01
4.599999904632568359e+00,6.845872497558593750e+01
4.639999866485595703e+00,6.940670776367187500e+01
4.679999828338623047e+00,7.028324127197265625e+01
4.719999790191650391e+00,7.115714263916015625e+01
4.759999752044677734e+00,7.203115081787109375e+01
4.799999713897705078e+00,7.290408325195312500e+01
4.840000152587890625e+00,7.377246856689453125e+01
4.880000114440917969e+00,7.463887786865234375e+01
4.920000076293945312e+00,7.480956268310546875e+01
4.960000038146972656e+00,7.568212127685546875e+01
5.000000000000000000e+00,7.653419494628906250e+01
5.039999961853027344e+00,7.743063354492187500e+01
5.079999923706054688e+00,7.826872253417968750e+01
5.119999885559082031e+00,7.909144592285156250e+01
5.159999847412109375e+00,7.991166687011718750e+01
5.199999809265136719e+00,8.072807312011718750e+01
5.239999771118164062e+00,8.154136657714843750e+01
5.279999732971191406e+00,8.235394287109375000e+01
5.320000171661376953e+00,8.316859436035156250e+01
5.360000133514404297e+00,8.398271179199218750e+01
5.400000095367431641e+00,8.479434204101562500e+01
5.440000057220458984e+00,8.560281372070312500e+01
5.480000019073486328e+00,8.641019439697265625e+01
5.519999980926513672e+00,8.722275543212890625e+01
5.559999942779541016e+00,8.797410583496093750e+01
5.599999904632568359e+00,8.866054534912109375e+01
5.639999866485595703e+00,8.934423828125000000e+01
5.679999828338623047e+00,9.002574157714843750e+01
5.719999790191650391e+00,9.070352172851562500e+01
5.759999752044677734e+00,9.137902832031250000e+01
5.799999713897705078e+00,9.204421997070312500e+01
5.839999675750732422e+00,9.269960021972656250e+01
5.879999637603759766e+00,9.335282135009765625e+01
5.919999599456787109e+00,9.401048278808593750e+01
5.960000038146972656e+00,9.466602325439453125e+01
6.000000000000000000e+00,9.527040100097656250e+01
6.039999961853027344e+00,9.582246398925781250e+01
6.079999923706054688e+00,9.637156677246093750e+01
6.119999885559082031e+00,9.686746215820312500e+01
6.159999847412109375e+00,9.732891845703125000e+01
6.199999809265136719e+00,9.779034423828125000e+01
6.239999771118164062e+00,9.825184631347656250e+01
6.279999732971191406e+00,9.871020507812500000e+01
6.319999694824218750e+00,9.917012786865234375e+01
6.359999656677246094e+00,9.962696838378906250e+01
6.399999618530273438e+00,1.000777511596679688e+02
6.439999580383300781e+00,1.005224914550781250e+02
6.480000019073486328e+00,1.009642333984375000e+02
6.519999980926513672e+00,1.013863220214843750e+02
6.559999942779541016e+00,1.018054580688476562e+02
6.599999904632568359e+00,1.022184371948242188e+02
6.639999866485595703e+00,1.026252746582031250e+02
6.679999828338623047e+00,1.030293731689453125e+02
6.719999790191650391e+00,1.034311065673828125e+02
6.759999752044677734e+00,1.037858200073242188e+02
6.799999713897705078e+00,1.041314239501953125e+02
6.839999675750732422e+00,1.044680709838867188e+02
6.879999637603759766e+00,1.048020629882812500e+02
6.919999599456787109e+00,1.051135101318359375e+02
6.959999561309814453e+00,1.054222106933593750e+02
7.000000000000000000e+00,1.057011642456054688e+02
7.039999961853027344e+00,1.059501953125000000e+02
7.079999923706054688e+00,1.061971435546875000e+02
7.119999885559082031e+00,1.059064407348632812e+02
7.159999847412109375e+00,1.061716690063476562e+02
7.199999809265136719e+00,1.064308166503906250e+02
7.239999771118164062e+00,1.066842041015625000e+02
7.279999732971191406e+00,1.069351654052734375e+02
7.319999694824218750e+00,1.071688079833984375e+02
7.359999656677246094e+00,1.073999481201171875e+02
7.399999618530273438e+00,1.076169281005859375e+02
7.439999580383300781e+00,1.078197021484375000e+02
7.479999542236328125e+00,1.080201416015625000e+02
7.519999980926513672e+00,1.082148437500000000e+02
